0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01064e-37,2.39963e-16,1.04686e-10,4.48262e-08,1.49597e-06,1.47326e-05,7.36493e-05,0.000242984,0.000610078,0.00126789,0.00229922,0.00376699,0.0057108,0.00814782,0.0110761,0.0144789,0.0183285,0.0225903,0.0272254,0.0321932,0.0374527,0.0429643,0.0486901,0.0545945,0.0606448,0.0668108,0.0730651,0.0793833,0.0857432,0.092125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25266e-37,-5.99907e-17,-2.61714e-11,-1.1128e-08,-3.40346e-07,-2.54993e-06,-6.97769e-06,-1.45198e-06,5.18142e-05,0.000219744,0.000589378,0.00125216,0.00228932,0.0037627,0.00571128,0.00815203,0.011083,0.0144876,0.0183382,0.0226005,0.0272356,0.0322031,0.0374622,0.0429732,0.0486983,0.054602,0.0606516,0.0668169,0.0730707,0.0793882,0.0857475
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.13165e-38,-1.49977e-17,-6.54285e-12,-2.78201e-09,-8.51258e-08,-6.54279e-07,-2.29978e-06,-5.68664e-06,-1.23306e-05,-2.15286e-05,-1.96629e-05,3.22151e-05,0.000201461,0.000574628,0.00124215,0.00228429,0.00376219,0.00571448,0.00815803,0.011091,0.0144967,0.018348,0.0226104,0.0272454,0.0322124,0.037471,0.0429814,0.0487058,0.0546089,0.0606578,0.0668225,0.0730756,0.0793926
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.82912e-39,-3.74942e-18,-1.63571e-12,-6.95502e-10,-2.12913e-08,-1.67743e-07,-7.02608e-07,-2.39265e-06,-6.21326e-06,-1.15258e-05,-1.70089e-05,-2.42089e-05,-3.40258e-05,-3.31469e-05,1.8437e-05,0.000188912,0.000564822,0.00123602,0.00228205,0.00376351,0.00571873,0.00816448,0.0110989,0.0145056,0.0183572,0.0226197,0.0272544,0.0322211,0.0374791,0.0429889,0.0487127,0.0546151,0.0606634,0.0668275,0.0730801
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.95728e-39,-9.37354e-19,-4.08928e-13,-1.73875e-10,-5.32527e-09,-4.2979e-08,-2.07583e-07,-8.47168e-07,-2.52742e-06,-5.85807e-06,-1.1448e-05,-1.82524e-05,-2.32425e-05,-2.59528e-05,-3.10188e-05,-4.07595e-05,-4.11069e-05,9.45812e-06,0.0001802,0.000557839,0.00123177,0.0022809,0.00376532,0.00572303,0.00817067,0.0111064,0.0145138,0.0183658,0.0226283,0.0272628,0.032229,0.0374865,0.0429958,0.048719,0.0546209,0.0606686,0.0668321
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.8932e-40,-2.34339e-19,-1.02232e-13,-4.34689e-11,-1.33193e-09,-1.10056e-08,-5.98821e-08,-2.75608e-07,-9.2327e-07,-2.57827e-06,-6.00242e-06,-1.11693e-05,-1.74012e-05,-2.38055e-05,-2.84716e-05,-2.94733e-05,-2.85898e-05,-3.2116e-05,-4.2802e-05,-4.54554e-05,3.14425e-06,0.000173331,0.000551988,0.00122807,0.00227985,0.00376689,0.00572686,0.00817625,0.0111132,0.0145213,0.0183737,0.0226362,0.0272705,0.0322364,0.0374934,0.0430022,0.0487248,0.0546262,0.0606734
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2233e-40,-5.85847e-20,-2.5558e-14,-1.08672e-11,-3.33136e-10,-2.81659e-09,-1.6968e-08,-8.52474e-08,-3.15648e-07,-1.01775e-06,-2.6929e-06,-5.88148e-06,-1.10573e-05,-1.74919e-05,-2.32723e-05,-2.76166e-05,-3.09626e-05,-3.22375e-05,-2.96843e-05,-2.61467e-05,-2.94575e-05,-4.23374e-05,-4.81875e-05,-2.18926e-06,0.000166961,0.000546251,0.00122417,0.00227838,0.00376789,0.00573004,0.00818114,0.0111193,0.0145282,0.0183809,0.0226435,0.0272776,0.0322432,0.0374999,0.0430081,0.0487303,0.0546311
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.05825e-41,-1.46462e-20,-6.3895e-15,-2.7168e-12,-8.33224e-11,-7.20449e-10,-4.74162e-09,-2.5496e-08,-1.03115e-07,-3.72008e-07,-1.09106e-06,-2.7427e-06,-5.95932e-06,-1.08714e-05,-1.70749e-05,-2.3443e-05,-2.80122e-05,-3.00517e-05,-3.12115e-05,-3.23238e-05,-3.10416e-05,-2.57478e-05,-2.08522e-05,-2.51348e-05,-4.10497e-05,-5.06367e-05,-7.5501e-06,0.000160358,0.00054012,0.00121976,0.0022763,0.00376823,0.00573253,0.00818535,0.0111248,0.0145345,0.0183876,0.0226503,0.0272843,0.0322497,0.0375059,0.0430137,0.0487355
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.64562e-42,-3.66154e-21,-1.59737e-15,-6.79201e-13,-2.08402e-11,-1.84187e-10,-1.31036e-09,-7.44448e-09,-3.2579e-08,-1.28609e-07,-4.11655e-07,-1.16481e-06,-2.83655e-06,-5.90714e-06,-1.07876e-05,-1.6972e-05,-2.30479e-05,-2.79034e-05,-3.08176e-05,-3.14027e-05,-3.06181e-05,-3.01981e-05,-2.98941e-05,-2.68397e-05,-1.98436e-05,-1.44609e-05,-2.04876e-05,-3.99601e-05,-5.35184e-05,-1.3434e-05,0.000153195,0.0005334,0.00121472,0.00227358,0.00376792,0.00573439,0.00818896,0.0111296,0.0145402,0.0183938,0.0226566,0.0272906,0.0322557,0.0375117,0.0430191
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91141e-42,-9.15385e-22,-3.99344e-16,-1.698e-13,-5.21244e-12,-4.70657e-11,-3.58845e-10,-2.13486e-09,-1.00322e-08,-4.26447e-08,-1.47368e-07,-4.60483e-07,-1.23165e-06,-2.88415e-06,-5.96357e-06,-1.06522e-05,-1.66931e-05,-2.30392e-05,-2.78982e-05,-3.05057e-05,-3.16307e-05,-3.15777e-05,-2.98936e-05,-2.75339e-05,-2.64149e-05,-2.56764e-05,-2.15086e-05,-1.32564e-05,-8.0222e-06,-1.62771e-05,-3.95506e-05,-5.71485e-05,-2.0026e-05,0.00014538,0.000526064,0.00120909,0.00227027,0.00376704,0.00573571,0.00819206,0.0111341,0.0145455,0.0183996,0.0226626,0.0272966,0.0322615,0.0375171
