0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.25,0.5,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.1875,0,0.3125,0.875,0.9375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.03125,-0.25,-0.09375,0.5625,0.734375,0.96875,0.984375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.175781,-0.1875,-0.261719,0.148438,0.386719,0.84375,0.910156,0.992188,0.996094,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.130859,0.03125,-0.158203,-0.175781,0.0078125,0.582031,0.726562,0.949219,0.97168,0.998047,0.999023,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0307617,0.175781,0.059082,-0.258789,-0.23291,0.222656,0.424561,0.82666,0.892822,0.984375,0.991455,0.999512,0.999756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.142334,0.130859,0.180908,-0.112793,-0.236267,-0.106079,0.0752563,0.592529,0.721558,0.935059,0.961304,0.995361,0.997498,0.999878,0.999939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.105515,-0.0307617,0.11763,0.0957947,-0.0574493,-0.261841,-0.190353,0.269379,0.448654,0.815186,0.880264,0.977264,0.986801,0.998657,0.999283,0.999969,0.999985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0284348,-0.142334,-0.0452042,0.183334,0.131912,-0.195389,-0.262985,-0.0501251,0.123901,0.59938,0.717957,0.923996,0.952591,0.992416,0.995682,0.999619,0.999798,0.999992,0.999996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.122549,-0.105515,-0.14535,0.0947762,0.17827,0.00205994,-0.140171,-0.243568,-0.149059,0.302353,0.465794,0.806679,0.870495,0.970871,0.982337,0.997561,0.998631,0.999893,0.999944,0.999998,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0906134,0.0284348,-0.0976152,-0.0670338,0.0641131,0.161281,0.0600314,-0.239124,-0.266085,-0.00507355,0.161093,0.604328,0.715184,0.91495,0.945105,0.989413,0.99372,0.999237,0.999577,0.99997,0.999985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0262631,0.122549,0.0376083,-0.147898,-0.0914966,0.163321,0.179725,-0.0760663,-0.194787,-0.218662,-0.11188,0.327283,0.478831,0.799989,0.862547,0.965106,0.978118,0.996308,0.997848,0.999767,0.999872,0.999992,0.999996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.109165,0.0906134,0.124588,-0.0833455,-0.147025,0.0277106,0.137986,0.11119,-0.00913392,-0.260116,-0.257901,0.0319274,0.190729,0.608131,0.712952,0.90732,0.938557,0.986444,0.991692,0.998755,0.999284,0.99993,0.999962,0.999998,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0805784,-0.0262631,0.0852258,0.0524606,-0.063397,-0.114795,-0.0117864,0.18475,0.151107,-0.135732,-0.229573,-0.192388,-0.0789747,0.347019,0.489203,0.794518,0.855878,0.959876,0.974151,0.994959,0.996968,0.999591,0.999768,0.999979,0.999989,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0244308,-0.109165,-0.0327428,0.126772,0.070289,-0.1406,-0.133738,0.103303,0.175454,0.0546081,-0.068426,-0.267687,-0.244283,0.0629306,0.215078,0.611181,0.711098,0.900739,0.932746,0.98355,0.989647,0.998191,0.998929,0.999869,0.999926,0.999994,0.999997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0993584,-0.0805784,-0.11066,0.0752562,0.12721,-0.0385865,-0.127384,-0.0512931,0.0615336,0.176548,0.109727,-0.179758,-0.250788,-0.16675,-0.0498823,0.36317,0.497726,0.789916,0.850154,0.955099,0.970422,0.993551,0.996019,0.99937,0.999632,0.999959,0.999977,0.999998,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.07325,0.0244308,-0.0766052,-0.0436791,0.0610154,0.0887109,-0.0101529,-0.145752,-0.0875682,0.152451,0.185703,0.000499168,-0.116937,-0.267203,-0.228167,0.0893663,0.235558,0.613702,0.709522,0.894965,0.927529,0.980752,0.987613,0.997564,0.998521,0.999786,0.999876,0.999987,0.999993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0228981,0.0993584,0.0293187,-0.112489,-0.0573768,0.124295,0.105517,-0.107045,-0.148998,0.0158156,0.117702,0.151819,0.0647668,-0.211588,-0.262713,-0.142496,-0.0240499,0.37672,0.504901,0.785962,0.845155,0.950709,0.966913,0.99211,0.995022,0.999108,0.999466,0.999929,0.999959,0.999996,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0917817,0.07325,0.100514,-0.0691416,-0.113372,0.0428482,0.116834,0.020213,-0.0801246,-0.117534,-0.0302088,0.178287,0.177834,-0.0478479,-0.155723,-0.261827,-0.211086,0.112244,0.253106,0.615835,0.708157,0.88983,0.9228,0.978056,0.985606,0.996886,0.998068,0.999682,0.999812,0.999977,0.999987,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0676026,-0.0228981,0.0701647,0.0378015,-0.0583435,-0.0722549,0.0213608,0.118693,0.0504678,-0.142492,-0.138587,0.0742651,0.155501,0.118931,0.0208154,-0.234146,-0.268233,-0.119851,-0.00097484,0.388309,0.511057,0.782509,0.840728,0.946653,0.963605,0.990655,0.99399,0.99881,0.999273,0.999889,0.999935,0.999993,0.999996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0216044,-0.0917817,-0.026754,0.102056,0.0487378,-0.112107,-0.0867623,0.104139,0.12652,-0.0479646,-0.12618,-0.0727793,0.025975,0.186273,0.158763,-0.0896217,-0.186304,-0.253481,-0.193862,0.132293,0.268367,0.617673,0.706958,0.885214,0.918481,0.975463,0.983637,0.996169,0.997578,0.999558,0.999733,0.999962,0.999978,0.999998,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0857037,-0.0676026,-0.0927101,0.0643097,0.103071,-0.044357,-0.10769,-0.0025019,0.086076,0.0783852,-0.0125591,-0.148857,-0.108393,0.119879,0.177247,0.0829116,-0.0199971,-0.249701,-0.269302,-0.0988213,0.0197677,0.398378,0.516421,0.779453,0.836765,0.942884,0.96048,0.989199,0.992937,0.998481,0.999054,0.99984,0.999904,0.999987,0.999993,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0630813,0.0216044,-0.0651175,-0.033581,0.0557689,0.0610235,-0.0274857,-0.0993848,-0.0274678,0.127703,0.101762,-0.10094,-0.147393,-0.0229406,0.0750098,0.181534,0.133294,-0.125049,-0.210148,-0.243356,-0.176936,0.150052,0.281806,0.619281,0.705892,0.881027,0.914508,0.97297,0.981711,0.995422,0.997058,0.999414,0.99964,0.999943,0.999966,0.999996,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0204985,0.0857037,0.0247465,-0.0940241,-0.0425685,0.102651,0.0735366,-0.0993938,-0.108709,0.0630878,0.121487,0.0236377,-0.068503,-0.134142,-0.0682568,0.152391,0.186154,0.0466722,-0.0568312,-0.259962,-0.267257,-0.0793195,0.0385275,0.407238,0.521151,0.776719,0.833183,0.939369,0.957521,0.987749,0.991871,0.998123,0.998812,0.99978,0.999866,0.99998,0.999988,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
