0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.25,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1875,1,0.6875,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.96875,1.25,1.09375,0.4375,0.265625,0.03125,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.824219,1.1875,1.26172,0.851562,0.613281,0.15625,0.0898438,0.0078125,0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.869141,0.96875,1.1582,1.17578,0.992188,0.417969,0.273438,0.0507812,0.0283203,0.00195312,0.000976562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.03076,0.824219,0.940918,1.25879,1.23291,0.777344,0.575439,0.17334,0.107178,0.015625,0.00854492,0.000488281,0.000244141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.14233,0.869141,0.819092,1.11279,1.23627,1.10608,0.924744,0.407471,0.278442,0.0649414,0.0386963,0.00463867,0.00250244,0.00012207,6.10352e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.10551,1.03076,0.88237,0.904205,1.05745,1.26184,1.19035,0.730621,0.551346,0.184814,0.119736,0.0227356,0.0131989,0.00134277,0.000717163,3.05176e-05,1.52588e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.971565,1.14233,1.0452,0.816666,0.868088,1.19539,1.26299,1.05013,0.876099,0.40062,0.282043,0.076004,0.0474091,0.00758362,0.00431824,0.00038147,0.000202179,7.62939e-06,3.8147e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.877451,1.10551,1.14535,0.905224,0.82173,0.99794,1.14017,1.24357,1.14906,0.697647,0.534206,0.193321,0.129505,0.029129,0.017663,0.0024395,0.00136852,0.000106812,5.62668e-05,1.90735e-06,9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.909387,0.971565,1.09762,1.06703,0.935887,0.838719,0.939969,1.23912,1.26608,1.00507,0.838907,0.395672,0.284816,0.0850501,0.0548947,0.0105867,0.00628042,0.000762939,0.000422955,2.95639e-05,1.54972e-05,4.76837e-07,2.38419e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
