0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999997,0.999997,0.999989,0.999989,0.999962,0.999962,0.999877,0.999877,0.999634,0.999634,0.998984,0.998984,0.997382,0.997382,0.993737,0.993737,0.986082,0.986082,0.971267,0.971267,0.944877,0.944877,0.901693,0.901693,0.836917,0.836917,0.748081,0.748081,0.637037,0.637037
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999997,0.999997,0.99999,0.99999,0.999968,0.999968,0.9999,0.9999,0.999712,0.999712,0.999223,0.999223,0.998039,0.998039,0.995374,0.995374,0.989803,0.989803,0.978989,0.978989,0.959523,0.959523,0.927081,0.927081,0.877101,0.877101,0.806078,0.806078,0.713202
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999998,0.999992,0.999992,0.999973,0.999973,0.99992,0.99992,0.999776,0.999776,0.999407,0.999407,0.998531,0.998531,0.996577,0.996577,0.992506,0.992506,0.984584,0.984584,0.970199,0.970199,0.945856,0.945856,0.907516,0.907516,0.851408,0.851408
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999998,0.999993,0.999993,0.999978,0.999978,0.999937,0.999937,0.999826,0.999826,0.999549,0.999549,0.998899,0.998899,0.997462,0.997462,0.994477,0.994477,0.988656,0.988656,0.978008,0.978008,0.959754,0.959754,0.930463,0.930463,0.886527
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999998,0.999994,0.999994,0.999982,0.999982,0.99995,0.99995,0.999866,0.999866,0.999658,0.999658,0.999175,0.999175,0.998115,0.998115,0.99592,0.99592,0.991632,0.991632,0.983737,0.983737,0.970054,0.970054,0.947743,0.947743
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999998,0.999998,0.999995,0.999995,0.999986,0.999986,0.999961,0.999961,0.999897,0.999897,0.999741,0.999741,0.999382,0.999382,0.998599,0.998599,0.99698,0.99698,0.993814,0.993814,0.987952,0.987952,0.977695,0.977695,0.960739
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999996,0.999996,0.999989,0.999989,0.999969,0.999969,0.999921,0.999921,0.999804,0.999804,0.999536,0.999536,0.998957,0.998957,0.997761,0.997761,0.995418,0.995418,0.99106,0.99106,0.98337,0.98337
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999997,0.999997,0.999991,0.999991,0.999976,0.999976,0.999939,0.999939,0.999851,0.999851,0.999652,0.999652,0.999222,0.999222,0.998337,0.998337,0.996601,0.996601,0.993357,0.993357,0.98759
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999997,0.999997,0.999993,0.999993,0.999982,0.999982,0.999954,0.999954,0.999888,0.999888,0.999739,0.999739,0.99942,0.99942,0.998763,0.998763,0.997474,0.997474,0.995057,0.995057
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999998,0.999995,0.999995,0.999986,0.999986,0.999965,0.999965,0.999915,0.999915,0.999804,0.999804,0.999567,0.999567,0.999079,0.999079,0.998121,0.998121,0.996318
