0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390625,0.00390625,0.0507812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000244141,0.000244141,0.00463867,0.00463867,0.0375977
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52588e-05,1.52588e-05,0.00038147,0.00038147,0.00422668,0.00422668,0.027298
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.53674e-07,9.53674e-07,2.95639e-05,2.95639e-05,0.000415802,0.000415802,0.00350571,0.00350571,0.0197277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,2.20537e-06,2.20537e-06,3.76105e-05,3.76105e-05,0.000391662,0.000391662,0.00278151,0.00278151,0.0142528
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72529e-09,3.72529e-09,1.60187e-07,1.60187e-07,3.2112e-06,3.2112e-06,3.98234e-05,3.98234e-05,0.000341874,0.000341874,0.00215418,0.00215418,0.0103095
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32831e-10,2.32831e-10,1.14087e-08,1.14087e-08,2.62866e-07,2.62866e-07,3.78327e-06,3.78327e-06,3.81072e-05,3.81072e-05,0.000285239,0.000285239,0.00164447,0.00164447,0.00746972
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45519e-11,1.45519e-11,8.00355e-10,8.00355e-10,2.08383e-08,2.08383e-08,3.41446e-07,3.41446e-07,3.94828e-06,3.94828e-06,3.42457e-05,3.42457e-05,0.000231179,0.000231179,0.00124398,0.00124398,0.00542178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09495e-13,9.09495e-13,5.54792e-11,5.54792e-11,1.61072e-09,1.61072e-09,2.9605e-08,2.9605e-08,3.86532e-07,3.86532e-07,3.81303e-06,3.81303e-06,2.95117e-05,2.95117e-05,0.000183704,0.000183704,0.000935392,0.000935392,0.00394214
