0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
1.0376e-40,3.97361e-41,1.52021e-41,5.81022e-42,2.21848e-42,8.46252e-43,3.22501e-43,1.22788e-43,4.67065e-44,1.77502e-44,6.73968e-45,2.55676e-45,9.69083e-46,3.66992e-46,1.38862e-46,5.24981e-47,1.9831e-47,7.48495e-48,2.82282e-48,1.06373e-48,4.00532e-49,1.50697e-49,5.66554e-50,2.12837e-50,7.98968e-51,2.99702e-51,1.1234e-51,4.20789e-52,1.57502e-52,5.89117e-53,2.20199e-53,8.22493e-54,3.07011e-54,1.14521e-54,4.26901e-55,1.59033e-55,5.92058e-56,2.20274e-56,8.1901e-57,3.04329e-57,1.13013e-57,4.19421e-58,1.55564e-58,5.76643e-59,2.13624e-59,7.9093e-60,2.92669e-60,1.08235e-60,4.00047e-61,1.47779e-61,5.456e-62,2.01325e-62,7.42485e-63,2.73681e-63,1.00826e-63,3.71253e-64,1.36629e-64,5.02567e-65,1.84767e-65,6.78947e-66,2.49363e-66,9.15404e-67
2.3766e-39,9.2255e-40,3.57723e-40,1.38559e-40,5.36117e-41,2.07218e-41,8.00099e-42,3.08615e-42,1.18919e-42,4.57778e-43,1.76048e-43,6.76377e-44,2.59616e-44,9.95553e-45,3.81411e-45,1.45991e-45,5.58293e-46,2.13311e-46,8.14291e-47,3.10576e-47,1.18354e-47,4.50641e-48,1.71441e-48,6.51686e-49,2.47518e-49,9.39347e-50,3.56204e-50,1.34967e-50,5.11001e-51,1.93322e-51,7.30821e-52,2.76067e-52,1.04207e-52,3.93061e-53,1.48153e-53,5.58019e-54,2.1003e-54,7.89966e-55,2.96918e-55,1.11524e-55,4.18607e-56,1.5702e-56,5.88594e-57,2.20492e-57,8.2545e-58,3.08824e-58,1.15467e-58,4.3145e-59,1.61115e-59,6.0128e-60,2.24262e-60,8.35936e-61,3.11411e-61,1.15942e-61,4.31415e-62,1.60436e-62,5.96293e-63,2.21501e-63,8.22335e-64,3.05129e-64,1.13157e-64,4.19417e-65
4.6429e-38,1.82651e-38,7.17694e-39,2.81675e-39,1.10422e-39,4.32387e-40,1.69122e-40,6.60769e-41,2.57884e-41,1.00539e-41,3.91543e-42,1.52326e-42,5.91994e-43,2.29837e-43,8.91425e-44,3.45398e-44,1.33699e-44,5.17034e-45,1.99753e-45,7.71011e-46,2.97319e-46,1.14548e-46,4.40917e-47,1.69566e-47,6.51531e-48,2.50122e-48,9.59391e-49,3.67679e-49,1.40791e-49,5.38669e-50,2.05926e-50,7.86588e-51,3.00217e-51,1.14493e-51,4.36296e-52,1.6613e-52,6.32093e-53,2.40318e-53,9.12989e-54,3.46596e-54,1.31481e-54,4.98414e-55,1.88802e-55,7.14684e-56,2.70345e-56,1.02193e-56,3.86037e-57,1.45727e-57,5.49747e-58,2.07251e-58,7.8081e-59,2.93977e-59,1.10612e-59,4.15924e-60,1.56298e-60,5.8698e-61,2.20306e-61,8.26349e-62,3.0977e-62,1.16053e-62,4.34526e-63,1.62601e-63
7.85732e-37,3.13204e-37,1.24689e-37,4.95773e-38,1.9688e-38,7.80892e-39,3.09355e-39,1.22408e-39,4.83786e-40,1.90984e-40,7.53087e-41,2.96624e-41,1.16704e-41,4.58659e-42,1.80064e-42,7.06153e-43,2.76641e-43,1.08264e-43,4.23256e-44,1.65305e-44,6.44961e-45,2.51393e-45,9.78927e-46,3.80829e-46,1.48012e-46,5.74719e-47,2.22952e-47,8.64113e-48,3.34608e-48,1.29454e-48,5.0039e-49,1.93252e-49,7.45699e-50,2.87497e-50,1.10748e-50,4.26265e-51,1.63932e-51,6.29934e-52,2.41867e-52,9.27924e-53,3.55718e-53,1.36258e-53,5.21536e-54,1.99469e-54,7.62325e-55,2.91126e-55,1.11097e-55,4.23651e-56,1.61436e-56,6.14727e-57,2.33915e-57,8.8947e-58,3.3799e-58,1.28345e-58,4.87038e-59,1.84695e-59,6.99937e-60,2.65081e-60,1.00326e-60,3.79467e-61,1.43435e-61,5.41832e-62
1.167e-35,4.71269e-36,1.90054e-36,7.65431e-37,3.07866e-37,1.23667e-37,4.96121e-38,1.9878e-38,7.95456e-39,3.17926e-39,1.26913e-39,5.06022e-40,2.0152e-40,8.01605e-41,3.18495e-41,1.26401e-41,5.01087e-42,1.98424e-42,7.84873e-43,3.10125e-43,1.22408e-43,4.82645e-44,1.90105e-44,7.48019e-45,2.9403e-45,1.15461e-45,4.5295e-46,1.77517e-46,6.9504e-47,2.71873e-47,1.06246e-47,4.14813e-48,1.61805e-48,6.30576e-49,2.45523e-49,9.55123e-50,3.71232e-50,1.44163e-50,5.59354e-51,2.16846e-51,8.39947e-52,3.2508e-52,1.25711e-52,4.85736e-53,1.87534e-53,7.23456e-54,2.78871e-54,1.07413e-54,4.13405e-55,1.58987e-55,6.10974e-56,2.34617e-56,9.00272e-57,3.452e-57,1.32268e-57,5.0644e-58,1.93773e-58,7.40889e-59,2.83082e-59,1.08087e-59,4.12418e-60,1.57257e-60
1.53816e-34,6.29171e-35,2.56988e-35,1.04819e-35,4.26936e-36,1.73654e-36,7.05373e-37,2.86134e-37,1.15916e-37,4.6898e-38,1.89498e-38,7.6472e-39,3.08217e-39,1.24072e-39,4.98836e-40,2.00318e-40,8.03461e-41,3.21884e-41,1.28804e-41,5.1483e-42,2.05544e-42,8.19713e-43,3.26542e-43,1.2994e-43,5.1651e-44,2.05094e-44,8.13523e-45,3.22356e-45,1.27602e-45,5.04589e-46,1.99335e-46,7.86679e-47,3.10161e-47,1.22168e-47,4.80742e-48,1.88997e-48,7.42323e-49,2.91293e-49,1.14201e-49,4.47317e-50,1.75055e-50,6.84461e-51,2.67389e-51,1.04367e-51,4.07016e-52,1.58596e-52,6.17461e-53,2.40197e-53,9.33618e-54,3.62593e-54,1.40709e-54,5.45604e-55,2.11394e-55,8.1841e-56,3.16603e-56,1.22385e-56,4.72731e-57,1.82464e-57,7.03749e-58,2.71232e-58,1.0446e-58,4.02021e-59
1.81638e-33,7.52442e-34,3.1123e-34,1.28541e-34,5.30102e-35,2.18296e-35,8.97655e-36,3.68603e-36,1.51147e-36,6.18935e-37,2.53104e-37,1.03364e-37,4.21566e-38,1.71709e-38,6.98492e-39,2.83776e-39,1.15145e-39,4.66632e-40,1.88874e-40,7.6356e-41,3.08315e-41,1.24347e-41,5.00919e-42,2.01558e-42,8.10099e-43,3.25228e-43,1.30423e-43,5.22451e-44,2.09057e-44,8.3564e-45,3.33667e-45,1.33092e-45,5.30324e-46,2.11099e-46,8.39444e-47,3.33475e-47,1.32344e-47,5.24714e-48,2.07835e-48,8.22435e-49,3.25142e-49,1.28422e-49,5.0676e-50,1.99788e-50,7.86941e-51,3.0969e-51,1.21766e-51,4.78351e-52,1.87754e-52,7.36308e-53,2.8851e-53,1.12953e-53,4.41848e-54,1.727e-54,6.74459e-55,2.6319e-55,1.02621e-55,3.99818e-56,1.5565e-56,6.05476e-57,2.35349e-57,9.14112e-58
1.93774e-32,8.12812e-33,3.40403e-33,1.42336e-33,5.94241e-34,2.47711e-34,1.03104e-34,4.28506e-35,1.77829e-35,7.36914e-36,3.04938e-36,1.26007e-36,5.1996e-37,2.14264e-37,8.81739e-38,3.62367e-38,1.48724e-38,6.09606e-39,2.49549e-39,1.02026e-39,4.16597e-40,1.69896e-40,6.92017e-41,2.8153e-41,1.14396e-41,4.64285e-42,1.88213e-42,7.62101e-43,3.08233e-43,1.24525e-43,5.02514e-44,2.02564e-44,8.15645e-45,3.28075e-45,1.3182e-45,5.29095e-46,2.12145e-46,8.49738e-47,3.40012e-47,1.35915e-47,5.42758e-48,2.1653e-48,8.6299e-49,3.43618e-49,1.36688e-49,5.43221e-50,2.15683e-50,8.55571e-51,3.39077e-51,1.3426e-51,5.31139e-52,2.09935e-52,8.29048e-53,3.27114e-53,1.28957e-53,5.0795e-54,1.99909e-54,7.86107e-55,3.08868e-55,1.21258e-55,4.75659e-56,1.86438e-56
1.88116e-31,7.9888e-32,3.38698e-32,1.4336e-32,6.05814e-33,2.55597e-33,1.07667e-33,4.52831e-34,1.9016e-34,7.97342e-35,3.33825e-35,1.39557e-35,5.82571e-36,2.4284e-36,1.01082e-36,4.20165e-37,1.74406e-37,7.22951e-38,2.99274e-38,1.23723e-38,5.10806e-39,2.10619e-39,8.67318e-40,3.56704e-40,1.46518e-40,6.01085e-41,2.4629e-41,1.00794e-41,4.12e-42,1.68208e-42,6.85945e-43,2.79401e-43,1.13677e-43,4.61979e-44,1.87537e-44,7.60454e-45,3.08023e-45,1.24631e-45,5.03734e-46,2.03385e-46,8.20318e-47,3.30519e-47,1.33035e-47,5.34928e-48,2.14877e-48,8.62294e-49,3.45696e-49,1.38456e-49,5.54004e-50,2.21463e-50,8.84466e-51,3.52905e-51,1.4068e-51,5.60291e-52,2.22947e-52,8.86346e-53,3.52063e-53,1.39719e-53,5.54009e-54,2.19485e-54,8.68808e-55,3.43619e-55
1.67259e-30,7.19018e-31,3.08555e-31,1.32184e-31,5.65312e-32,2.41364e-32,1.02882e-32,4.37823e-33,1.8602e-33,7.89104e-34,3.34216e-34,1.41335e-34,5.96776e-35,2.51604e-35,1.0592e-35,4.45249e-36,1.86895e-36,7.83375e-37,3.2789e-37,1.37051e-37,5.72051e-38,2.3845e-38,9.92599e-39,4.12642e-39,1.71318e-39,7.10344e-40,2.94155e-40,1.21656e-40,5.02513e-41,2.07311e-41,8.54212e-42,3.51547e-42,1.44505e-42,5.93288e-43,2.433e-43,9.96588e-44,4.07749e-44,1.6664e-44,6.80265e-45,2.77394e-45,1.1299e-45,4.59742e-46,1.86863e-46,7.58702e-47,3.07726e-47,1.24683e-47,5.04666e-48,2.04061e-48,8.24289e-49,3.32634e-49,1.341e-49,5.40088e-50,2.17312e-50,8.73548e-51,3.50817e-51,1.40756e-51,5.64226e-52,2.25965e-52,9.04135e-53,3.6144e-53,1.44362e-53,5.76084e-54
