0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.125,0.12625,0.1275,0.12875,0.13,0.13125,0.1325,0.13375,0.135,0.13625,0.1375,0.13875,0.14,0.14125,0.1425,0.14375,0.145,0.14625,0.1475,0.14875,0.15,0.15125,0.1525,0.15375,0.155,0.15625,0.1575,0.15875,0.16,0.16125,0.1625,0.16375,0.165,0.16625,0.1675,0.16875,0.17,0.17125,0.1725,0.17375,0.175,0.17625,0.1775,0.17875,0.18,0.18125,0.1825,0.18375,0.185,0.18625,0.1875,0.18875,0.19,0.19125,0.1925,0.19375,0.195,0.19625,0.1975,0.19875,0.2,0.20125,0.2025,0.20375,0.205,0.20625,0.2075,0.20875,0.21,0.21125,0.2125,0.21375,0.215,0.21625,0.2175,0.21875,0.22,0.22125,0.2225,0.22375,0.225,0.22625,0.2275,0.22875,0.23,0.23125,0.2325,0.23375,0.235,0.23625,0.2375,0.23875,0.24,0.24125,0.2425,0.24375,0.245,0.24625,0.2475,0.24875
