0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.375,0.37625,0.3775,0.37875,0.38,0.38125,0.3825,0.38375,0.385,0.38625,0.3875,0.38875,0.39,0.39125,0.3925,0.39375,0.395,0.39625,0.3975,0.39875,0.4,0.40125,0.4025,0.40375,0.405,0.40625,0.4075,0.40875,0.41,0.41125,0.4125,0.41375,0.415,0.41625,0.4175,0.41875,0.42,0.42125,0.4225,0.42375,0.425,0.42625,0.4275,0.42875,0.43,0.43125,0.4325,0.43375,0.435,0.43625,0.4375,0.43875,0.44,0.44125,0.4425,0.44375,0.445,0.44625,0.4475,0.44875,0.45,0.45125,0.4525,0.45375,0.455,0.45625,0.4575,0.45875,0.46,0.46125,0.4625,0.46375,0.465,0.46625,0.4675,0.46875,0.47,0.47125,0.4725,0.47375,0.475,0.47625,0.4775,0.47875,0.48,0.48125,0.4825,0.48375,0.485,0.48625,0.4875,0.48875,0.49,0.49125,0.4925,0.49375,0.495,0.49625,0.4975,0.49875
