0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.34493,0.343364,0.341741,0.34006,0.338322,0.336525,0.334669,0.332752,0.330775,0.328736,0.326634,0.32447,0.322241,0.319947,0.317587,0.31516,0.312665,0.310101,0.307468,0.304764,0.301988,0.299138,0.296215,0.293217,0.290142,0.28699,0.283759,0.280448,0.277057,0.273583,0.270026,0.266385,0.262657,0.258843,0.25494,0.250949,0.246867,0.242693,0.238427,0.234067,0.229613,0.225064,0.220418,0.215676,0.210837,0.205899,0.200864,0.195731,0.190501,0.185173,0.179749,0.174229,0.168616,0.162911,0.157116,0.151236,0.145272,0.139231,0.133116,0.126934,0.120693,0.1144,0.108066
0.346398,0.344888,0.343321,0.341697,0.340017,0.338278,0.33648,0.334623,0.332706,0.330728,0.328689,0.326587,0.324421,0.322192,0.319897,0.317536,0.315109,0.312613,0.310049,0.307415,0.304709,0.301933,0.299083,0.296158,0.293159,0.290084,0.286931,0.283699,0.280387,0.276995,0.27352,0.269962,0.26632,0.262592,0.258777,0.254873,0.250881,0.246798,0.242624,0.238357,0.233996,0.229542,0.224992,0.220346,0.215603,0.210763,0.205826,0.200791,0.195658,0.190428,0.185101,0.179678,0.174159,0.168548,0.162845,0.157053,0.151175,0.145215,0.139177,0.133068,0.126892,0.120657,0.114372
0.347812,0.346357,0.344845,0.343278,0.341654,0.339973,0.338234,0.336436,0.334578,0.332661,0.330682,0.328642,0.326539,0.324373,0.322143,0.319847,0.317486,0.315057,0.312561,0.309996,0.307361,0.304655,0.301877,0.299027,0.296102,0.293102,0.290025,0.286871,0.283639,0.280326,0.276933,0.273458,0.269899,0.266255,0.262526,0.25871,0.254806,0.250813,0.246729,0.242554,0.238286,0.233925,0.22947,0.22492,0.220273,0.21553,0.21069,0.205753,0.200718,0.195585,0.190355,0.185029,0.179607,0.17409,0.16848,0.162779,0.156989,0.151114,0.145158,0.139125,0.13302,0.12685,0.120622
0.349172,0.347771,0.346315,0.344803,0.343236,0.341611,0.339929,0.338189,0.336391,0.334533,0.332615,0.330636,0.328595,0.326491,0.324325,0.322094,0.319797,0.317435,0.315006,0.312509,0.309943,0.307308,0.304601,0.301822,0.298971,0.296045,0.293044,0.289967,0.286812,0.283579,0.280265,0.276871,0.273395,0.269835,0.266191,0.262461,0.258644,0.254739,0.250745,0.24666,0.242484,0.238216,0.233854,0.229398,0.224847,0.220201,0.215457,0.210617,0.20568,0.200645,0.195512,0.190283,0.184957,0.179536,0.174021,0.168412,0.162713,0.156926,0.151054,0.145102,0.139073,0.132973,0.126809
0.350478,0.349131,0.34773,0.346273,0.344761,0.343193,0.341568,0.339886,0.338145,0.336346,0.334488,0.332569,0.330589,0.328548,0.326444,0.324276,0.322044,0.319748,0.317385,0.314955,0.312457,0.309891,0.307254,0.304547,0.301767,0.298915,0.295988,0.292987,0.289908,0.286753,0.283518,0.280204,0.276809,0.273332,0.269771,0.266126,0.262395,0.258577,0.254672,0.250677,0.246591,0.242415,0.238146,0.233783,0.229327,0.224775,0.220128,0.215384,0.210544,0.205606,0.200572,0.19544,0.190211,0.184886,0.179466,0.173952,0.168345,0.162648,0.156864,0.150995,0.145046,0.139021,0.132927
0.351732,0.350438,0.34909,0.347688,0.346231,0.344719,0.34315,0.341525,0.339842,0.338101,0.336301,0.334442,0.332523,0.330543,0.3285,0.326396,0.324228,0.321995,0.319698,0.317334,0.314904,0.312405,0.309838,0.307201,0.304493,0.301712,0.298859,0.295932,0.292929,0.28985,0.286693,0.283458,0.280143,0.276747,0.273269,0.269708,0.266062,0.26233,0.258511,0.254605,0.250609,0.246523,0.242345,0.238076,0.233713,0.229256,0.224703,0.220056,0.215312,0.210471,0.205534,0.200499,0.195367,0.190139,0.184815,0.179396,0.173883,0.168278,0.162583,0.156801,0.150936,0.144991,0.13897
0.352932,0.351691,0.350397,0.349049,0.347647,0.34619,0.344677,0.343107,0.341481,0.339798,0.338057,0.336257,0.334397,0.332477,0.330496,0.328453,0.326348,0.324179,0.321946,0.319648,0.317284,0.314853,0.312354,0.309785,0.307147,0.304438,0.301657,0.298803,0.295875,0.292871,0.289792,0.286634,0.283398,0.280082,0.276685,0.273206,0.269644,0.265997,0.262264,0.258445,0.254537,0.250541,0.246454,0.242276,0.238005,0.233642,0.229184,0.224632,0.219983,0.215239,0.210398,0.205461,0.200426,0.195295,0.190067,0.184744,0.179326,0.173814,0.168211,0.162519,0.15674,0.150877,0.144936
0.354081,0.352892,0.351651,0.350357,0.349008,0.347606,0.346148,0.344634,0.343065,0.341438,0.339754,0.338012,0.336212,0.334351,0.332431,0.330449,0.328406,0.3263,0.324131,0.321897,0.319598,0.317233,0.314801,0.312302,0.309733,0.307094,0.304384,0.301602,0.298747,0.295818,0.292814,0.289733,0.286575,0.283338,0.280021,0.276623,0.273144,0.26958,0.265932,0.262199,0.258379,0.25447,0.250473,0.246385,0.242206,0.237935,0.233571,0.229113,0.22456,0.219911,0.215167,0.210326,0.205388,0.200354,0.195223,0.189996,0.184673,0.179256,0.173746,0.168145,0.162455,0.156678,0.150819
0.355177,0.354041,0.352853,0.351611,0.350316,0.348967,0.347564,0.346106,0.344592,0.343022,0.341395,0.339711,0.337968,0.336167,0.334306,0.332385,0.330403,0.328359,0.326252,0.324082,0.321848,0.319549,0.317183,0.31475,0.31225,0.30968,0.30704,0.30433,0.301547,0.298691,0.295762,0.292756,0.289675,0.286516,0.283278,0.27996,0.276562,0.273081,0.269517,0.265868,0.262134,0.258312,0.254403,0.250405,0.246317,0.242137,0.237865,0.2335,0.229042,0.224488,0.219839,0.215094,0.210253,0.205316,0.200282,0.195151,0.189925,0.184603,0.179187,0.173678,0.168079,0.162391,0.156617
0.356222,0.355138,0.354002,0.352813,0.351571,0.350276,0.348926,0.347523,0.346064,0.34455,0.342979,0.341352,0.339667,0.337924,0.336122,0.334261,0.332339,0.330356,0.328312,0.326205,0.324034,0.321799,0.319499,0.317132,0.314699,0.312198,0.309627,0.306987,0.304275,0.301492,0.298636,0.295705,0.292699,0.289616,0.286456,0.283218,0.279899,0.2765,0.273018,0.269453,0.265803,0.262068,0.258246,0.254336,0.250337,0.246248,0.242068,0.237795,0.23343,0.22897,0.224416,0.219767,0.215022,0.210181,0.205243,0.200209,0.195079,0.189853,0.184533,0.179118,0.173611,0.168013,0.162328
0.357217,0.356184,0.355099,0.353962,0.352773,0.351531,0.350235,0.348885,0.347481,0.346022,0.344507,0.342936,0.341308,0.339623,0.33788,0.336077,0.334215,0.332293,0.33031,0.328265,0.326157,0.323985,0.32175,0.319449,0.317082,0.314648,0.312146,0.309574,0.306933,0.304221,0.301437,0.29858,0.295648,0.292641,0.289558,0.286397,0.283157,0.279838,0.276438,0.272955,0.269389,0.265739,0.262003,0.25818,0.254269,0.250269,0.246179,0.241998,0.237725,0.233359,0.228899,0.224345,0.219695,0.21495,0.210109,0.205171,0.200137,0.195008,0.189783,0.184463,0.179049,0.173544,0.167948
0.35816,0.357178,0.356145,0.35506,0.353923,0.352733,0.35149,0.350194,0.348844,0.34744,0.34598,0.344465,0.342894,0.341265,0.339579,0.337835,0.336032,0.33417,0.332247,0.330263,0.328217,0.326109,0.323937,0.321701,0.319399,0.317031,0.314597,0.312094,0.309522,0.30688,0.304167,0.301382,0.298524,0.295591,0.292584,0.289499,0.286338,0.283097,0.279777,0.276376,0.272892,0.269326,0.265674,0.261937,0.258114,0.254202,0.250201,0.246111,0.241929,0.237655,0.233289,0.228828,0.224273,0.219623,0.214878,0.210037,0.205099,0.200066,0.194936,0.189712,0.184393,0.178981,0.173477
0.359054,0.358122,0.35714,0.356106,0.355021,0.353883,0.352693,0.35145,0.350154,0.348803,0.347398,0.345938,0.344423,0.342851,0.341222,0.339536,0.337791,0.335987,0.334124,0.332201,0.330217,0.32817,0.326061,0.323889,0.321652,0.319349,0.316981,0.314545,0.312042,0.309469,0.306826,0.304113,0.301327,0.298468,0.295534,0.292526,0.289441,0.286278,0.283037,0.279716,0.276314,0.27283,0.269262,0.26561,0.261872,0.258047,0.254135,0.250134,0.246042,0.24186,0.237585,0.233218,0.228757,0.224202,0.219552,0.214806,0.209964,0.205027,0.199994,0.194865,0.189641,0.184323,0.178912
0.359897,0.359016,0.358084,0.357101,0.356067,0.354981,0.353844,0.352653,0.35141,0.350113,0.348762,0.347357,0.345896,0.34438,0.342808,0.341179,0.339492,0.337747,0.335943,0.334079,0.332155,0.33017,0.328123,0.326013,0.32384,0.321602,0.319299,0.31693,0.314494,0.31199,0.309416,0.306773,0.304058,0.301272,0.298412,0.295478,0.292468,0.289382,0.286219,0.282977,0.279655,0.276252,0.272767,0.269198,0.265545,0.261807,0.257981,0.254068,0.250066,0.245974,0.241791,0.237516,0.233148,0.228686,0.224131,0.21948,0.214734,0.209893,0.204955,0.199922,0.194794,0.189571,0.184254
0.360691,0.359859,0.358978,0.358045,0.357062,0.356028,0.354942,0.353804,0.352613,0.35137,0.350073,0.348721,0.347316,0.345855,0.344338,0.342765,0.341135,0.339448,0.337702,0.335898,0.334034,0.332109,0.330123,0.328076,0.325965,0.323791,0.321553,0.319249,0.31688,0.314443,0.311938,0.309363,0.306719,0.304004,0.301216,0.298356,0.295421,0.292411,0.289324,0.28616,0.282917,0.279594,0.27619,0.272704,0.269135,0.265481,0.261741,0.257915,0.254001,0.249998,0.245905,0.241721,0.237446,0.233077,0.228615,0.224059,0.219408,0.214662,0.209821,0.204884,0.199851,0.194723,0.189501
0.361435,0.360653,0.359821,0.35894,0.358007,0.357024,0.355989,0.354903,0.353765,0.352574,0.351329,0.350032,0.34868,0.347274,0.345813,0.344296,0.342722,0.341092,0.339404,0.337658,0.335853,0.333988,0.332063,0.330077,0.328028,0.325917,0.323743,0.321504,0.3192,0.316829,0.314391,0.311885,0.309311,0.306666,0.303949,0.301161,0.2983,0.295364,0.292353,0.289266,0.2861,0.282857,0.279533,0.276128,0.272641,0.269071,0.265416,0.261676,0.257849,0.253934,0.24993,0.245837,0.241652,0.237376,0.233007,0.228545,0.223988,0.219337,0.214591,0.209749,0.204812,0.19978,0.194653
0.36213,0.361397,0.360616,0.359784,0.358902,0.357969,0.356985,0.35595,0.354864,0.353725,0.352534,0.351289,0.349991,0.348639,0.347233,0.345771,0.344253,0.342679,0.341049,0.33936,0.337613,0.335808,0.333943,0.332017,0.33003,0.327981,0.32587,0.323694,0.321455,0.31915,0.316778,0.31434,0.311833,0.309258,0.306612,0.303895,0.301106,0.298244,0.295307,0.292295,0.289207,0.286041,0.282796,0.279472,0.276066,0.272578,0.269007,0.265352,0.261611,0.257783,0.253867,0.249863,0.245768,0.241583,0.237306,0.232937,0.228474,0.223917,0.219266,0.214519,0.209678,0.204741,0.199709
0.362776,0.362093,0.36136,0.360578,0.359746,0.358864,0.357931,0.356947,0.355912,0.354825,0.353685,0.352494,0.351249,0.349951,0.348598,0.347191,0.345729,0.344211,0.342636,0.341005,0.339316,0.337569,0.335763,0.333897,0.331971,0.329983,0.327934,0.325822,0.323646,0.321405,0.3191,0.316728,0.314289,0.311781,0.309205,0.306558,0.303841,0.301051,0.298188,0.295251,0.292238,0.289149,0.285982,0.282736,0.279411,0.276004,0.272516,0.268944,0.265287,0.261545,0.257717,0.2538,0.249795,0.2457,0.241514,0.237237,0.232867,0.228403,0.223846,0.219194,0.214448,0.209606,0.20467
0.363374,0.362739,0.362056,0.361323,0.36054,0.359708,0.358826,0.357892,0.356908,0.355873,0.354785,0.353646,0.352454,0.351209,0.34991,0.348557,0.347149,0.345687,0.344168,0.342594,0.340962,0.339272,0.337525,0.335718,0.333852,0.331925,0.329937,0.327887,0.325774,0.323597,0.321356,0.31905,0.316677,0.314237,0.311729,0.309152,0.306505,0.303786,0.300996,0.298132,0.295194,0.29218,0.28909,0.285922,0.282676,0.27935,0.275942,0.272453,0.26888,0.265223,0.26148,0.257651,0.253733,0.249728,0.245632,0.241445,0.237167,0.232797,0.228333,0.223775,0.219123,0.214377,0.209535
0.363923,0.363337,0.362702,0.362019,0.361286,0.360503,0.35967,0.358787,0.357854,0.35687,0.355834,0.354746,0.353606,0.352414,0.351168,0.349869,0.348516,0.347108,0.345645,0.344126,0.342551,0.340918,0.339228,0.33748,0.335673,0.333806,0.331879,0.32989,0.327839,0.325726,0.323549,0.321307,0.319,0.316627,0.314186,0.311677,0.309099,0.306451,0.303732,0.300941,0.298076,0.295137,0.292122,0.289032,0.285863,0.282616,0.279289,0.27588,0.27239,0.268816,0.265158,0.261415,0.257585,0.253667,0.24966,0.245563,0.241376,0.237098,0.232726,0.228262,0.223704,0.219052,0.214305
