0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07636e-64,7.74049e-54,3.21612e-50,2.07334e-48,3.19595e-47,5.68503e-46,6.42992e-45,7.40954e-44,6.89433e-43,6.18715e-42,4.96098e-41,3.74854e-40,2.66114e-39,1.76521e-38,1.12998e-37,6.74969e-37,3.94833e-36,2.15992e-35,1.16643e-34,5.91356e-34,2.97206e-33,1.4087e-32,6.63206e-32,2.95854e-31,1.3118e-30,5.53662e-30,2.32245e-29,9.31337e-29,3.70999e-28,1.41848e-27,5.38353e-27,1.96816e-26,7.13679e-26,2.50091e-25,8.68561e-25,2.92353e-24,9.74524e-24,3.15642e-23,1.01176e-22,3.15835e-22,9.75127e-22,2.93781e-21,8.7494e-21,2.54713e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05113e-67,7.55907e-57,3.14074e-53,2.02486e-51,3.16816e-50,5.85551e-49,6.75021e-48,8.08687e-47,7.7028e-46,7.17803e-45,5.91198e-44,4.63364e-43,3.38778e-42,2.3293e-41,1.53875e-40,9.52333e-40,5.75827e-39,3.2633e-38,1.82399e-37,9.58019e-37,4.98891e-36,2.45027e-35,1.1964e-34,5.53213e-34,2.5461e-33,1.11434e-32,4.85556e-32,2.0201e-31,8.36491e-31,3.31983e-30,1.31059e-29,4.97645e-29,1.87821e-28,6.84021e-28,2.47411e-27,8.66044e-27,3.00842e-26,1.01403e-25,3.38931e-25,1.10181e-24,3.54938e-24,1.11441e-23,3.46509e-23,1.05206e-22,3.1616e-22,9.2928e-22,2.70225e-21,7.69674e-21,2.16798e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0265e-70,7.3819e-60,3.06713e-56,1.97751e-54,3.13991e-53,6.01489e-52,7.05884e-51,8.77287e-50,8.53899e-49,8.24639e-48,6.96192e-47,5.64913e-46,4.24388e-45,3.01871e-44,2.05296e-43,1.31387e-42,8.191e-42,4.79906e-41,2.76914e-40,1.50362e-39,8.09186e-39,4.10904e-38,2.07527e-37,9.9236e-37,4.72786e-36,2.14052e-35,9.66182e-35,4.15978e-34,1.78549e-33,7.33634e-33,3.00395e-32,1.18146e-31,4.62759e-31,1.74655e-30,6.55967e-30,2.3809e-29,8.59268e-29,3.0049e-28,1.04403e-27,3.52338e-27,1.18049e-26,3.85009e-26,1.24576e-25,3.93147e-25,1.23014e-24,3.76074e-24,1.13927e-23,3.37737e-23,9.91637e-23,2.85317e-22,8.12723e-22,2.2714e-21,6.28247e-21,1.70678e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00244e-73,7.20889e-63,2.99524e-59,1.93127e-57,3.11125e-56,6.1636e-55,7.35605e-54,9.46573e-53,9.40055e-52,9.39159e-51,8.11245e-50,6.8034e-49,5.24115e-48,3.85028e-47,2.68998e-46,1.77713e-45,1.1398e-44,6.89174e-44,4.096e-43,2.29502e-42,1.27343e-41,6.67294e-41,3.47777e-40,1.71635e-39,8.4445e-39,3.94673e-38,1.84094e-37,8.18441e-37,3.63247e-36,1.54174e-35,6.53125e-35,2.6545e-34,1.07627e-33,4.19945e-33,1.63349e-32,6.13231e-32,2.29324e-31,8.29869e-31,2.98911e-30,1.04441e-29,3.62935e-29,1.22617e-28,4.117e-28,1.34664e-27,4.37451e-27,1.3869e-26,4.36403e-26,1.34241e-25,4.09607e-25,1.22362e-24,3.62401e-24,1.05222e-23,3.02759e-23,8.55028e-23,2.39204e-22,6.57521e-22,1.78984e-21,4.79165e-21,1.26999e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.78943e-77,7.03993e-66,2.92504e-62,1.88612e-60,3.0822e-59,6.30204e-58,7.64202e-57,1.01637e-55,1.02852e-54,1.06127e-53,9.36482e-53,8.10449e-52,6.39123e-51,4.84169e-50,3.46849e-49,2.36179e-48,1.55537e-47,9.69014e-47,5.92019e-46,3.41738e-45,1.95106e-44,1.05325e-43,5.65276e-43,2.8742e-42,1.45728e-41,7.01817e-41,3.37567e-40,1.54676e-39,7.08305e-39,3.09932e-38,1.35539e-37,5.68103e-37,2.37899e-36,9.57631e-36,3.84907e-35,1.4913e-34,5.76525e-34,2.15408e-33,8.02445e-33,2.89612e-32,1.04132e-31,3.63564e-31,1.26359e-30,4.27324e-30,1.43753e-29,4.71436e-29,1.53688e-28,4.8927e-28,1.54737e-27,4.78637e-27,1.46996e-26,4.42169e-26,1.31988e-25,3.86378e-25,1.12191e-24,3.19842e-24,9.04073e-24,2.51161e-23,6.91579e-23,1.87332e-22,5.02797e-22,1.32866e-21,3.47804e-21,8.97051e-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.55999e-80,6.87493e-69,2.85649e-65,1.84201e-63,3.05281e-62,6.43063e-61,7.91698e-60,1.08652e-58,1.11907e-57,1.19087e-56,1.07199e-55,9.56014e-55,7.70566e-54,6.01138e-53,4.40846e-52,3.08974e-51,2.08567e-50,1.337e-49,8.38188e-49,4.97741e-48,2.91865e-47,1.62075e-46,8.94101e-46,4.67653e-45,2.43888e-44,1.20836e-43,5.98188e-43,2.82032e-42,1.32996e-41,5.98931e-41,2.69858e-40,1.1644e-39,5.02611e-39,2.0834e-38,8.63542e-38,3.44644e-37,1.37455e-36,5.2922e-36,2.03471e-35,7.57006e-35,2.8103e-34,1.01185e-33,3.63243e-33,1.26734e-32,4.40533e-32,1.49112e-31,5.02487e-31,1.65179e-30,5.40211e-30,1.72621e-29,5.48442e-29,1.70502e-28,5.26728e-28,1.59437e-27,4.79318e-27,1.41363e-26,4.13879e-26,1.19006e-25,3.39557e-25,9.52465e-25,2.65017e-24,7.25575e-24,1.96989e-23,5.26669e-23,1.39593e-22,3.64624e-22,9.43964e-22,2.40993e-21,6.0967e-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33593e-83,6.7138e-72,2.78954e-68,1.79894e-66,3.02311e-65,6.54975e-64,8.18112e-63,1.15688e-61,1.21151e-60,1.32782e-59,1.21783e-58,1.11777e-57,9.19582e-57,7.37846e-56,5.5311e-55,3.9851e-54,2.75316e-53,1.81367e-52,1.16488e-51,7.10704e-51,4.2733e-50,2.43777e-49,1.38003e-48,7.41502e-48,3.97089e-47,2.02119e-46,1.02804e-45,4.98004e-45,2.41414e-44,1.11721e-43,5.17717e-43,2.29608e-42,1.01978e-41,4.3459e-41,1.85422e-40,7.61028e-40,3.12559e-39,1.23792e-38,4.90301e-38,1.87708e-37,7.18128e-37,2.66155e-36,9.85004e-36,3.53883e-35,1.26859e-34,4.42329e-34,1.53775e-33,5.2092e-33,1.75818e-32,5.7919e-32,1.89974e-31,6.09115e-31,1.94334e-30,6.06929e-30,1.88504e-29,5.73858e-29,1.73642e-28,5.15598e-28,1.521e-27,4.40776e-27,1.26848e-26,3.58957e-26,1.00835e-25,2.78779e-25,7.64843e-25,2.06684e-24,5.5409e-24,1.46416e-23,3.83731e-23,9.91932e-23,2.54256e-22,6.43178e-22,1.61304e-21,3.99447e-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.11712e-86,6.55645e-75,2.72416e-71,1.75688e-69,2.99311e-68,6.65976e-67,8.43467e-66,1.22729e-64,1.30562e-63,1.47197e-62,1.37403e-61,1.29642e-60,1.08729e-59,8.96266e-59,6.85877e-58,5.07432e-57,3.58293e-56,2.42276e-55,1.59196e-54,9.96736e-54,6.13645e-53,3.59191e-52,2.08352e-51,1.14862e-50,6.30675e-50,3.29373e-49,1.71865e-48,8.54289e-48,4.25059e-47,2.0187e-46,9.60599e-46,4.3728e-45,1.99514e-44,8.72885e-44,3.82742e-43,1.61308e-42,6.81107e-42,2.77073e-41,1.12862e-40,4.43925e-40,1.74727e-39,6.6552e-39,2.53478e-38,9.36196e-38,3.45498e-37,1.23884e-36,4.43521e-36,1.54558e-35,5.37379e-35,1.82173e-34,6.15736e-34,2.03236e-33,6.68386e-33,2.1497e-32,6.88465e-32,2.15919e-31,6.73912e-31,2.06231e-30,6.27742e-30,1.87558e-29,5.57132e-29,1.62614e-28,4.71667e-28,1.34555e-27,3.81307e-27,1.06367e-26,2.94647e-26,8.04068e-26,2.17827e-25,5.8175e-25,1.54196e-24,4.03174e-24,1.04597e-23,2.67848e-23,6.80415e-23,1.70698e-22,4.24742e-22,1.04423e-21,2.54593e-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.90344e-89,6.40278e-78,2.66031e-74,1.7158e-72,2.96287e-71,6.76103e-70,8.67782e-69,1.29762e-67,1.40121e-66,1.62315e-65,1.54057e-64,1.49262e-63,1.27478e-62,1.07843e-61,8.41496e-61,6.38615e-60,4.6029e-59,3.19154e-58,2.1427e-57,1.37529e-56,8.65802e-56,5.19446e-55,3.08322e-54,1.74206e-53,9.7937e-53,5.24203e-52,2.80214e-51,1.42757e-50,7.28022e-50,3.54401e-49,1.72925e-48,8.06971e-48,3.77696e-47,1.69425e-46,7.62359e-46,3.29492e-45,1.4282e-44,5.95937e-44,2.49279e-43,1.00596e-42,4.06724e-42,1.58981e-41,6.222e-41,2.35895e-40,8.94818e-40,3.29451e-39,1.21271e-38,4.34059e-38,1.55215e-37,5.40611e-37,1.87983e-36,6.37695e-36,2.15819e-35,7.13628e-35,2.35264e-34,7.58822e-34,2.43872e-33,7.67783e-33,2.40716e-32,7.40182e-32,2.26535e-31,6.80719e-31,2.03496e-30,5.97878e-30,1.74676e-29,5.02021e-29,1.43417e-28,4.03379e-28,1.12736e-27,3.10437e-27,8.49148e-27,2.29013e-26,6.13358e-26,1.62073e-25,4.25182e-25,1.10112e-24,2.83052e-24,7.18656e-24,1.81078e-23,4.50859e-23,1.11387e-22,2.72048e-22,6.59192e-22,1.57968e-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69476e-92,6.25271e-81,2.59796e-77,1.67568e-75,2.93239e-74,6.85391e-73,8.91078e-72,1.36775e-70,1.4981e-69,1.78117e-68,1.71742e-67,1.70698e-66,1.48311e-65,1.28641e-64,1.02242e-63,7.95173e-63,5.84383e-62,4.15099e-61,2.84411e-60,1.86959e-59,1.20211e-58,7.38507e-58,4.48001e-57,2.59168e-56,1.48999e-55,8.1651e-55,4.46577e-54,2.32935e-53,1.21598e-52,6.06086e-52,3.02851e-51,1.44719e-50,6.93921e-50,3.18787e-49,1.47007e-48,6.50798e-48,2.89197e-47,1.23625e-46,5.3031e-46,2.19287e-45,9.09507e-45,3.64366e-44,1.46326e-43,5.68719e-43,2.2143e-42,8.35967e-42,3.15935e-41,1.15985e-40,4.25939e-40,1.52205e-39,5.4368e-39,1.89273e-38,6.58209e-38,2.23421e-37,7.57046e-37,2.50736e-36,8.28458e-36,2.67911e-35,8.63792e-35,2.72912e-34,8.59192e-34,2.65364e-33,8.16251e-33,2.46571e-32,7.41448e-32,2.19167e-31,6.44613e-31,1.86537e-30,5.36888e-30,1.5216e-29,4.28758e-29,1.19055e-28,3.28576e-28,8.94222e-28,2.41813e-27,6.45223e-27,1.71022e-26,4.47545e-26,1.16314e-25,2.98608e-25,7.61185e-25,1.91761e-24,4.79593e-24,1.18592e-23,2.9108e-23,7.06662e-23,1.70265e-22,4.05919e-22,9.60323e-22
