0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13679e-83,1.51944e-74,1.52021e-71,3.26115e-69,3.76469e-67,2.93711e-65,1.71992e-63,8.02974e-62,3.10822e-60,1.02534e-58,2.94172e-57,7.45592e-56,1.69028e-54,3.46219e-53,6.46108e-52,1.10631e-50,1.7485e-49,2.56405e-48,3.50441e-47,4.48185e-46,5.38245e-45,6.08899e-44,6.50693e-43,6.5853e-42,6.32622e-41,5.78086e-40,5.03448e-39,4.18595e-38,3.32825e-37,2.53437e-36,1.8508e-35,1.29792e-34,8.75083e-34,5.67879e-33,3.55077e-32,2.14129e-31,1.24657e-30,7.01167e-30,3.81371e-29,2.00738e-28,1.02326e-27,5.05496e-27,2.42163e-26,1.12572e-25,5.08088e-25,2.22782e-24,9.49484e-24,3.93535e-23,1.58702e-22,6.22992e-22,2.38168e-21,8.87092e-21,3.22046e-20,1.13999e-19,3.93628e-19,1.32626e-18,4.36195e-18,1.40084e-17,4.39437e-17,1.34691e-16,4.03503e-16,1.18181e-15,3.38507e-15,9.48467e-15,2.60033e-14,6.97747e-14,1.8329e-13,4.71475e-13,1.18784e-12,2.93184e-12,7.09087e-12,1.68086e-11,3.906e-11,8.9e-11,1.98882e-10,4.35947e-10,9.37545e-10,1.97859e-09,4.09833e-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96049e-84,9.4965e-76,9.53929e-73,2.07628e-70,2.43503e-68,1.93103e-66,1.1498e-64,5.45967e-63,2.1499e-61,7.21599e-60,2.10677e-58,5.43461e-57,1.25411e-55,2.61514e-54,4.96899e-53,8.66378e-52,1.39449e-50,2.08278e-49,2.89964e-48,3.77785e-47,4.62243e-46,5.32823e-45,5.80235e-44,5.98462e-43,5.85978e-42,5.45819e-41,4.84587e-40,4.10785e-39,3.33028e-38,2.58597e-37,1.92593e-36,1.37752e-35,9.47355e-35,6.27153e-34,4.00069e-33,2.46164e-32,1.46232e-31,8.39401e-31,4.6597e-30,2.50348e-29,1.30271e-28,6.57e-28,3.21355e-27,1.52538e-26,7.03073e-26,3.14845e-25,1.37057e-24,5.8028e-24,2.39065e-23,9.58829e-23,3.74548e-22,1.42561e-21,5.28931e-21,1.91371e-20,6.75449e-20,2.32653e-19,7.82309e-19,2.56889e-18,8.24048e-18,2.58307e-17,7.91453e-17,2.3711e-16,6.94753e-16,1.99153e-15,5.58645e-15,1.53386e-14,4.12333e-14,1.08549e-13,2.79912e-13,7.07188e-13,1.75091e-12,4.24913e-12,1.01097e-11,2.35867e-11,5.3973e-11,1.21158e-10,2.66855e-10,5.76811e-10,1.22379e-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22531e-85,5.93531e-77,5.9858e-74,1.32156e-71,1.57416e-69,1.26855e-67,7.67818e-66,3.70705e-64,1.48454e-62,5.06823e-61,1.50533e-59,3.95092e-58,9.27767e-57,1.9689e-55,3.8078e-54,6.75835e-53,1.10745e-51,1.68411e-50,2.38746e-49,3.16771e-48,3.94751e-47,4.6348e-46,5.14149e-45,5.40258e-44,5.38972e-43,5.11558e-42,4.62828e-41,3.99858e-40,3.30412e-39,2.6153e-38,1.98566e-37,1.44799e-36,1.01537e-35,6.85442e-35,4.45921e-34,2.79843e-33,1.69566e-32,9.92912e-32,5.62323e-31,3.08247e-30,1.6367e-29,8.42356e-29,4.20498e-28,2.03726e-27,9.58513e-27,4.38193e-26,1.94752e-25,8.41915e-25,3.54193e-24,1.45077e-23,5.78813e-23,2.25033e-22,8.52905e-22,3.15263e-21,1.13691e-20,4.00149e-20,1.37502e-19,4.6146e-19,1.513e-18,4.84799e-18,1.51855e-17,4.65129e-17,1.39352e-16,4.08476e-16,1.17179e-15,3.29061e-15,9.04796e-15,2.43657e-14,6.4278e-14,1.6615e-13,4.2091e-13,1.04525e-12,2.54502e-12,6.07694e-12,1.42328e-11,3.27036e-11,7.37362e-11,1.63166e-10,3.54423e-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.65817e-87,3.70957e-78,3.75596e-75,8.40961e-73,1.01711e-70,8.32697e-69,5.12193e-67,2.51366e-65,1.02343e-63,3.55287e-62,1.0732e-60,2.86504e-59,6.844e-58,1.4777e-56,2.90789e-55,5.25209e-54,8.75891e-53,1.35574e-51,1.95643e-50,2.64265e-49,3.35293e-48,4.00849e-47,4.52823e-46,4.84585e-45,4.92386e-44,4.7604e-43,4.38751e-42,3.86183e-41,3.25141e-40,2.62243e-39,2.02905e-38,1.50799e-37,1.07781e-36,7.41672e-36,4.91882e-35,3.14715e-34,1.94439e-33,1.161e-32,6.70542e-32,3.74883e-31,2.03031e-30,1.06592e-29,5.42834e-29,2.68326e-28,1.28815e-27,6.00935e-27,2.72568e-26,1.20263e-25,5.16435e-25,2.15936e-24,8.79537e-24,3.49134e-23,1.35119e-22,5.1003e-22,1.87844e-21,6.75274e-21,2.37025e-20,8.12616e-20,2.72205e-19,8.91174e-19,2.85243e-18,8.92853e-18,2.73388e-17,8.19094e-17,2.4019e-16,6.89535e-16,1.9384e-15,5.3373e-15,1.43977e-14,3.80587e-14,9.86055e-14,2.50454e-13,6.23773e-13,1.52365e-12,3.65079e-12,8.58262e-12,1.98e-11,4.48338e-11,9.96595e-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78636e-88,2.31848e-79,2.35675e-76,5.35004e-74,6.56861e-72,5.4618e-70,3.41322e-68,1.70223e-66,7.04424e-65,2.48596e-63,7.6347e-62,2.07253e-60,5.0349e-59,1.10568e-57,2.21324e-56,4.06667e-55,6.90013e-54,1.08674e-52,1.59588e-51,2.19383e-50,2.83306e-49,3.44761e-48,3.96473e-47,4.31958e-46,4.46891e-45,4.39951e-44,4.12934e-43,3.70165e-42,3.17433e-41,2.60795e-40,2.05562e-39,1.55647e-38,1.13348e-37,7.94784e-37,5.37159e-36,3.50269e-35,2.2057e-34,1.3425e-33,7.90429e-33,4.50533e-32,2.48784e-31,1.33185e-30,6.91679e-30,3.48694e-29,1.70739e-28,8.12482e-28,3.75942e-27,1.6923e-26,7.41472e-26,3.16357e-25,1.31498e-24,5.32731e-24,2.10436e-23,8.10828e-23,3.04858e-22,1.11888e-21,4.00996e-21,1.40382e-20,4.80223e-20,1.60571e-19,5.24944e-19,1.67846e-18,5.25028e-18,1.60711e-17,4.81517e-17,1.41252e-16,4.05791e-16,1.14192e-15,3.14848e-15,8.50727e-15,2.25321e-14,5.85098e-14,1.48991e-13,3.72122e-13,9.11777e-13,2.19207e-12,5.1721e-12,1.19785e-11,2.7236e-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99147e-89,1.44905e-80,1.47876e-77,3.40278e-75,4.24002e-73,3.57985e-71,2.27228e-69,1.15129e-67,4.84114e-66,1.7363e-64,5.42002e-63,1.4957e-61,3.6942e-60,8.24885e-59,1.6791e-57,3.13772e-56,5.41504e-55,8.67526e-54,1.29602e-52,1.81262e-51,2.38172e-50,2.94935e-49,3.45168e-48,3.82743e-47,4.03044e-46,4.03903e-45,3.85934e-44,3.52229e-43,3.07549e-42,2.57296e-41,2.0653e-40,1.59266e-39,1.18135e-38,8.43779e-38,5.80945e-37,3.85943e-36,2.47625e-35,1.53576e-34,9.2145e-34,5.35267e-33,3.01259e-32,1.64391e-31,8.70312e-31,4.47299e-30,2.23309e-29,1.08353e-28,5.11261e-28,2.34709e-27,1.04885e-26,4.56459e-26,1.93547e-25,7.99931e-25,3.2239e-24,1.26748e-23,4.86297e-23,1.82144e-22,6.6625e-22,2.38074e-21,8.31346e-21,2.8378e-20,9.47202e-20,3.09237e-19,9.87756e-19,3.0877e-18,9.44852e-18,2.83103e-17,8.30778e-17,2.3883e-16,6.72755e-16,1.85732e-15,5.0266e-15,1.33386e-14,3.47125e-14,8.86113e-14,2.21924e-13,5.45399e-13,1.31553e-12,3.11491e-12,7.24142e-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86967e-90,9.05657e-82,9.2785e-79,2.16376e-76,2.73563e-74,2.34469e-72,1.51127e-70,7.77716e-69,3.32215e-67,1.21059e-65,3.84003e-64,1.07694e-62,2.70356e-61,6.13653e-60,1.26989e-58,2.41271e-57,4.23388e-56,6.89771e-55,1.04799e-53,1.4908e-52,1.99253e-51,2.51004e-50,2.98857e-49,3.37173e-48,3.61284e-47,3.68435e-46,3.58277e-45,3.32805e-44,2.95783e-43,2.51896e-42,2.05843e-41,1.61614e-40,1.22058e-39,8.87748e-39,6.22447e-38,4.21145e-37,2.7522e-36,1.73869e-35,1.06272e-34,6.28927e-34,3.60652e-33,2.00531e-32,1.08185e-31,5.66653e-31,2.88327e-30,1.426e-29,6.85889e-29,3.21003e-28,1.46251e-27,6.48974e-27,2.806e-26,1.18268e-25,4.86123e-25,1.94937e-24,7.62911e-24,2.91505e-23,1.08783e-22,3.96612e-22,1.4132e-21,4.92271e-21,1.67689e-20,5.58762e-20,1.82178e-19,5.81338e-19,1.8161e-18,5.55568e-18,1.66468e-17,4.88678e-17,1.40577e-16,3.96371e-16,1.09568e-15,2.96992e-15,7.89554e-15,2.0591e-14,5.26891e-14,1.32309e-13,3.26114e-13,7.89109e-13,1.87486e-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16854e-91,5.66035e-83,5.82171e-80,1.37558e-77,1.76421e-75,1.53463e-73,1.00419e-71,5.2474e-70,2.2765e-68,8.42626e-67,2.71532e-65,7.73714e-64,1.97367e-62,4.55258e-61,9.57504e-60,1.84911e-58,3.29853e-57,5.46323e-56,8.43927e-55,1.22069e-53,1.65908e-52,2.12548e-51,2.57388e-50,2.95367e-49,3.21943e-48,3.34e-47,3.30442e-46,3.12313e-45,2.82445e-44,2.4478e-43,2.03572e-42,1.62676e-41,1.25057e-40,9.25896e-40,6.60907e-39,4.55271e-38,3.02936e-37,1.94878e-36,1.213e-35,7.31104e-35,4.2701e-34,2.41845e-33,1.32912e-32,7.0923e-32,3.67676e-31,1.85286e-30,9.08146e-30,4.33136e-29,2.01124e-28,9.09651e-28,4.00917e-27,1.72261e-26,7.21862e-26,2.95137e-25,1.17778e-24,4.58912e-24,1.74652e-23,6.49446e-23,2.36036e-22,8.38716e-22,2.91463e-21,9.90859e-21,3.29625e-20,1.07332e-19,3.42174e-19,1.06829e-18,3.2671e-18,9.78968e-18,2.8748e-17,8.27518e-17,2.33546e-16,6.46377e-16,1.75471e-15,4.67324e-15,1.22126e-14,3.13228e-14,7.88591e-14,1.94923e-13,4.7312e-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3034e-93,3.53772e-84,3.65272e-81,8.74314e-79,1.13724e-76,1.00377e-74,6.66652e-73,3.53648e-71,1.5578e-69,5.85547e-68,1.9164e-66,5.54672e-65,1.43737e-63,3.36848e-62,7.19851e-61,1.41264e-59,2.56091e-58,4.31091e-57,6.76873e-56,9.95233e-55,1.37513e-53,1.79111e-52,2.20536e-51,2.57345e-50,2.8525e-49,3.00969e-48,3.02853e-47,2.91154e-46,2.67853e-45,2.36157e-44,1.99821e-43,1.6247e-42,1.27093e-41,9.57573e-41,6.95631e-40,4.8772e-39,3.3033e-38,2.16316e-37,1.37071e-36,8.41127e-36,5.00206e-35,2.88477e-34,1.61448e-33,8.77373e-33,4.6326e-32,2.37793e-31,1.18725e-30,5.76864e-30,2.72904e-29,1.25763e-28,5.64803e-28,2.47303e-27,1.05616e-26,4.40116e-26,1.79022e-25,7.11064e-25,2.75882e-24,1.04591e-23,3.87587e-23,1.40436e-22,4.97685e-22,1.72553e-21,5.85472e-21,1.94457e-20,6.32391e-20,2.01421e-19,6.28476e-19,1.92149e-18,5.75779e-18,1.69137e-17,4.87167e-17,1.37616e-16,3.81328e-16,1.0367e-15,2.7658e-15,7.24237e-15,1.86171e-14,4.69887e-14,1.16467e-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56463e-94,2.21108e-85,2.29179e-82,5.55591e-80,7.32771e-78,6.56115e-76,4.4218e-74,2.38075e-72,1.06456e-70,4.06255e-69,1.35007e-67,3.96815e-66,1.04435e-64,2.48592e-63,5.39649e-62,1.07586e-60,1.98158e-59,3.38934e-58,5.40779e-57,8.08054e-56,1.13474e-54,1.50227e-53,1.88023e-52,2.23041e-51,2.51344e-50,2.69631e-49,2.7588e-48,2.697e-47,2.52324e-46,2.26256e-45,1.94719e-44,1.61043e-43,1.28151e-42,9.82285e-42,7.26009e-41,5.17921e-40,3.56946e-39,2.37868e-38,1.53399e-37,9.58064e-37,5.79926e-36,3.40454e-35,1.9397e-34,1.07319e-33,5.76948e-33,3.01554e-32,1.53318e-31,7.58654e-31,3.65537e-30,1.71577e-29,7.84912e-29,3.5011e-28,1.5233e-27,6.46757e-27,2.68059e-26,1.08496e-25,4.28988e-25,1.65756e-24,6.26072e-24,2.31233e-23,8.3536e-23,2.95274e-22,1.02147e-21,3.45931e-21,1.14719e-20,3.72622e-20,1.18577e-19,3.6977e-19,1.13022e-18,3.38682e-18,9.95203e-18,2.86823e-17,8.1094e-17,2.24968e-16,6.12486e-16,1.6368e-15,4.29435e-15,1.10632e-14,2.79912e-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85289e-95,1.38192e-86,1.4379e-83,3.52982e-81,4.71958e-79,4.286e-77,2.93042e-75,1.60099e-73,7.26545e-72,2.81427e-70,9.49408e-69,2.83311e-67,7.5709e-66,1.83001e-64,4.03445e-63,8.1691e-62,1.52832e-60,2.65544e-59,4.30424e-58,6.53441e-57,9.32366e-56,1.25428e-54,1.59532e-53,1.92329e-52,2.20284e-51,2.40199e-50,2.49827e-49,2.48286e-48,2.36163e-47,2.15311e-46,1.88417e-45,1.58464e-44,1.28239e-43,9.99707e-43,7.51532e-42,5.45343e-41,3.82332e-40,2.59202e-39,1.70067e-38,1.08073e-37,6.65664e-37,3.97676e-36,2.30583e-35,1.29843e-34,7.10502e-34,3.78015e-33,1.95652e-32,9.85631e-32,4.83518e-31,2.31091e-30,1.07651e-29,4.89e-29,2.16686e-28,9.37035e-28,3.95594e-27,1.63106e-26,6.57002e-26,2.58636e-25,9.95354e-25,3.74599e-24,1.37908e-23,4.96786e-23,1.75158e-22,6.0463e-22,2.04391e-21,6.76792e-21,2.19572e-20,6.98124e-20,2.1758e-19,6.64868e-19,1.99239e-18,5.85638e-18,1.68883e-17,4.77896e-17,1.32725e-16,3.6185e-16,9.68588e-16,2.54602e-15,6.57311e-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78306e-96,8.63702e-88,9.02141e-85,2.24214e-82,3.03852e-80,2.79807e-78,1.94044e-76,1.0755e-74,4.95225e-73,1.94663e-71,6.66502e-70,2.01878e-68,5.4764e-67,1.34389e-65,3.00814e-64,6.18483e-63,1.17502e-61,2.07339e-60,3.41339e-59,5.26352e-58,7.62904e-57,1.04261e-55,1.34727e-54,1.65029e-53,1.92061e-52,2.12814e-51,2.24943e-50,2.27206e-49,2.19656e-48,2.0356e-47,1.81081e-46,1.54824e-45,1.27384e-44,1.00968e-43,7.71803e-43,5.69516e-42,4.06055e-41,2.79976e-40,1.8684e-39,1.20773e-38,7.56718e-38,4.59905e-37,2.71304e-36,1.55442e-35,8.65499e-35,4.68589e-34,2.4682e-33,1.26548e-32,6.3187e-32,3.074e-31,1.45773e-30,6.74117e-30,3.04128e-29,1.33909e-28,5.7566e-28,2.41701e-27,9.91518e-27,3.97538e-26,1.55831e-25,5.97396e-25,2.24045e-24,8.22236e-24,2.95373e-23,1.0389e-22,3.57868e-22,1.2076e-21,3.99288e-21,1.29393e-20,4.11056e-20,1.28041e-19,3.9116e-19,1.17221e-18,3.44658e-18,9.94472e-18,2.81645e-17,7.83062e-17,2.13774e-16,5.73135e-16,1.5093e-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11441e-97,5.39814e-89,5.65997e-86,1.42392e-83,1.95547e-81,1.8256e-79,1.28387e-77,7.21756e-76,3.37138e-74,1.34453e-72,4.67113e-71,1.43579e-69,3.95293e-68,9.84581e-67,2.2371e-65,4.66933e-64,9.00626e-63,1.61357e-61,2.69734e-60,4.22377e-59,6.21728e-58,8.62963e-57,1.13264e-55,1.40929e-54,1.66613e-53,1.87556e-52,2.01416e-51,2.0671e-50,2.03066e-49,1.91235e-48,1.72885e-47,1.50232e-46,1.25634e-45,1.01222e-44,7.8655e-44,5.90043e-43,4.2771e-42,2.99848e-41,2.03468e-40,1.33743e-39,8.52198e-39,5.26756e-38,3.16054e-37,1.84191e-36,1.04325e-35,5.74604e-35,3.07922e-34,1.6063e-33,8.16102e-33,4.04011e-32,1.94971e-31,9.17618e-31,4.21354e-30,1.88841e-29,8.26373e-29,3.53219e-28,1.4752e-27,6.02207e-27,2.40363e-26,9.38326e-26,3.58372e-25,1.33947e-24,4.90093e-24,1.75583e-23,6.16114e-23,2.11799e-22,7.13474e-22,2.35574e-21,7.62552e-21,2.42049e-20,7.53568e-20,2.30153e-19,6.89727e-19,2.02856e-18,5.85643e-18,1.65994e-17,4.62007e-17,1.26292e-16,3.39117e-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96507e-99,3.37383e-90,3.55098e-87,9.04122e-85,1.25798e-82,1.19042e-80,8.48796e-79,4.83884e-77,2.29241e-75,9.27357e-74,3.26842e-72,1.01927e-70,2.84738e-69,7.19688e-68,1.65952e-66,3.51553e-65,6.88262e-64,1.25172e-62,2.12419e-61,3.37698e-60,5.04699e-59,7.11308e-58,9.48029e-57,1.19791e-55,1.43832e-54,1.64449e-53,1.79382e-52,1.87007e-51,1.86626e-50,1.78555e-49,1.64006e-48,1.44808e-47,1.23053e-46,1.0075e-45,7.95626e-45,6.06607e-44,4.46934e-43,3.18489e-42,2.19693e-41,1.46807e-40,9.51045e-40,5.977e-39,3.64651e-38,2.16101e-37,1.24473e-36,6.97243e-36,3.80026e-35,2.01645e-34,1.04213e-33,5.24826e-33,2.57672e-32,1.23385e-31,5.76475e-31,2.62902e-30,1.17075e-29,5.09278e-29,2.16478e-28,8.99476e-28,3.65446e-27,1.45228e-26,5.64677e-26,2.14883e-25,8.00526e-25,2.92039e-24,1.04354e-23,3.65336e-23,1.25342e-22,4.21527e-22,1.38988e-21,4.4942e-21,1.42541e-20,4.43542e-20,1.35433e-19,4.05876e-19,1.19406e-18,3.4491e-18,9.78381e-18,2.72591e-17,7.4609e-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35317e-100,2.10865e-91,2.2278e-88,5.73966e-86,8.08972e-84,7.75803e-82,5.60732e-80,3.24097e-78,1.55694e-76,6.38744e-75,2.28332e-73,7.22291e-72,2.04692e-70,5.24894e-69,1.22806e-67,2.63979e-66,5.24457e-65,9.6799e-64,1.66725e-62,2.69034e-61,4.08144e-60,5.83945e-59,7.90129e-58,1.01366e-56,1.23579e-55,1.43472e-54,1.58925e-53,1.68259e-52,1.7054e-51,1.65725e-50,1.5462e-49,1.38681e-48,1.19719e-47,9.95837e-47,7.9901e-46,6.18984e-45,4.63417e-44,3.35589e-43,2.35257e-42,1.59776e-41,1.05205e-40,6.72067e-40,4.16803e-39,2.51109e-38,1.47049e-37,8.37488e-37,4.64135e-36,2.50428e-35,1.31616e-34,6.74101e-34,3.3661e-33,1.63946e-32,7.79158e-32,3.61471e-31,1.63761e-30,7.24758e-30,3.13454e-29,1.32526e-28,5.47916e-28,2.21589e-27,8.76875e-27,3.3963e-26,1.28788e-25,4.78261e-25,1.73976e-24,6.20091e-24,2.16607e-23,7.41724e-23,2.49038e-22,8.2005e-22,2.64885e-21,8.39481e-21,2.61088e-20,7.97027e-20,2.38865e-19,7.02918e-19,2.03147e-18,5.76694e-18,1.60837e-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72073e-101,1.3179e-92,1.39764e-89,3.64306e-87,5.2004e-85,5.05317e-83,3.70158e-81,2.16872e-79,1.05623e-77,4.39368e-76,1.59268e-74,5.10949e-73,1.46862e-71,3.81998e-70,9.06617e-69,1.97708e-67,3.98518e-66,7.46318e-65,1.30436e-63,2.1359e-62,3.28846e-61,4.77513e-60,6.55805e-59,8.54002e-58,1.0569e-56,1.24567e-55,1.40089e-54,1.50588e-53,1.54978e-52,1.52929e-51,1.44894e-50,1.31982e-49,1.15717e-48,9.77669e-48,7.96799e-47,6.27041e-46,4.76909e-45,3.50869e-44,2.49908e-43,1.72456e-42,1.15387e-41,7.49061e-41,4.72112e-40,2.89076e-39,1.72059e-38,9.96058e-38,5.61138e-37,3.0779e-36,1.64458e-35,8.56391e-35,4.34813e-34,2.15344e-33,1.04074e-32,4.91026e-32,2.26246e-31,1.01843e-30,4.48032e-30,1.92691e-29,8.1045e-29,3.33459e-28,1.34258e-27,5.29109e-27,2.04165e-26,7.71552e-26,2.85634e-25,1.03616e-24,3.68404e-24,1.28411e-23,4.38897e-23,1.4713e-22,4.83852e-22,1.5613e-21,4.9444e-21,1.53701e-20,4.69098e-20,1.40589e-19,4.13828e-19,1.19659e-18,3.39942e-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70046e-102,8.2369e-94,8.76823e-91,2.31191e-88,3.34185e-86,3.28961e-84,2.44177e-82,1.4499e-80,7.15765e-79,3.01833e-77,1.10928e-75,3.60835e-74,1.05171e-72,2.77421e-71,6.67771e-70,1.47703e-68,3.01997e-67,5.73721e-66,1.01725e-64,1.69003e-63,2.64007e-62,3.88998e-61,5.4213e-60,7.16445e-59,8.99869e-58,1.07647e-56,1.22878e-55,1.34081e-54,1.4008e-53,1.4033e-52,1.34988e-51,1.24844e-50,1.11144e-49,9.53548e-49,7.89201e-48,6.30738e-47,4.87225e-46,3.64088e-45,2.63411e-44,1.84651e-43,1.25509e-42,8.27769e-42,5.30073e-41,3.29783e-40,1.99455e-39,1.17336e-38,6.7177e-38,3.74488e-37,2.03374e-36,1.07646e-35,5.55573e-35,2.79712e-34,1.37432e-33,6.59236e-33,3.08843e-32,1.41363e-31,6.32396e-31,2.76594e-30,1.18314e-29,4.95121e-29,2.02765e-28,8.12851e-28,3.1907e-27,1.2267e-26,4.62038e-26,1.70537e-25,6.16971e-25,2.18837e-24,7.6118e-24,2.59693e-23,8.69225e-23,2.85493e-22,9.20321e-22,2.91238e-21,9.04912e-21,2.76117e-20,8.27542e-20,2.43653e-19,7.04877e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06279e-103,5.14806e-95,5.50073e-92,1.46689e-89,2.14678e-87,2.14042e-85,1.60961e-83,9.68471e-82,4.84524e-80,2.0709e-78,7.7148e-77,2.54404e-75,7.51763e-74,2.01062e-72,4.90747e-71,1.10075e-69,2.28248e-68,4.39783e-67,7.90909e-66,1.33286e-64,2.11215e-63,3.15721e-62,4.4641e-61,5.98569e-60,7.62848e-59,9.26004e-58,1.07268e-56,1.18786e-55,1.25953e-54,1.28068e-53,1.25046e-52,1.17396e-51,1.06098e-50,9.24107e-50,7.76522e-49,6.30126e-48,4.94249e-47,3.75046e-46,2.75551e-45,1.96171e-44,1.35425e-43,9.07186e-43,5.90085e-42,3.72927e-41,2.29131e-40,1.36942e-39,7.96567e-39,4.51191e-38,2.4898e-37,1.33918e-36,7.02396e-36,3.59399e-35,1.79475e-34,8.75056e-34,4.16713e-33,1.93895e-32,8.81812e-32,3.92115e-31,1.70537e-30,7.25653e-30,3.02186e-29,1.23192e-28,4.91786e-28,1.92297e-27,7.36688e-27,2.76581e-26,1.01788e-25,3.67285e-25,1.29972e-24,4.51157e-24,1.5365e-23,5.13521e-23,1.68457e-22,5.42518e-22,1.71559e-21,5.32808e-21,1.62541e-20,4.87156e-20,1.43469e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64241e-105,3.21754e-96,3.45083e-93,9.30579e-91,1.37862e-88,1.39198e-86,1.06032e-84,6.46343e-83,3.27649e-81,1.41911e-79,5.35789e-78,1.79078e-76,5.36398e-75,1.45431e-73,3.59866e-72,8.18387e-71,1.72065e-69,3.36178e-68,6.13102e-67,1.04783e-65,1.68408e-64,2.55328e-63,3.66195e-62,4.98084e-61,6.43965e-60,7.93047e-59,9.32055e-58,1.04725e-56,1.12676e-55,1.16259e-54,1.15198e-53,1.09759e-52,1.00677e-51,8.90041e-51,7.59153e-50,6.25339e-49,4.97933e-48,3.83595e-47,2.86139e-46,2.06834e-45,1.44985e-44,9.8624e-44,6.5146e-43,4.18128e-42,2.60919e-41,1.58388e-40,9.35826e-40,5.38451e-39,3.01848e-38,1.64941e-37,8.78939e-37,4.56949e-36,2.31865e-35,1.14877e-34,5.55937e-34,2.62889e-33,1.21514e-32,5.492e-32,2.4279e-31,1.05018e-30,4.44585e-30,1.84262e-29,7.47874e-29,2.97337e-28,1.15828e-27,4.42211e-27,1.65503e-26,6.07359e-26,2.18599e-25,7.7181e-25,2.67378e-24,9.09049e-24,3.03376e-23,9.9402e-23,3.19824e-22,1.01067e-21,3.13741e-21,9.56909e-21,2.86803e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1515e-106,2.01096e-97,2.16481e-94,5.90251e-92,8.85031e-90,9.04806e-88,6.98021e-86,4.30998e-84,2.2134e-82,9.71309e-81,3.71591e-79,1.25859e-77,3.82063e-76,1.04989e-74,2.6333e-73,6.07047e-72,1.29386e-70,2.56287e-69,4.73892e-68,8.21213e-67,1.33835e-65,2.05767e-64,2.99285e-63,4.12853e-62,5.4138e-61,6.76255e-60,8.06213e-59,9.18927e-58,1.00301e-56,1.04996e-55,1.05556e-54,1.02047e-53,9.49806e-53,8.52081e-52,7.37551e-51,6.16587e-50,4.98299e-49,3.89634e-48,2.95019e-47,2.16475e-46,1.54044e-45,1.06382e-44,7.13442e-44,4.64933e-43,2.94593e-42,1.81593e-41,1.08957e-40,6.36668e-40,3.62484e-39,2.01181e-38,1.08893e-37,5.75064e-37,2.96425e-36,1.492e-35,7.33575e-35,3.52451e-34,1.65533e-33,7.60234e-33,3.41531e-32,1.50131e-31,6.45945e-31,2.72105e-30,1.12257e-29,4.53673e-29,1.79656e-28,6.97301e-28,2.65328e-27,9.90001e-27,3.62307e-26,1.30078e-25,4.58257e-25,1.58448e-24,5.37801e-24,1.79227e-23,5.86558e-23,1.88551e-22,5.95436e-22,1.84759e-21,5.63397e-21
