0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.25,0.25125,0.2525,0.25375,0.255,0.25625,0.2575,0.25875,0.26,0.26125,0.2625,0.26375,0.265,0.26625,0.2675,0.26875,0.27,0.27125,0.2725,0.27375,0.275,0.27625,0.2775,0.27875,0.28,0.28125,0.2825,0.28375,0.285,0.28625,0.2875,0.28875,0.29,0.29125,0.2925,0.29375,0.295,0.29625,0.2975,0.29875,0.3,0.30125,0.3025,0.30375,0.305,0.30625,0.3075,0.30875,0.31,0.31125,0.3125,0.31375,0.315,0.31625,0.3175,0.31875,0.32,0.32125,0.3225,0.32375,0.325,0.32625,0.3275,0.32875,0.33,0.33125,0.3325,0.33375,0.335,0.33625,0.3375,0.33875,0.34,0.34125,0.3425,0.34375,0.345,0.34625,0.3475,0.34875,0.35,0.35125,0.3525,0.35375,0.355,0.35625,0.3575,0.35875,0.36,0.36125,0.3625,0.36375,0.365,0.36625,0.3675,0.36875,0.37,0.37125,0.3725,0.37375
