0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.34493,0.343364,0.341741,0.34006,0.338322,0.336525,0.334669,0.332752,0.330775,0.328736,0.326634,0.32447,0.322241,0.319947,0.317587,0.31516,0.312665,0.310101,0.307468,0.304764,0.301988,0.299138,0.296215,0.293217,0.290142,0.28699,0.283759,0.280448,0.277057,0.273583,0.270026,0.266385,0.262657,0.258843,0.25494,0.250949,0.246867,0.242693,0.238427,0.234067,0.229613,0.225064,0.220418,0.215676,0.210837,0.205899,0.200864,0.195731,0.190501,0.185173,0.179749,0.174229,0.168616,0.162911,0.157116,0.151236,0.145272,0.139231,0.133116,0.126934,0.120693,0.1144,0.108066
0.346426,0.344916,0.343349,0.341726,0.340046,0.338307,0.33651,0.334654,0.332737,0.33076,0.32872,0.326619,0.324454,0.322224,0.31993,0.31757,0.315143,0.312648,0.310084,0.30745,0.304746,0.301969,0.29912,0.296196,0.293198,0.290123,0.28697,0.283739,0.280428,0.277036,0.273562,0.270005,0.266363,0.262635,0.258821,0.254918,0.250926,0.246844,0.24267,0.238404,0.234044,0.22959,0.22504,0.220394,0.215652,0.210812,0.205875,0.20084,0.195707,0.190476,0.185149,0.179725,0.174206,0.168593,0.162888,0.157095,0.151215,0.145253,0.139212,0.133099,0.126919,0.12068,0.11439
0.347868,0.346412,0.344902,0.343335,0.341712,0.340031,0.338293,0.336495,0.334639,0.332722,0.330744,0.328705,0.326603,0.324438,0.322208,0.319914,0.317553,0.315126,0.312631,0.310066,0.307433,0.304728,0.301951,0.299101,0.296178,0.293179,0.290103,0.286951,0.283719,0.280408,0.277016,0.273542,0.269984,0.266342,0.262614,0.258799,0.254896,0.250904,0.246821,0.242647,0.23838,0.23402,0.229566,0.225016,0.22037,0.215627,0.210788,0.20585,0.200815,0.195682,0.190452,0.185125,0.179701,0.174182,0.16857,0.162866,0.157073,0.151194,0.145233,0.139194,0.133082,0.126905,0.120667
0.349254,0.347854,0.346399,0.344888,0.343321,0.341698,0.340017,0.338278,0.336481,0.334624,0.332707,0.330729,0.328689,0.326587,0.324421,0.322192,0.319897,0.317536,0.315109,0.312613,0.310049,0.307415,0.30471,0.301933,0.299083,0.296159,0.293159,0.290084,0.286931,0.283699,0.280388,0.276995,0.273521,0.269963,0.26632,0.262592,0.258777,0.254874,0.250881,0.246798,0.242624,0.238357,0.233997,0.229542,0.224992,0.220346,0.215603,0.210763,0.205826,0.200791,0.195658,0.190428,0.185101,0.179677,0.174159,0.168547,0.162844,0.157052,0.151174,0.145214,0.139176,0.133066,0.12689
0.350587,0.349241,0.34784,0.346385,0.344874,0.343307,0.341683,0.340002,0.338263,0.336466,0.334609,0.332691,0.330713,0.328673,0.326571,0.324405,0.322176,0.319881,0.31752,0.315092,0.312596,0.310032,0.307397,0.304692,0.301915,0.299064,0.29614,0.29314,0.290065,0.286911,0.283679,0.280367,0.276975,0.2735,0.269942,0.266299,0.26257,0.258755,0.254851,0.250858,0.246775,0.242601,0.238334,0.233973,0.229518,0.224968,0.220322,0.215579,0.210739,0.205802,0.200766,0.195634,0.190404,0.185077,0.179653,0.174135,0.168524,0.162822,0.15703,0.151153,0.145194,0.139158,0.133049
0.351866,0.350573,0.349227,0.347826,0.346371,0.34486,0.343293,0.341669,0.339988,0.338249,0.336451,0.334594,0.332676,0.330698,0.328658,0.326555,0.324389,0.322159,0.319864,0.317503,0.315075,0.312579,0.310014,0.307379,0.304674,0.301896,0.299046,0.296121,0.293121,0.290045,0.286892,0.283659,0.280347,0.276954,0.273479,0.26992,0.266277,0.262549,0.258733,0.254829,0.250836,0.246752,0.242578,0.23831,0.233949,0.229494,0.224944,0.220298,0.215555,0.210715,0.205777,0.200742,0.195609,0.190379,0.185053,0.17963,0.174112,0.168501,0.162799,0.157009,0.151133,0.145175,0.13914
0.353092,0.351852,0.35056,0.349213,0.347813,0.346357,0.344846,0.343279,0.341655,0.339973,0.338234,0.336436,0.334579,0.332661,0.330682,0.328642,0.326539,0.324373,0.322143,0.319848,0.317486,0.315058,0.312562,0.309997,0.307362,0.304656,0.301878,0.299027,0.296102,0.293102,0.290026,0.286872,0.283639,0.280327,0.276934,0.273458,0.269899,0.266256,0.262527,0.258711,0.254807,0.250813,0.24673,0.242554,0.238287,0.233926,0.22947,0.22492,0.220273,0.21553,0.21069,0.205753,0.200718,0.195585,0.190355,0.185029,0.179606,0.174089,0.168479,0.162777,0.156987,0.151112,0.145156
0.354265,0.353078,0.351839,0.350546,0.3492,0.347799,0.346343,0.344832,0.343264,0.34164,0.339959,0.338219,0.336421,0.334563,0.332646,0.330667,0.328627,0.326524,0.324357,0.322127,0.319831,0.31747,0.315041,0.312544,0.309979,0.307344,0.304638,0.30186,0.299009,0.296084,0.293083,0.290006,0.286852,0.283619,0.280307,0.276913,0.273437,0.269878,0.266235,0.262505,0.258689,0.254784,0.250791,0.246707,0.242531,0.238263,0.233902,0.229447,0.224896,0.220249,0.215506,0.210666,0.205728,0.200693,0.195561,0.190331,0.185005,0.179582,0.174066,0.168456,0.162755,0.156966,0.151092
0.355386,0.354252,0.353065,0.351826,0.350533,0.349186,0.347785,0.346329,0.344818,0.34325,0.341626,0.339944,0.338205,0.336406,0.334548,0.33263,0.330652,0.328611,0.326508,0.324341,0.32211,0.319815,0.317453,0.315024,0.312527,0.309962,0.307326,0.30462,0.301842,0.29899,0.296065,0.293064,0.289987,0.286833,0.283599,0.280287,0.276893,0.273417,0.269857,0.266213,0.262483,0.258667,0.254762,0.250768,0.246684,0.242508,0.23824,0.233879,0.229423,0.224872,0.220225,0.215482,0.210642,0.205704,0.200669,0.195536,0.190307,0.184981,0.179559,0.174042,0.168433,0.162733,0.156945
0.356455,0.355373,0.354239,0.353052,0.351812,0.350519,0.349173,0.347771,0.346315,0.344804,0.343236,0.341612,0.33993,0.33819,0.336391,0.334533,0.332615,0.330636,0.328595,0.326492,0.324325,0.322094,0.319798,0.317436,0.315007,0.31251,0.309944,0.307308,0.304602,0.301823,0.298972,0.296046,0.293045,0.289968,0.286813,0.283579,0.280266,0.276872,0.273396,0.269836,0.266192,0.262462,0.258645,0.25474,0.250745,0.246661,0.242485,0.238217,0.233855,0.229399,0.224848,0.220201,0.215458,0.210617,0.20568,0.200645,0.195512,0.190283,0.184957,0.179535,0.174019,0.16841,0.162711
