0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.171875,0.296875,0.859375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.114014,-0.10083,0.373779,0.822021,0.980225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.00463104,-0.162422,-0.0363541,0.413227,0.802555,0.963848,0.997219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0469816,-0.0602091,-0.173995,0.0149915,0.438386,0.789998,0.950595,0.993352,0.999609,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0340057,0.0323355,-0.104782,-0.169165,0.0561865,0.456296,0.780979,0.939635,0.98913,0.998845,0.999945,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.00101936,0.0496436,0.00645062,-0.137094,-0.156906,0.0899531,0.469925,0.774066,0.930365,0.984866,0.997796,0.999807,0.999992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0158933,0.0186109,0.0543451,-0.022828,-0.159282,-0.141389,0.118211,0.480771,0.768532,0.922374,0.980697,0.996543,0.999578,0.999968,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0116843,-0.0113225,0.0354994,0.0501418,-0.0515043,-0.173735,-0.124655,0.142284,0.489685,0.763961,0.915379,0.976684,0.995149,0.999262,0.999922,0.999995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.000269813,-0.0172008,-0.00157798,0.0488226,0.0396817,-0.077762,-0.182428,-0.107733,0.163105,0.49719,0.760095,0.909177,0.972848,0.993661,0.998867,0.99985,0.999986,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0057584,-0.00646155,-0.0189873,0.0109237,0.0575715,0.0252576,-0.100925,-0.186864,-0.0911451,0.181343,0.503631,0.756764,0.903619,0.969194,0.992113,0.998404,0.99975,0.999971,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.00425991,0.00416368,-0.0128738,-0.0168685,0.0241484,0.0617634,0.00860756,-0.120888,-0.188161,-0.0751489,0.197491,0.509242,0.753852,0.898594,0.965716,0.990529,0.997881,0.999622,0.999947,0.999994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.95042e-05,0.00629861,0.0004467,-0.0181259,-0.0114255,0.0366601,0.0618991,-0.00903319,-0.137813,-0.187139,-0.0598615,0.211921,0.514192,0.751275,0.894017,0.962407,0.988929,0.997309,0.999466,0.999915,0.999989,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.00216219,0.00236709,0.00698362,-0.0046444,-0.0213953,-0.00353856,0.0475702,0.0586552,-0.0268234,-0.151976,-0.184407,-0.0453228,0.22492,0.518604,0.748971,0.88982,0.959257,0.987323,0.996695,0.999283,0.999872,0.999982,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.00160484,-0.00157631,0.00483753,0.00604042,-0.0102527,-0.0223496,0.00588242,0.05641,0.0527239,-0.0442106,-0.163687,-0.180415,-0.0315306,0.236711,0.522572,0.746894,0.885949,0.956254,0.985723,0.996046,0.999075,0.999819,0.999971,0.999996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-2.50754e-05,-0.0023793,-0.00013754,0.00690405,0.00355453,-0.0156156,-0.0210091,0.0160316,0.063004,0.0447384,-0.0608473,-0.17325,-0.1755,-0.0184605,0.247472,0.526167,0.745008,0.882363,0.953389,0.984134,0.995368,0.998844,0.999755,0.999956,0.999994,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.000829973,-0.000894182,-0.00264533,0.00191385,0.00813004,-0.000159812,-0.0201534,-0.017613,0.0262573,0.0673672,0.0352453,-0.0765284,-0.180947,-0.169915,-0.00607689,0.257345,0.529446,0.743283,0.879024,0.950652,0.982562,0.994667,0.998592,0.99968,0.999938,0.99999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.000617289,0.000608245,-0.00185807,-0.0022435,0.00423056,0.00827094,-0.00468083,-0.0234855,-0.0125139,0.0360671,0.0696295,0.024699,-0.0911457,-0.187032,-0.163851,0.00566089,0.266449,0.532453,0.741698,0.875905,0.948034,0.981011,0.993947,0.99832,0.999595,0.999916,0.999985,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
