0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000244141,-0.00561523,0.0441895
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8147e-06,-0.000133514,0.00185776,-0.0125618,0.0373917
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,-2.80142e-06,5.58496e-05,-0.000605047,0.00373584,-0.0119454,0.00905305
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31323e-10,-5.4948e-08,1.42585e-06,-2.12053e-05,0.000196431,-0.00113971,0.00379991,-0.00454645,-0.0117002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45519e-11,-1.03319e-09,3.30183e-08,-6.23913e-07,7.68281e-06,-6.37844e-05,0.000353419,-0.00121025,0.00183739,0.00257115,-0.0133783
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27374e-13,-1.8872e-11,7.16454e-10,-1.64157e-08,2.51926e-07,-2.71119e-06,2.07368e-05,-0.000110841,0.000386498,-0.000681813,-0.000460917,0.00459292,-0.00398187
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55271e-15,-3.37508e-13,1.48397e-11,-3.99549e-10,7.33954e-09,-9.6893e-08,9.41318e-07,-6.75151e-06,3.50525e-05,-0.000123795,0.000242377,4.04046e-05,-0.00146861,0.00229605,0.00392298
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55112e-17,-5.93969e-15,2.96818e-13,-9.1816e-12,1.96362e-10,-3.06911e-09,3.60933e-08,-3.23336e-07,2.20138e-06,-1.11556e-05,3.97643e-05,-8.40759e-05,1.83856e-05,0.000449109,-0.00100081,-0.000662264,0.0049378
