0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.34493,0.343364,0.341741,0.34006,0.338322,0.336525,0.334669,0.332752,0.330775,0.328736,0.326634,0.32447,0.322241,0.319947,0.317587,0.31516,0.312665,0.310101,0.307468,0.304764,0.301988,0.299138,0.296215,0.293217,0.290142,0.28699,0.283759,0.280448,0.277057,0.273583,0.270026,0.266385,0.262657,0.258843,0.25494,0.250949,0.246867,0.242693,0.238427,0.234067,0.229613,0.225064,0.220418,0.215676,0.210837,0.205899,0.200864,0.195731,0.190501,0.185173,0.179749,0.174229,0.168616,0.162911,0.157116,0.151236,0.145272,0.139231,0.133116,0.126934,0.120693,0.1144,0.108066
0.34644,0.34493,0.343364,0.341741,0.34006,0.338322,0.336525,0.334669,0.332752,0.330775,0.328736,0.326635,0.32447,0.322241,0.319947,0.317587,0.31516,0.312665,0.310102,0.307468,0.304764,0.301988,0.299138,0.296215,0.293217,0.290142,0.28699,0.283759,0.280449,0.277057,0.273583,0.270026,0.266385,0.262657,0.258843,0.254941,0.250949,0.246867,0.242693,0.238427,0.234068,0.229613,0.225064,0.220418,0.215676,0.210837,0.205899,0.200864,0.195731,0.190501,0.185173,0.179748,0.174229,0.168616,0.16291,0.157116,0.151235,0.145272,0.13923,0.133115,0.126933,0.120692,0.114399
0.347895,0.34644,0.34493,0.343364,0.341741,0.34006,0.338322,0.336525,0.334669,0.332752,0.330775,0.328736,0.326635,0.32447,0.322241,0.319947,0.317587,0.31516,0.312665,0.310102,0.307468,0.304764,0.301988,0.299139,0.296215,0.293217,0.290142,0.28699,0.283759,0.280449,0.277057,0.273584,0.270026,0.266385,0.262657,0.258843,0.254941,0.250949,0.246867,0.242693,0.238427,0.234068,0.229614,0.225064,0.220419,0.215676,0.210837,0.205899,0.200864,0.195731,0.1905,0.185173,0.179748,0.174229,0.168615,0.16291,0.157115,0.151234,0.145271,0.139229,0.133114,0.126932,0.120691
0.349295,0.347895,0.34644,0.34493,0.343364,0.341741,0.340061,0.338322,0.336525,0.334669,0.332753,0.330775,0.328736,0.326635,0.32447,0.322241,0.319947,0.317587,0.31516,0.312665,0.310102,0.307468,0.304764,0.301988,0.299139,0.296216,0.293217,0.290142,0.28699,0.283759,0.280449,0.277057,0.273584,0.270027,0.266385,0.262658,0.258843,0.254941,0.250949,0.246867,0.242694,0.238427,0.234068,0.229614,0.225064,0.220419,0.215676,0.210837,0.205899,0.200864,0.195731,0.1905,0.185172,0.179748,0.174228,0.168615,0.16291,0.157115,0.151234,0.14527,0.139228,0.133113,0.126931
0.350641,0.349295,0.347895,0.34644,0.34493,0.343364,0.341741,0.340061,0.338322,0.336525,0.334669,0.332753,0.330775,0.328736,0.326635,0.32447,0.322241,0.319947,0.317587,0.31516,0.312665,0.310102,0.307468,0.304764,0.301988,0.299139,0.296216,0.293217,0.290143,0.28699,0.28376,0.280449,0.277058,0.273584,0.270027,0.266385,0.262658,0.258843,0.254941,0.250949,0.246867,0.242694,0.238428,0.234068,0.229614,0.225064,0.220419,0.215676,0.210837,0.205899,0.200864,0.195731,0.1905,0.185172,0.179748,0.174228,0.168615,0.162909,0.157115,0.151233,0.14527,0.139228,0.133112
0.351933,0.350641,0.349295,0.347895,0.346441,0.34493,0.343364,0.341741,0.340061,0.338322,0.336526,0.334669,0.332753,0.330775,0.328736,0.326635,0.32447,0.322241,0.319947,0.317587,0.31516,0.312666,0.310102,0.307469,0.304764,0.301988,0.299139,0.296216,0.293217,0.290143,0.286991,0.28376,0.280449,0.277058,0.273584,0.270027,0.266385,0.262658,0.258844,0.254941,0.250949,0.246867,0.242694,0.238428,0.234068,0.229614,0.225064,0.220419,0.215676,0.210837,0.205899,0.200864,0.195731,0.1905,0.185172,0.179748,0.174228,0.168614,0.162909,0.157114,0.151233,0.145269,0.139227
0.353171,0.351933,0.350641,0.349295,0.347895,0.346441,0.34493,0.343364,0.341741,0.340061,0.338323,0.336526,0.334669,0.332753,0.330776,0.328737,0.326635,0.32447,0.322241,0.319947,0.317587,0.31516,0.312666,0.310102,0.307469,0.304764,0.301988,0.299139,0.296216,0.293218,0.290143,0.286991,0.28376,0.280449,0.277058,0.273584,0.270027,0.266385,0.262658,0.258844,0.254941,0.25095,0.246868,0.242694,0.238428,0.234068,0.229614,0.225064,0.220419,0.215676,0.210837,0.205899,0.200864,0.195731,0.1905,0.185172,0.179748,0.174228,0.168614,0.162909,0.157114,0.151232,0.145268
0.354357,0.353171,0.351933,0.350641,0.349295,0.347895,0.346441,0.34493,0.343364,0.341741,0.340061,0.338323,0.336526,0.334669,0.332753,0.330776,0.328737,0.326635,0.32447,0.322241,0.319947,0.317587,0.315161,0.312666,0.310102,0.307469,0.304765,0.301988,0.299139,0.296216,0.293218,0.290143,0.286991,0.28376,0.28045,0.277058,0.273584,0.270027,0.266386,0.262658,0.258844,0.254941,0.25095,0.246868,0.242694,0.238428,0.234068,0.229614,0.225064,0.220419,0.215676,0.210837,0.205899,0.200864,0.195731,0.1905,0.185172,0.179747,0.174227,0.168614,0.162908,0.157113,0.151232
0.35549,0.354357,0.353171,0.351933,0.350641,0.349295,0.347896,0.346441,0.344931,0.343364,0.341741,0.340061,0.338323,0.336526,0.33467,0.332753,0.330776,0.328737,0.326635,0.324471,0.322242,0.319948,0.317588,0.315161,0.312666,0.310102,0.307469,0.304765,0.301989,0.299139,0.296216,0.293218,0.290143,0.286991,0.28376,0.28045,0.277058,0.273584,0.270027,0.266386,0.262658,0.258844,0.254942,0.25095,0.246868,0.242694,0.238428,0.234068,0.229614,0.225065,0.220419,0.215676,0.210837,0.205899,0.200864,0.195731,0.1905,0.185172,0.179747,0.174227,0.168613,0.162908,0.157113
0.356572,0.35549,0.354357,0.353171,0.351933,0.350641,0.349295,0.347896,0.346441,0.344931,0.343364,0.341741,0.340061,0.338323,0.336526,0.33467,0.332753,0.330776,0.328737,0.326635,0.324471,0.322242,0.319948,0.317588,0.315161,0.312666,0.310103,0.307469,0.304765,0.301989,0.29914,0.296216,0.293218,0.290143,0.286991,0.28376,0.28045,0.277058,0.273585,0.270028,0.266386,0.262659,0.258844,0.254942,0.25095,0.246868,0.242694,0.238428,0.234068,0.229614,0.225065,0.220419,0.215677,0.210837,0.205899,0.200864,0.195731,0.1905,0.185172,0.179747,0.174227,0.168613,0.162907
0.357602,0.356572,0.35549,0.354357,0.353171,0.351933,0.350641,0.349296,0.347896,0.346441,0.344931,0.343364,0.341741,0.340061,0.338323,0.336526,0.33467,0.332753,0.330776,0.328737,0.326636,0.324471,0.322242,0.319948,0.317588,0.315161,0.312666,0.310103,0.307469,0.304765,0.301989,0.29914,0.296217,0.293218,0.290143,0.286991,0.283761,0.28045,0.277058,0.273585,0.270028,0.266386,0.262659,0.258844,0.254942,0.25095,0.246868,0.242694,0.238428,0.234069,0.229614,0.225065,0.220419,0.215677,0.210837,0.205899,0.200864,0.195731,0.1905,0.185171,0.179747,0.174227,0.168613
0.358581,0.357602,0.356572,0.35549,0.354357,0.353171,0.351933,0.350641,0.349296,0.347896,0.346441,0.344931,0.343364,0.341742,0.340061,0.338323,0.336526,0.33467,0.332753,0.330776,0.328737,0.326636,0.324471,0.322242,0.319948,0.317588,0.315161,0.312666,0.310103,0.307469,0.304765,0.301989,0.29914,0.296217,0.293218,0.290144,0.286991,0.283761,0.28045,0.277059,0.273585,0.270028,0.266386,0.262659,0.258844,0.254942,0.25095,0.246868,0.242695,0.238428,0.234069,0.229614,0.225065,0.220419,0.215677,0.210837,0.205899,0.200864,0.195731,0.1905,0.185171,0.179747,0.174227
0.359509,0.358581,0.357602,0.356572,0.35549,0.354357,0.353171,0.351933,0.350641,0.349296,0.347896,0.346441,0.344931,0.343365,0.341742,0.340061,0.338323,0.336526,0.33467,0.332753,0.330776,0.328737,0.326636,0.324471,0.322242,0.319948,0.317588,0.315161,0.312666,0.310103,0.30747,0.304765,0.301989,0.29914,0.296217,0.293218,0.290144,0.286992,0.283761,0.28045,0.277059,0.273585,0.270028,0.266386,0.262659,0.258845,0.254942,0.25095,0.246868,0.242695,0.238428,0.234069,0.229615,0.225065,0.220419,0.215677,0.210837,0.205899,0.200864,0.195731,0.1905,0.185171,0.179746
0.360387,0.359509,0.358581,0.357602,0.356572,0.35549,0.354357,0.353172,0.351933,0.350641,0.349296,0.347896,0.346441,0.344931,0.343365,0.341742,0.340061,0.338323,0.336526,0.33467,0.332754,0.330776,0.328737,0.326636,0.324471,0.322242,0.319948,0.317588,0.315161,0.312667,0.310103,0.30747,0.304765,0.301989,0.29914,0.296217,0.293219,0.290144,0.286992,0.283761,0.28045,0.277059,0.273585,0.270028,0.266386,0.262659,0.258845,0.254942,0.250951,0.246868,0.242695,0.238429,0.234069,0.229615,0.225065,0.220419,0.215677,0.210837,0.205899,0.200864,0.195731,0.190499,0.185171
0.361215,0.360387,0.359509,0.358581,0.357602,0.356572,0.355491,0.354357,0.353172,0.351933,0.350641,0.349296,0.347896,0.346441,0.344931,0.343365,0.341742,0.340062,0.338323,0.336526,0.33467,0.332754,0.330776,0.328737,0.326636,0.324471,0.322242,0.319948,0.317588,0.315161,0.312667,0.310103,0.30747,0.304766,0.301989,0.29914,0.296217,0.293219,0.290144,0.286992,0.283761,0.280451,0.277059,0.273585,0.270028,0.266387,0.262659,0.258845,0.254942,0.250951,0.246869,0.242695,0.238429,0.234069,0.229615,0.225065,0.220419,0.215677,0.210837,0.205899,0.200864,0.19573,0.190499
0.361993,0.361215,0.360387,0.359509,0.358581,0.357602,0.356572,0.355491,0.354357,0.353172,0.351933,0.350641,0.349296,0.347896,0.346441,0.344931,0.343365,0.341742,0.340062,0.338323,0.336526,0.33467,0.332754,0.330776,0.328737,0.326636,0.324471,0.322242,0.319948,0.317588,0.315162,0.312667,0.310103,0.30747,0.304766,0.30199,0.29914,0.296217,0.293219,0.290144,0.286992,0.283761,0.280451,0.277059,0.273585,0.270028,0.266387,0.262659,0.258845,0.254943,0.250951,0.246869,0.242695,0.238429,0.234069,0.229615,0.225065,0.220419,0.215677,0.210837,0.205899,0.200864,0.19573
0.362722,0.361993,0.361215,0.360387,0.359509,0.358581,0.357602,0.356572,0.355491,0.354357,0.353172,0.351933,0.350642,0.349296,0.347896,0.346441,0.344931,0.343365,0.341742,0.340062,0.338323,0.336527,0.33467,0.332754,0.330777,0.328738,0.326636,0.324471,0.322242,0.319948,0.317589,0.315162,0.312667,0.310103,0.30747,0.304766,0.30199,0.299141,0.296217,0.293219,0.290144,0.286992,0.283761,0.280451,0.277059,0.273586,0.270029,0.266387,0.26266,0.258845,0.254943,0.250951,0.246869,0.242695,0.238429,0.234069,0.229615,0.225065,0.220419,0.215677,0.210837,0.205899,0.200864
