0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999997,0.999994,0.999991,0.999985,0.999975,0.999961,0.999938,0.999903,0.999851,0.999773,0.999659,0.999492,0.999254,0.998915,0.998442,0.997787,0.996893,0.995685,0.994075,0.991955,0.989195,0.985647,0.98114
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999997,0.999995,0.999992,0.999986,0.999978,0.999965,0.999944,0.999913,0.999866,0.999796,0.999693,0.999544,0.999329,0.999025,0.998599,0.998008,0.997201,0.996109,0.994651,0.992726,0.990217
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999997,0.999995,0.999992,0.999988,0.99998,0.999968,0.99995,0.999922,0.99988,0.999817,0.999725,0.99959,0.999398,0.999124,0.99874,0.998207,0.997478,0.996491,0.99517
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999999,0.999998,0.999996,0.999993,0.999989,0.999982,0.999971,0.999955,0.99993,0.999892,0.999836,0.999753,0.999632,0.999459,0.999212,0.998867,0.998387,0.997728
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999996,0.999994,0.99999,0.999984,0.999974,0.999959,0.999937,0.999903,0.999852,0.999778,0.99967,0.999514,0.999292,0.998981
0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999997,0.999994,0.999991,0.999985,0.999977,0.999964,0.999943,0.999913,0.999867,0.9998,0.999703,0.999563
0.999995,0.999997,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999997,0.999995,0.999992,0.999987,0.999979,0.999967,0.999949,0.999922,0.999881,0.999821
0.999981,0.999988,0.999993,0.999995,0.999997,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999997,0.999995,0.999993,0.999988,0.999981,0.999971,0.999954,0.99993
0.999937,0.999959,0.999973,0.999983,0.999989,0.999993,0.999996,0.999997,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999997,0.999996,0.999993,0.999989,0.999983,0.999973
0.999806,0.99987,0.999914,0.999943,0.999963,0.999976,0.999985,0.99999,0.999994,0.999996,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999996,0.999994,0.99999
0.99946,0.999626,0.999744,0.999826,0.999883,0.999922,0.999949,0.999967,0.999979,0.999986,0.999991,0.999995,0.999997,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999997
0.998617,0.999014,0.999304,0.999514,0.999664,0.999769,0.999844,0.999895,0.99993,0.999954,0.99997,0.999981,0.999988,0.999992,0.999995,0.999997,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999
0.996743,0.997612,0.998266,0.998753,0.999112,0.999374,0.999563,0.999697,0.999793,0.999859,0.999906,0.999937,0.999959,0.999973,0.999983,0.999989,0.999993,0.999996,0.999997,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.992908,0.994659,0.996015,0.997054,0.997843,0.998435,0.998876,0.9992,0.999436,0.999606,0.999728,0.999814,0.999874,0.999915,0.999944,0.999963,0.999976,0.999984,0.99999,0.999994,0.999996,0.999998,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.985668,0.988924,0.991517,0.993562,0.995158,0.996392,0.997336,0.998052,0.998588,0.998986,0.999279,0.999492,0.999646,0.999755,0.999832,0.999886,0.999924,0.999949,0.999967,0.999978,0.999986,0.999991,0.999994,0.999996,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.973019,0.978624,0.983212,0.986932,0.989917,0.992289,0.994157,0.995611,0.996734,0.997591,0.99824,0.998726,0.999086,0.999351,0.999543,0.999681,0.99978,0.999849,0.999898,0.999931,0.999954,0.99997,0.99998,0.999987,0.999992,0.999995,0.999997,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.9525,0.961463,0.968999,0.975273,0.980446,0.98467,0.988087,0.990823,0.992993,0.994697,0.996023,0.997044,0.997822,0.99841,0.99885,0.999176,0.999415,0.999588,0.999713,0.999802,0.999864,0.999908,0.999938,0.999959,0.999973,0.999982,0.999989,0.999993,0.999995,0.999997,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.921515,0.934864,0.946382,0.956226,0.964558,0.971545,0.977346,0.982118,0.986006,0.989142,0.991649,0.993633,0.995188,0.996396,0.997324,0.998031,0.998564,0.998962,0.999257,0.999473,0.999629,0.999742,0.999822,0.999878,0.999917,0.999945,0.999963,0.999976,0.999984,0.99999,0.999993,0.999996,0.999997,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.877839,0.896405,0.912835,0.927239,0.939747,0.950508,0.959678,0.967419,0.973891,0.979253,0.983652,0.987228,0.990107,0.992402,0.994216,0.995635,0.996734,0.997578,0.99822,0.998703,0.999064,0.99933,0.999525,0.999666,0.999768,0.99984,0.99989,0.999926,0.99995,0.999967,0.999978,0.999986,0.999991,0.999994,0.999996,0.999998,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.820227,0.844402,0.86633,0.886036,0.903581,0.919058,0.932583,0.944294,0.954338,0.962874,0.97006,0.976053,0.981006,0.985059,0.988347,0.990987,0.993089,0.994746,0.99604,0.997041,0.997808,0.998391,0.998829,0.999155,0.999396,0.999572,0.999699,0.999791,0.999856,0.999901,0.999933,0.999955,0.99997,0.99998,0.999987,0.999992,0.999995,0.999997,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.748946,0.778483,0.805929,0.831198,0.854251,0.875089,0.893753,0.910316,0.92488,0.937569,0.948522,0.957891,0.965831,0.972498,0.978044,0.982615,0.986349,0.98937,0.991791,0.993715,0.995228,0.996408,0.997319,0.998017,0.998545,0.998942,0.999238,0.999455,0.999614,0.999729,0.999812,0.99987,0.999911,0.99994,0.99996,0.999973,0.999982,0.999988,0.999993,0.999995,0.999997,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.666035,0.699976,0.732265,0.762705,0.791142,0.817468,0.841619,0.863575,0.883354,0.901011,0.916631,0.930323,0.942216,0.952454,0.961186,0.968566,0.974746,0.979876,0.984094,0.987531,0.990305,0.992525,0.994285,0.995667,0.996743,0.997572,0.998206,0.998685,0.999045,0.999312,0.999509,0.999653,0.999756,0.999831,0.999883,0.99992,0.999946,0.999964,0.999976,0.999984,0.99999,0.999993,0.999996,0.999997,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.575182,0.61194,0.647721,0.682242,0.715248,0.746525,0.775898,0.803236,0.828454,0.851507,0.872392,0.891144,0.907831,0.922546,0.935406,0.946545,0.956105,0.964238,0.971093,0.97682,0.981561,0.985451,0.988613,0.991161,0.993195,0.994804,0.996066,0.997046,0.997801,0.998376,0.998812,0.999137,0.999379,0.999557,0.999687,0.99978,0.999847,0.999895,0.999928,0.999951,0.999967,0.999978,0.999986,0.999991,0.999994,0.999996,0.999998,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.481204,0.518796,0.556221,0.593152,0.629273,0.66429,0.697936,0.729981,0.760229,0.788531,0.814776,0.8389,0.860876,0.88072,0.89848,0.914233,0.928083,0.940151,0.950574,0.959495,0.967064,0.973427,0.978731,0.98311,0.986696,0.989604,0.991942,0.993806,0.995277,0.996429,0.997322,0.998008,0.998531,0.998926,0.999221,0.99944,0.999601,0.999718,0.999802,0.999863,0.999905,0.999935,0.999956,0.999971,0.999981,0.999987,0.999992,0.999995,0.999997,0.999998,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.389264,0.425638,0.462656,0.5,0.537344,0.574362,0.610736,0.646165,0.680372,0.713112,0.744172,0.773382,0.800612,0.825773,0.84882,0.869746,0.888579,0.905381,0.920238,0.933261,0.944576,0.954321,0.96264,0.969679,0.975583,0.98049,0.984535,0.987837,0.990511,0.992657,0.994363,0.995708,0.996758,0.997572,0.998196,0.998671,0.999029,0.999297,0.999495,0.99964,0.999746,0.999822,0.999876,0.999915,0.999942,0.999961,0.999974,0.999982,0.999988,0.999992,0.999995,0.999997,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.304043,0.337402,0.37209,0.407847,0.444389,0.481409,0.518591,0.555611,0.592153,0.62791,0.662598,0.695957,0.727762,0.757822,0.785987,0.812149,0.83624,0.858232,0.878133,0.895987,0.911866,0.925865,0.9381,0.9487,0.957804,0.965555,0.972098,0.977571,0.982111,0.985843,0.988884,0.991341,0.993309,0.994871,0.9961,0.997058,0.997799,0.998367,0.998798,0.999123,0.999365,0.999544,0.999675,0.999771,0.99984,0.999889,0.999923,0.999948,0.999965,0.999976,0.999984,0.99999,0.999993,0.999996,0.999997,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.229067,0.258115,0.288963,0.321441,0.355344,0.390431,0.426433,0.463059,0.5,0.536941,0.573567,0.609569,0.644656,0.678559,0.711037,0.741885,0.770933,0.798052,0.823155,0.846191,0.86715,0.886056,0.902964,0.917955,0.931133,0.942617,0.95254,0.961039,0.968257,0.974333,0.979405,0.983602,0.987044,0.989844,0.992101,0.993904,0.995334,0.996456,0.99733,0.998005,0.998521,0.998913,0.999207,0.999427,0.999589,0.999707,0.999794,0.999856,0.9999,0.999931,0.999953,0.999968,0.999979,0.999986,0.999991,0.999994,0.999996,0.999997,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.166361,0.190415,0.216491,0.244521,0.274394,0.305963,0.339042,0.37341,0.408815,0.44498,0.481608,0.518392,0.55502,0.591185,0.62659,0.660958,0.694037,0.725606,0.755479,0.783509,0.809585,0.833639,0.85564,0.875592,0.893533,0.909528,0.923668,0.936062,0.946833,0.956113,0.964042,0.970758,0.976399,0.981095,0.984973,0.988147,0.990723,0.992795,0.994448,0.995756,0.996781,0.997578,0.998192,0.998661,0.999017,0.999284,0.999482,0.999629,0.999736,0.999814,0.99987,0.99991,0.999938,0.999958,0.999971,0.999981,0.999987,0.999992,0.999994,0.999996,0.999998,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.116425,0.135397,0.156384,0.179404,0.204445,0.231453,0.26034,0.290978,0.323201,0.356806,0.391561,0.427202,0.463448,0.5,0.536552,0.572798,0.608439,0.643194,0.676799,0.709022,0.73966,0.768547,0.795555,0.820596,0.843616,0.864603,0.883575,0.900582,0.915699,0.929024,0.94067,0.950763,0.959437,0.966828,0.973073,0.978306,0.982653,0.986234,0.989159,0.991527,0.99343,0.994944,0.99614,0.997076,0.997802,0.998361,0.998788,0.999111,0.999353,0.999532,0.999665,0.999762,0.999832,0.999883,0.999919,0.999944,0.999962,0.999974,0.999983,0.999989,0.999992,0.999995,0.999997,0.999998,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0785055,0.0927789,0.108884,0.126904,0.146901,0.168905,0.192919,0.218908,0.246801,0.276491,0.307829,0.340634,0.374691,0.409753,0.445552,0.4818,0.5182,0.554448,0.590247,0.625309,0.659366,0.692171,0.723509,0.753199,0.781092,0.807081,0.831095,0.853099,0.873096,0.891116,0.907221,0.921494,0.934039,0.944973,0.954424,0.962525,0.969411,0.975214,0.980066,0.984087,0.987393,0.990087,0.992264,0.99401,0.995397,0.99649,0.997344,0.998007,0.998515,0.998903,0.999196,0.999415,0.999578,0.999698,0.999785,0.999849,0.999894,0.999927,0.99995,0.999966,0.999977,0.999984,0.99999,0.999993,0.999996,0.999997,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0510092,0.0612666,0.0730671,0.0865311,0.101767,0.118865,0.137897,0.158905,0.181906,0.206881,0.233777,0.262505,0.292937,0.324909,0.358225,0.392656,0.427948,0.463826,0.5,0.536174,0.572052,0.607344,0.641775,0.675091,0.707063,0.737495,0.766223,0.793119,0.818094,0.841095,0.862103,0.881135,0.898233,0.913469,0.926933,0.938733,0.948991,0.957833,0.965393,0.971804,0.977194,0.981689,0.985407,0.988457,0.990938,0.992939,0.99454,0.99581,0.996809,0.997589,0.998192,0.998655,0.999007,0.999273,0.999471,0.999619,0.999727,0.999807,0.999864,0.999905,0.999934,0.999955,0.999969,0.999979,0.999986,0.999991,0.999994,0.999996,0.999997,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0319442,0.0389948,0.0472622,0.056877,0.0679679,0.080657,0.0950564,0.111263,0.129357,0.149391,0.171395,0.195365,0.221265,0.249023,0.27853,0.309642,0.34218,0.375933,0.410663,0.446107,0.481987,0.518013,0.553893,0.589337,0.624067,0.65782,0.690358,0.72147,0.750977,0.778735,0.804635,0.828605,0.850609,0.870643,0.888737,0.904944,0.919343,0.932032,0.943123,0.952738,0.961005,0.968056,0.97402,0.979023,0.983186,0.986622,0.989435,0.991718,0.993556,0.995024,0.996186,0.997099,0.997811,0.99836,0.998781,0.999101,0.999342,0.999522,0.999656,0.999754,0.999826,0.999877,0.999914,0.999941,0.999959,0.999972,0.999981,0.999987,0.999992,0.999994,0.999996,0.999998,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0192876,0.0239292,0.0294743,0.0360455,0.0437695,0.0527752,0.0631905,0.0751388,0.0887351,0.104082,0.121265,0.14035,0.161375,0.184352,0.20926,0.236043,0.264613,0.294842,0.326569,0.359603,0.393719,0.428672,0.464192,0.5,0.535808,0.571328,0.606281,0.640397,0.673431,0.705158,0.735387,0.763957,0.79074,0.815648,0.838625,0.85965,0.878735,0.895918,0.911265,0.924861,0.936809,0.947225,0.95623,0.963954,0.970526,0.976071,0.980712,0.984566,0.98774,0.990332,0.992432,0.99412,0.995466,0.99653,0.997364,0.998012,0.998513,0.998896,0.999186,0.999405,0.999568,0.999689,0.999778,0.999843,0.999889,0.999923,0.999947,0.999963,0.999975,0.999983,0.999989,0.999992,0.999995,0.999997,0.999998,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0112331,0.0141631,0.0177283,0.0220317,0.0271845,0.0333048,0.0405162,0.048945,0.0587181,0.0699593,0.0827857,0.0973042,0.113607,0.131766,0.151834,0.173832,0.197755,0.223565,0.251187,0.280515,0.311405,0.343682,0.377139,0.411545,0.446645,0.482168,0.517832,0.553355,0.588455,0.622861,0.656318,0.688595,0.719485,0.748813,0.776435,0.802245,0.826168,0.848166,0.868234,0.886393,0.902696,0.917214,0.930041,0.941282,0.951055,0.959484,0.966695,0.972815,0.977968,0.982272,0.985837,0.988767,0.991155,0.993087,0.994636,0.995869,0.996842,0.997604,0.998196,0.998652,0.999,0.999264,0.999462,0.99961,0.99972,0.9998,0.999858,0.9999,0.99993,0.999952,0.999967,0.999978,0.999985,0.99999,0.999993,0.999996,0.999997,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.00631352,0.00808914,0.010289,0.0129928,0.0162896,0.0202774,0.0250627,0.0307596,0.0374877,0.0453709,0.0545343,0.0651015,0.077191,0.0909129,0.106364,0.123626,0.142758,0.163795,0.186744,0.211583,0.238253,0.266666,0.296695,0.328183,0.360941,0.394752,0.429374,0.464547,0.5,0.535453,0.570626,0.605248,0.639059,0.671817,0.703305,0.733334,0.761747,0.788417,0.813256,0.836205,0.857242,0.876374,0.893636,0.909087,0.922809,0.934899,0.945466,0.954629,0.962512,0.96924,0.974937,0.979723,0.98371,0.987007,0.989711,0.991911,0.993686,0.995108,0.996238,0.997127,0.997823,0.998363,0.998777,0.999094,0.999334,0.999514,0.999648,0.999747,0.999819,0.999872,0.99991,0.999937,0.999957,0.99997,0.99998,0.999986,0.999991,0.999994,0.999996,0.999997,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.00342636,0.00446056,0.00576475,0.00739643,0.00942171,0.0119157,0.0149628,0.0186561,0.0230977,0.0283972,0.0346704,0.0420381,0.0506234,0.060549,0.0719343,0.0848915,0.0995225,0.115914,0.134134,0.154229,0.176218,0.200092,0.225809,0.253297,0.282447,0.31312,0.345141,0.378311,0.412402,0.447168,0.482343,0.517657,0.552832,0.587598,0.621689,0.654859,0.68688,0.717553,0.746703,0.774191,0.799908,0.823782,0.845771,0.865866,0.884086,0.900478,0.915108,0.928066,0.939451,0.949377,0.957962,0.96533,0.971603,0.976902,0.981344,0.985037,0.988084,0.990578,0.992604,0.994235,0.995539,0.996574,0.997387,0.998022,0.998514,0.998892,0.99918,0.999397,0.99956,0.999682,0.999771,0.999837,0.999885,0.999919,0.999944,0.999961,0.999973,0.999982,0.999988,0.999992,0.999995,0.999996,0.999998,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
