0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1.66011e-76,6.04235e-77,2.19836e-77,7.99497e-78,2.90645e-78,1.05618e-78,3.83656e-79,1.39309e-79,5.0565e-80,1.83466e-80,6.65424e-81,2.41256e-81,8.74375e-82,3.1678e-82,1.14726e-82,4.15342e-83,1.50313e-83,5.43793e-84,1.96661e-84,7.10969e-85,2.56941e-85,9.28257e-86,3.3524e-86,1.21031e-86,4.3681e-87,1.57596e-87,5.68401e-88,2.04938e-88,7.38672e-89,2.66159e-89,9.58721e-90,3.45228e-90,1.24275e-90,4.47229e-91,1.60894e-91,5.78654e-92,2.08049e-92,7.47794e-93,2.68701e-93,9.65224e-94,3.46625e-94,1.24442e-94,4.46627e-95,1.60251e-95,5.74822e-96,2.06131e-96,7.38978e-97,2.64849e-97,9.48958e-98,3.3992e-98,1.21727e-98,4.35795e-99,1.55977e-99,5.58115e-100,1.99651e-100,7.14015e-101,2.55288e-101,9.12517e-102,3.26092e-102,1.16501e-102,4.16111e-103,1.48587e-103,5.3045e-104
8.9909e-75,3.3014e-75,1.21171e-75,4.4454e-76,1.63017e-76,5.9754e-77,2.18935e-77,8.01827e-78,2.93537e-78,1.07415e-78,3.92905e-79,1.43659e-79,5.25051e-80,1.91821e-80,7.00515e-81,2.55722e-81,9.33142e-82,3.40376e-82,1.24109e-82,4.52358e-83,1.64815e-83,6.00272e-84,2.18543e-84,7.95367e-85,2.8936e-85,1.05233e-85,3.82568e-86,1.39031e-86,5.05079e-87,1.83424e-87,6.65887e-88,2.41655e-88,8.7668e-89,3.17936e-89,1.15264e-89,4.17733e-90,1.51343e-90,5.48128e-91,1.98454e-91,7.18286e-92,2.59893e-92,9.40057e-93,3.3992e-93,1.22874e-93,4.44029e-94,1.60409e-94,5.79309e-95,2.09151e-95,7.54883e-96,2.72376e-96,9.82489e-97,3.5429e-97,1.27721e-97,4.60299e-98,1.65841e-98,5.97337e-99,2.15091e-99,7.7429e-100,2.78653e-100,1.00254e-100,3.60595e-101,1.29664e-101,4.66121e-102
4.11454e-73,1.52408e-73,5.64266e-74,2.08811e-74,7.72358e-75,2.85548e-75,1.05521e-75,3.89762e-76,1.439e-76,5.31039e-77,1.95883e-77,7.22231e-78,2.66172e-78,9.8053e-79,3.61053e-79,1.32891e-79,4.88915e-80,1.798e-80,6.60943e-81,2.42862e-81,8.92021e-82,3.27502e-82,1.20193e-82,4.40928e-83,1.61691e-83,5.92695e-84,2.17174e-84,7.95456e-85,2.91244e-85,1.06594e-85,3.89982e-86,1.42624e-86,5.2141e-87,1.90549e-87,6.96103e-88,2.54204e-88,9.27975e-89,3.38637e-89,1.23531e-89,4.50472e-90,1.64213e-90,5.98405e-91,2.17989e-91,7.93826e-92,2.88981e-92,1.05164e-92,3.82578e-93,1.39133e-93,5.0582e-94,1.83832e-94,6.6789e-95,2.42577e-95,8.80757e-96,3.19687e-96,1.16e-96,4.20779e-97,1.52587e-97,5.53154e-98,2.00467e-98,7.26287e-99,2.63053e-99,9.52462e-100,3.44765e-100
1.61631e-71,6.03903e-72,2.2552e-72,8.41746e-73,3.14018e-73,1.17087e-73,4.36363e-74,1.62544e-74,6.05173e-75,2.25205e-75,8.37657e-76,3.1142e-76,1.15723e-76,4.29825e-77,1.59573e-77,5.92144e-78,2.19632e-78,8.14267e-79,3.01747e-79,1.1177e-79,4.13822e-80,1.53148e-80,5.66528e-81,2.0948e-81,7.74246e-82,2.86042e-82,1.05633e-82,3.89929e-83,1.43877e-83,5.30666e-84,1.95647e-84,7.21021e-85,2.65613e-85,9.78086e-86,3.60026e-86,1.32471e-86,4.87235e-87,1.79138e-87,6.58374e-88,2.41876e-88,8.88275e-89,3.26092e-89,1.19667e-89,4.3898e-90,1.60975e-90,5.90085e-91,2.16229e-91,7.92061e-92,2.90034e-92,1.06166e-92,3.88484e-93,1.42105e-93,5.19632e-94,1.89948e-94,6.94104e-95,2.53553e-95,9.2591e-96,3.38006e-96,1.23349e-96,4.49995e-97,1.64111e-97,5.98312e-98,2.18061e-98
5.5228e-70,2.08126e-70,7.83887e-71,2.95081e-71,1.11018e-71,4.17455e-72,1.56889e-72,5.89315e-73,2.21245e-73,8.3018e-74,3.11349e-74,1.16708e-74,4.37251e-75,1.63736e-75,6.12831e-76,2.29257e-76,8.57216e-77,3.20367e-77,1.19673e-77,4.46823e-78,1.66751e-78,6.22012e-79,2.31913e-79,8.64275e-80,3.21943e-80,1.19869e-80,4.4611e-81,1.65951e-81,6.17059e-82,2.29341e-82,8.52013e-83,3.1639e-83,1.17439e-83,4.3573e-84,1.61599e-84,5.99069e-85,2.2199e-85,8.22266e-86,3.04447e-86,1.12677e-86,4.16853e-87,1.54155e-87,5.69847e-88,2.10566e-88,7.77763e-89,2.87169e-89,1.05989e-89,3.91037e-90,1.44215e-90,5.31666e-91,1.95931e-91,7.21786e-92,2.65799e-92,9.78448e-93,3.60052e-93,1.32445e-93,4.87024e-94,1.79024e-94,6.57837e-95,2.41643e-95,8.87315e-96,3.2571e-96,1.19519e-96
1.66008e-68,6.30938e-69,2.39657e-69,9.09784e-70,3.45171e-70,1.30882e-70,4.95999e-71,1.8786e-71,7.11124e-72,2.69039e-72,1.01729e-72,3.8445e-73,1.45211e-73,5.48183e-74,2.06834e-74,7.79987e-75,2.93986e-75,1.1075e-75,4.16997e-76,1.56929e-76,5.90275e-77,2.21915e-77,8.33882e-78,3.1319e-78,1.17571e-78,4.41143e-79,1.65444e-79,6.20176e-80,2.32367e-80,8.70219e-81,3.25748e-81,1.2188e-81,4.55813e-82,1.70389e-82,6.36653e-83,2.37776e-83,8.87648e-84,3.31224e-84,1.23542e-84,4.60592e-85,1.71646e-85,6.39386e-86,2.38073e-86,8.86081e-87,3.29652e-87,1.22591e-87,4.55704e-88,1.69328e-88,6.28927e-89,2.33505e-89,8.66601e-90,3.21492e-90,1.1922e-90,4.41937e-91,1.63758e-91,6.06565e-92,2.24588e-92,8.31248e-93,3.07547e-93,1.13744e-93,4.20521e-94,1.55412e-94,5.74148e-95
4.43259e-67,1.69893e-67,6.50763e-68,2.49115e-68,9.53039e-69,3.64382e-69,1.39232e-69,5.31696e-70,2.02922e-70,7.73998e-71,2.95051e-71,1.1241e-71,4.28016e-72,1.62881e-72,6.19493e-73,2.35483e-73,8.94626e-74,3.39692e-74,1.28912e-74,4.88951e-75,1.85355e-75,7.02287e-76,2.65947e-76,1.00658e-76,3.80782e-77,1.43973e-77,5.44083e-78,2.05508e-78,7.75846e-79,2.92755e-79,1.10413e-79,4.1622e-80,1.56825e-80,5.90604e-81,2.22316e-81,8.36447e-82,3.14559e-82,1.18239e-82,4.44244e-83,1.66832e-83,6.26241e-84,2.34966e-84,8.812e-85,3.30331e-85,1.23775e-85,4.63578e-86,1.7355e-86,6.4944e-87,2.42922e-87,9.08257e-88,3.39443e-88,1.26807e-88,4.73518e-89,1.76746e-89,6.59456e-90,2.45948e-90,9.16909e-91,3.41691e-91,1.27282e-91,4.73946e-92,1.76409e-92,6.56357e-93,2.44114e-93
1.06031e-65,4.09805e-66,1.58284e-66,6.10959e-67,2.35671e-67,9.08489e-68,3.49991e-68,1.34747e-68,5.18456e-69,1.99358e-69,7.66103e-70,2.94223e-70,1.12928e-70,4.3318e-71,1.66064e-71,6.36249e-72,2.43626e-72,9.3233e-73,3.56587e-73,1.36305e-73,5.20733e-74,1.98826e-74,7.58736e-75,2.8938e-75,1.10308e-75,4.20253e-76,1.60022e-76,6.09002e-77,2.31647e-77,8.80654e-78,3.34625e-78,1.27083e-78,4.82382e-79,1.8301e-79,6.93967e-80,2.63018e-80,9.96359e-81,3.77252e-81,1.42769e-81,5.40041e-82,2.04178e-82,7.71585e-83,2.91442e-83,1.10031e-83,4.15217e-84,1.56615e-84,5.90461e-85,2.2251e-85,8.38131e-86,3.15557e-86,1.18754e-86,4.46713e-87,1.67964e-87,6.31266e-88,2.37148e-88,8.90514e-89,3.34253e-89,1.25408e-89,4.70318e-90,1.76309e-90,6.60661e-91,2.47459e-91,9.26506e-92
2.2892e-64,8.92127e-65,3.47431e-65,1.35211e-65,5.25844e-66,2.04366e-66,7.93727e-67,3.08066e-67,1.1949e-67,4.63164e-68,1.79414e-68,6.94544e-69,2.687e-69,1.03887e-69,4.01404e-70,1.55001e-70,5.98161e-71,2.30695e-71,8.8919e-72,3.42524e-72,1.31865e-72,5.07353e-73,1.95091e-73,7.49742e-74,2.87963e-74,1.10538e-74,4.24076e-75,1.62604e-75,6.23124e-76,2.38659e-76,9.13575e-77,3.49521e-77,1.33649e-77,5.10774e-78,1.95101e-78,7.44835e-79,2.84206e-79,1.08388e-79,4.13148e-80,1.57401e-80,5.9936e-81,2.28113e-81,8.67751e-82,3.29932e-82,1.25383e-82,4.76258e-83,1.80815e-83,6.86146e-84,2.6025e-84,9.86642e-85,3.73872e-85,1.41607e-85,5.36097e-86,2.02862e-86,7.67293e-87,2.90084e-87,1.0962e-87,4.14059e-88,1.56329e-88,5.89967e-89,2.22548e-89,8.39133e-90,3.16264e-90
4.49035e-63,1.76437e-63,6.92758e-64,2.71808e-64,1.06569e-64,4.17534e-65,1.63474e-65,6.39591e-66,2.50067e-66,9.77042e-67,3.81483e-67,1.48849e-67,5.80396e-68,2.26161e-68,8.80693e-69,3.42728e-69,1.33289e-69,5.18038e-70,2.01212e-70,7.81037e-71,3.02983e-71,1.17462e-71,4.55102e-72,1.7622e-72,6.81931e-73,2.63733e-73,1.01937e-73,3.93769e-74,1.52019e-74,5.86545e-75,2.26181e-75,8.71688e-76,3.35754e-76,1.29252e-76,4.97289e-77,1.91223e-77,7.34911e-78,2.82287e-78,1.08371e-78,4.15817e-79,1.59463e-79,6.11204e-80,2.34145e-80,8.96517e-81,3.43089e-81,1.3123e-81,5.01691e-82,1.91699e-82,7.32128e-83,2.79471e-83,1.06628e-83,4.06625e-84,1.5499e-84,5.90478e-85,2.24851e-85,8.55813e-86,3.25579e-86,1.23803e-86,4.70545e-87,1.7876e-87,6.78798e-88,2.57639e-88,9.7743e-89
