0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.625,0.62625,0.6275,0.62875,0.63,0.63125,0.6325,0.63375,0.635,0.63625,0.6375,0.63875,0.64,0.64125,0.6425,0.64375,0.645,0.64625,0.6475,0.64875,0.65,0.65125,0.6525,0.65375,0.655,0.65625,0.6575,0.65875,0.66,0.66125,0.6625,0.66375,0.665,0.66625,0.6675,0.66875,0.67,0.67125,0.6725,0.67375,0.675,0.67625,0.6775,0.67875,0.68,0.68125,0.6825,0.68375,0.685,0.68625,0.6875,0.68875,0.69,0.69125,0.6925,0.69375,0.695,0.69625,0.6975,0.69875,0.7,0.70125,0.7025,0.70375,0.705,0.70625,0.7075,0.70875,0.71,0.71125,0.7125,0.71375,0.715,0.71625,0.7175,0.71875,0.72,0.72125,0.7225,0.72375,0.725,0.72625,0.7275,0.72875,0.73,0.73125,0.7325,0.73375,0.735,0.73625,0.7375,0.73875,0.74,0.74125,0.7425,0.74375,0.745,0.74625,0.7475,0.74875
