0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.00995e-21,1.0278e-21,3.5076e-22,1.1964e-22,4.07869e-23,1.38979e-23,4.73338e-24,1.61138e-24,5.48321e-25,1.86505e-25,6.34122e-26,2.1552e-26,7.32222e-27,2.48681e-27,8.44292e-28,2.86549e-28,9.72227e-29,3.29763e-29,1.11817e-29,3.79042e-30,1.28454e-30,4.35201e-31,1.47408e-31,4.9916e-32,1.68987e-32,5.7196e-33,1.93543e-33,6.54775e-34,2.21469e-34,7.48931e-35,2.53211e-35,8.55928e-36,2.89273e-36,9.77456e-37,3.30223e-37,1.11542e-37,3.76701e-38,1.27198e-38,4.29431e-39,1.44956e-39,4.89228e-40,1.6509e-40,5.57012e-41,1.87908e-41,6.33819e-42,2.13759e-42,7.20818e-43,2.43035e-43,8.19324e-44,2.76177e-44,9.30822e-45,3.13684e-45,1.05698e-45,3.56117e-46,1.19969e-46,4.04106e-47,1.36105e-47,4.58363e-48,1.54347e-48,5.19688e-49,1.74962e-49,5.88982e-50
4.0511e-19,1.44876e-19,5.17274e-20,1.84408e-20,6.56451e-21,2.33354e-21,8.28406e-22,2.93705e-22,1.04002e-22,3.67835e-23,1.29948e-23,4.58571e-24,1.61653e-24,5.69269e-25,2.00273e-25,7.03907e-26,2.47178e-26,8.67199e-27,3.03988e-27,1.06471e-27,3.72616e-28,1.30303e-28,4.55322e-29,1.58989e-29,5.54764e-30,1.93442e-30,6.74072e-31,2.34737e-31,8.16925e-32,2.84131e-32,9.87639e-33,3.43105e-33,1.19128e-33,4.13391e-34,1.43377e-34,4.97017e-35,1.72204e-35,5.96354e-36,2.06422e-36,7.14176e-37,2.46977e-37,8.53717e-38,2.94974e-38,1.01875e-38,3.51701e-39,1.21368e-39,4.18659e-40,1.44361e-40,4.97595e-41,1.71452e-41,5.9054e-42,2.03331e-42,6.99856e-43,2.40805e-43,8.28284e-44,2.84807e-44,9.79005e-45,3.36421e-45,1.15571e-45,3.96904e-46,1.36268e-46,4.6771e-47
1.80898e-17,6.75868e-18,2.51881e-18,9.36435e-19,3.4734e-19,1.28549e-19,4.74741e-20,1.74967e-20,6.4358e-21,2.3628e-21,8.65889e-22,3.16764e-22,1.15684e-22,4.21799e-23,1.53552e-23,5.58139e-24,2.02579e-24,7.34224e-25,2.65746e-25,9.60569e-26,3.46762e-26,1.25024e-26,4.50225e-27,1.61941e-27,5.81823e-28,2.08807e-28,7.48575e-29,2.68085e-29,9.59114e-30,3.428e-30,1.22404e-30,4.36663e-31,1.55634e-31,5.54214e-32,1.97187e-32,7.00994e-33,2.48999e-33,8.83758e-34,3.13424e-34,1.11072e-34,3.93326e-35,1.39184e-35,4.92175e-36,1.73921e-36,6.14172e-37,2.16743e-37,7.64397e-38,2.69415e-38,9.4898e-39,3.34065e-39,1.17531e-39,4.13257e-40,1.45226e-40,5.1007e-41,1.79053e-41,6.28205e-42,2.20291e-42,7.72097e-43,2.70477e-43,9.47059e-44,3.31448e-44,1.15945e-44
4.234e-16,1.64899e-16,6.40076e-17,2.47658e-17,9.55298e-18,3.67402e-18,1.40901e-18,5.38889e-19,2.05564e-19,7.8216e-20,2.96884e-20,1.12424e-20,4.24763e-21,1.60135e-21,6.0243e-22,2.26173e-22,8.47458e-23,3.16932e-23,1.18307e-23,4.40835e-24,1.63979e-24,6.08935e-25,2.25758e-25,8.35659e-26,3.08849e-26,1.13977e-26,4.20005e-27,1.54554e-27,5.67951e-28,2.08431e-28,7.63923e-29,2.79633e-29,1.02233e-29,3.73315e-30,1.3616e-30,4.96058e-31,1.80522e-31,6.56235e-32,2.38303e-32,8.64471e-33,3.13281e-33,1.13421e-33,4.10234e-34,1.48239e-34,5.35177e-35,1.93037e-35,6.95673e-36,2.50493e-36,9.01202e-37,3.2396e-37,1.16362e-37,4.1763e-38,1.49774e-38,5.36727e-39,1.92198e-39,6.87749e-40,2.45925e-40,8.78767e-41,3.13797e-41,1.11978e-41,3.99329e-42,1.42315e-42
6.33589e-15,2.567e-15,1.03579e-15,4.16313e-16,1.667e-16,6.65091e-17,2.64434e-17,1.04786e-17,4.13891e-18,1.62975e-18,6.39816e-19,2.50457e-19,9.77688e-20,3.80623e-20,1.47794e-20,5.72432e-21,2.21172e-21,8.5253e-22,3.27865e-22,1.2581e-22,4.81729e-23,1.8407e-23,7.01912e-24,2.67133e-24,1.01471e-24,3.84726e-25,1.45605e-25,5.50094e-26,2.07471e-26,7.81186e-27,2.93663e-27,1.1022e-27,4.13049e-28,1.54559e-28,5.77501e-29,2.15473e-29,8.02843e-30,2.98731e-30,1.11008e-30,4.11974e-31,1.52699e-31,5.65286e-32,2.09015e-32,7.71926e-33,2.84757e-33,1.04926e-33,3.86205e-34,1.41998e-34,5.21544e-35,1.9136e-35,7.01411e-36,2.56841e-36,9.39586e-37,3.43397e-37,1.25387e-37,4.57419e-38,1.6672e-38,6.07128e-39,2.20902e-39,8.03073e-40,2.91709e-40,1.05875e-40
6.77541e-14,2.8503e-14,1.19341e-14,4.97409e-15,2.06414e-15,8.52976e-16,3.51054e-16,1.43918e-16,5.8779e-17,2.39194e-17,9.69964e-18,3.92003e-18,1.57907e-18,6.34069e-19,2.5383e-19,1.01312e-19,4.03208e-20,1.60026e-20,6.33403e-21,2.50053e-21,9.84652e-22,3.86778e-22,1.51566e-22,5.9256e-23,2.31143e-23,8.99651e-24,3.49413e-24,1.35426e-24,5.23823e-25,2.02214e-25,7.7912e-26,2.9963e-26,1.1502e-26,4.40748e-27,1.68598e-27,6.43846e-28,2.45467e-28,9.34341e-29,3.55087e-29,1.3474e-29,5.1051e-30,1.93142e-30,7.29668e-31,2.75274e-31,1.03707e-31,3.90186e-32,1.4661e-32,5.50172e-33,2.06199e-33,7.71863e-34,2.88583e-34,1.07767e-34,4.01978e-35,1.4977e-35,5.57397e-36,2.0722e-36,7.69545e-37,2.85484e-37,1.058e-37,3.91695e-38,1.44872e-38,5.35299e-39
5.558e-13,2.42358e-13,1.05121e-13,4.53625e-14,1.9479e-14,8.3248e-15,3.54156e-15,1.50003e-15,6.32635e-16,2.65718e-16,1.11163e-16,4.6327e-17,1.9235e-17,7.95768e-18,3.28071e-18,1.34798e-18,5.52052e-19,2.25371e-19,9.17234e-20,3.72191e-20,1.50588e-20,6.07567e-21,2.44461e-21,9.81e-22,3.9265e-22,1.56765e-22,6.24352e-23,2.4807e-23,9.83358e-24,3.88926e-24,1.53485e-24,6.04408e-25,2.37512e-25,9.31439e-26,3.6455e-26,1.42402e-26,5.55199e-27,2.16061e-27,8.39301e-28,3.25454e-28,1.25983e-28,4.86854e-29,1.87831e-29,7.23495e-30,2.78238e-30,1.06838e-30,4.09613e-31,1.56812e-31,5.99455e-32,2.28831e-32,8.72305e-33,3.32069e-33,1.26243e-33,4.79314e-34,1.81749e-34,6.883e-35,2.60344e-35,9.83534e-36,3.71121e-36,1.39873e-36,5.2657e-37,1.98011e-37
3.67262e-12,1.65731e-12,7.43526e-13,3.31699e-13,1.47176e-13,6.49619e-14,2.8529e-14,1.24681e-14,5.42331e-15,2.3483e-15,1.01235e-15,4.34567e-16,1.85777e-16,7.91028e-17,3.35514e-17,1.41775e-17,5.9691e-18,2.50428e-18,1.04706e-18,4.36325e-19,1.81237e-19,7.50442e-20,3.09786e-20,1.27501e-20,5.23253e-21,2.14135e-21,8.73921e-22,3.55712e-22,1.4441e-22,5.8478e-23,2.3622e-23,9.51906e-24,3.82694e-24,1.53502e-24,6.1433e-25,2.45325e-25,9.77588e-26,3.88745e-26,1.54272e-26,6.11008e-27,2.41525e-27,9.52903e-28,3.75256e-28,1.47508e-28,5.78803e-29,2.26719e-29,8.8655e-30,3.46093e-30,1.34887e-30,5.24871e-31,2.03916e-31,7.9101e-32,3.06377e-32,1.18492e-32,4.57604e-33,1.76471e-33,6.79594e-34,2.61355e-34,1.00376e-34,3.84994e-35,1.47474e-35,5.64192e-36
2.02557e-11,9.44534e-12,4.37671e-12,2.01575e-12,9.22943e-13,4.20195e-13,1.9026e-13,8.56933e-14,3.83992e-14,1.71217e-14,7.5978e-15,3.35593e-15,1.47566e-15,6.46046e-16,2.81647e-16,1.22283e-16,5.28809e-17,2.27799e-17,9.77632e-18,4.18036e-18,1.7812e-18,7.56336e-19,3.20081e-19,1.35017e-19,5.67721e-20,2.37979e-20,9.94569e-21,4.14434e-21,1.722e-21,7.13507e-22,2.94837e-22,1.2151e-22,4.99479e-23,2.04797e-23,8.37641e-24,3.41778e-24,1.39126e-24,5.65029e-25,2.28959e-25,9.25736e-26,3.73493e-26,1.50371e-26,6.0416e-27,2.4225e-27,9.69436e-28,3.872e-28,1.54359e-28,6.14217e-29,2.43964e-29,9.67287e-30,3.82851e-30,1.51273e-30,5.96714e-31,2.34994e-31,9.23952e-32,3.62706e-32,1.42163e-32,5.56364e-33,2.17411e-33,8.48337e-34,3.30544e-34,1.28611e-34
