0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94773e-55,1.91225e-46,1.63021e-43,1.48438e-41,6.7517e-40,2.01306e-38,4.43546e-37,7.72855e-36,1.1124e-34,1.36335e-33,1.45486e-32,1.37506e-31,1.16672e-30,8.98455e-30,6.33603e-29,4.12299e-28,2.49156e-27,1.40603e-26,7.44519e-26,3.71486e-25,1.75314e-24,7.85131e-24,3.34665e-23,1.3614e-22,5.29813e-22,1.97689e-21,7.08664e-21,2.44512e-20,8.13393e-20,2.61291e-19,8.1172e-19,2.44192e-18,7.12272e-18,2.01679e-17,5.54947e-17,1.48548e-16,3.87193e-16,9.8362e-16,2.43747e-15,5.89678e-15,1.39376e-14,3.22086e-14,7.28226e-14,1.61197e-13,3.49551e-13,7.42996e-13,1.54892e-12,3.16866e-12,6.36423e-12,1.25561e-11,2.4345e-11,4.64091e-11,8.70215e-11,1.60568e-10,2.91661e-10,5.21732e-10,9.19454e-10,1.59691e-09,2.73433e-09,4.61724e-09,7.69161e-09,1.26442e-08,2.05178e-08,3.28752e-08,5.20262e-08,8.13418e-08,1.25677e-07,1.9194e-07,2.89832e-07,4.32819e-07,6.39364e-07,9.34485e-07,1.35169e-06,1.93533e-06,2.74349e-06,3.85133e-06,5.35506e-06,7.37654e-06,1.00684e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79798e-56,3.77729e-47,3.2252e-44,2.97509e-42,1.37312e-40,4.15753e-39,9.30663e-38,1.64796e-36,2.41093e-35,3.00364e-34,3.25845e-33,3.13096e-32,2.70082e-31,2.11444e-30,1.51594e-29,1.00284e-28,6.16075e-28,3.53415e-27,1.90227e-26,9.64775e-26,4.62771e-25,2.10636e-24,9.12468e-24,3.77212e-23,1.49173e-22,5.65572e-22,2.05995e-21,7.22105e-21,2.44037e-20,7.96356e-20,2.51296e-19,7.67851e-19,2.27472e-18,6.54109e-18,1.82775e-17,4.96797e-17,1.31478e-16,3.39107e-16,8.531e-16,2.09506e-15,5.02639e-15,1.17895e-14,2.7053e-14,6.07711e-14,1.33724e-13,2.88412e-13,6.10029e-13,1.26607e-12,2.57961e-12,5.16247e-12,1.01525e-11,1.96287e-11,3.73257e-11,6.98394e-11,1.2863e-10,2.33293e-10,4.1681e-10,7.33852e-10,1.27368e-09,2.17993e-09,3.68035e-09,6.1311e-09,1.00814e-08,1.63666e-08,2.62409e-08,4.15621e-08,6.50477e-08,1.00622e-07,1.53881e-07,2.32712e-07,3.48094e-07,5.15128e-07,7.54351e-07,1.09337e-06,1.56886e-06,2.22906e-06,3.13663e-06,4.37215e-06,6.03813e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54034e-56,7.46132e-48,6.38071e-45,5.96175e-43,2.7914e-41,8.58062e-40,1.9509e-38,3.50968e-37,5.2174e-36,6.60566e-35,7.28294e-34,7.11241e-33,6.23569e-32,4.96175e-31,3.61549e-30,2.43083e-29,1.51767e-28,8.84784e-28,4.83966e-27,2.49425e-26,1.21571e-25,5.62243e-25,2.47465e-24,1.03935e-23,4.17562e-23,1.60824e-22,5.95007e-22,2.11857e-21,7.27188e-21,2.41001e-20,7.72308e-20,2.39633e-19,7.20832e-19,2.10457e-18,5.97046e-18,1.64747e-17,4.42598e-17,1.15873e-16,2.95871e-16,7.37438e-16,1.79549e-15,4.27356e-15,9.95049e-15,2.26793e-14,5.06311e-14,1.1078e-13,2.3769e-13,5.00374e-13,1.03405e-12,2.09874e-12,4.18557e-12,8.2059e-12,1.5822e-11,3.0015e-11,5.60444e-11,1.03041e-10,1.86609e-10,3.33009e-10,5.85771e-10,1.016e-09,1.73816e-09,2.93397e-09,4.88785e-09,8.03902e-09,1.30567e-08,2.09473e-08,3.32048e-08,5.20192e-08,8.05607e-08,1.23363e-07,1.86833e-07,2.79915e-07,4.14954e-07,6.08791e-07,8.84147e-07,1.27133e-06,1.81032e-06,2.55332e-06,3.56768e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04265e-57,1.47384e-48,1.26235e-45,1.19445e-43,5.6723e-42,1.76977e-40,4.08584e-39,7.46576e-38,1.12744e-36,1.45023e-35,1.62456e-34,1.61203e-33,1.43606e-32,1.16107e-31,8.59643e-31,5.87253e-30,3.72527e-29,2.20653e-28,1.22621e-27,6.4202e-27,3.1789e-26,1.49345e-25,6.6769e-25,2.84836e-24,1.16226e-23,4.54625e-23,1.70814e-22,6.17613e-22,2.15262e-21,7.24368e-21,2.3568e-20,7.42411e-20,2.26709e-19,6.71904e-19,1.93479e-18,5.41871e-18,1.47745e-17,3.92536e-17,1.01711e-16,2.57234e-16,6.35469e-16,1.53455e-15,3.6248e-15,8.38087e-15,1.89787e-14,4.21182e-14,9.16531e-14,1.95673e-13,4.10056e-13,8.43917e-13,1.70649e-12,3.39196e-12,6.63024e-12,1.27503e-11,2.41322e-11,4.49702e-11,8.25403e-11,1.49271e-10,2.66073e-10,4.67614e-10,8.1054e-10,1.3861e-09,2.33927e-09,3.89722e-09,6.41123e-09,1.04173e-08,1.67231e-08,2.65297e-08,4.16015e-08,6.44992e-08,9.88938e-08,1.49986e-07,2.25061e-07,3.342e-07,4.91205e-07,7.14757e-07,1.02987e-06,1.46966e-06,2.07752e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01018e-58,2.91129e-49,2.49742e-46,2.39269e-44,1.15219e-42,3.64788e-41,8.54953e-40,1.5863e-38,2.43291e-37,3.17859e-36,3.61684e-35,3.64566e-34,3.29911e-33,2.70957e-32,2.03788e-31,1.41414e-30,9.1122e-30,5.48225e-29,3.09443e-28,1.64556e-27,8.27511e-27,3.94818e-26,1.79255e-25,7.7653e-25,3.21743e-24,1.27785e-23,4.87471e-23,1.78942e-22,6.33153e-22,2.16282e-21,7.14298e-21,2.28386e-20,7.07842e-20,2.12906e-19,6.22162e-19,1.76818e-18,4.89189e-18,1.31871e-17,3.46668e-17,8.89457e-17,2.22901e-16,5.45998e-16,1.30815e-15,3.06761e-15,7.04505e-15,1.5855e-14,3.4986e-14,7.57352e-14,1.60917e-13,3.35753e-13,6.88265e-13,1.38677e-12,2.74762e-12,5.35537e-12,1.02726e-11,1.93994e-11,3.60813e-11,6.61168e-11,1.19406e-10,2.12605e-10,3.73325e-10,6.46702e-10,1.10549e-09,1.86535e-09,3.10776e-09,5.11365e-09,8.31239e-09,1.33519e-08,2.11977e-08,3.32713e-08,5.16399e-08,7.92749e-08,1.20397e-07,1.80934e-07,2.69115e-07,3.96243e-07,5.77662e-07,8.33992e-07,1.19263e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1872e-58,5.7507e-50,4.94084e-47,4.79214e-45,2.3395e-43,7.51444e-42,1.78744e-40,3.36678e-39,5.24285e-38,6.95557e-37,8.03733e-36,8.22736e-35,7.56118e-34,6.30673e-33,4.81714e-32,3.39472e-31,2.22138e-30,1.35717e-29,7.7789e-29,4.20045e-28,2.14477e-27,1.03899e-26,4.7893e-26,2.10632e-25,8.85969e-25,3.57199e-24,1.38317e-23,5.15361e-23,1.85079e-22,6.41645e-22,2.15056e-21,6.97777e-21,2.19448e-20,6.69742e-20,1.98572e-19,5.72549e-19,1.60697e-18,4.39437e-18,1.1718e-17,3.04949e-17,7.75089e-17,1.92548e-16,4.67833e-16,1.11247e-15,2.59058e-15,5.91126e-15,1.32245e-14,2.90219e-14,6.25093e-14,1.32206e-13,2.74691e-13,5.6095e-13,1.12636e-12,2.22476e-12,4.3243e-12,8.27449e-12,1.55926e-11,2.89471e-11,5.296e-11,9.55191e-11,1.69891e-10,2.98075e-10,5.16037e-10,8.81787e-10,1.48763e-09,2.47852e-09,4.07916e-09,6.63345e-09,1.06612e-08,1.69384e-08,2.661e-08,4.13445e-08,6.35459e-08,9.6638e-08,1.45442e-07,2.16671e-07,3.19572e-07,4.66742e-07,6.7516e-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34508e-59,1.13594e-50,9.77483e-48,9.59622e-46,4.74853e-44,1.54701e-42,3.73386e-41,7.13803e-40,1.12833e-38,1.51968e-37,1.78283e-36,1.8529e-35,1.72896e-34,1.46421e-33,1.13551e-32,8.12455e-32,5.39763e-31,3.34802e-30,1.94818e-29,1.06795e-28,5.53554e-28,2.72204e-27,1.27363e-26,5.6854e-26,2.42717e-25,9.93153e-25,3.90284e-24,1.47569e-23,5.3777e-23,1.89175e-22,6.43323e-22,2.11776e-21,6.75693e-21,2.09198e-20,6.29185e-20,1.84016e-19,5.2385e-19,1.45288e-18,3.92908e-18,1.03692e-17,2.67254e-17,6.73195e-17,1.65841e-16,3.9982e-16,9.43896e-16,2.18338e-15,4.95133e-15,1.10138e-14,2.40435e-14,5.15368e-14,1.08517e-13,2.24563e-13,4.56901e-13,9.14393e-13,1.8007e-12,3.49072e-12,6.66368e-12,1.25312e-11,2.32219e-11,4.24206e-11,7.64124e-11,1.35767e-10,2.38013e-10,4.11815e-10,7.03435e-10,1.18654e-09,1.97693e-09,3.25432e-09,5.29415e-09,8.51342e-09,1.35358e-08,2.12831e-08,3.31017e-08,5.09361e-08,7.75622e-08,1.16899e-07,1.7442e-07,2.57685e-07,3.77026e-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63225e-60,2.24383e-51,1.93382e-48,1.92132e-46,9.6347e-45,3.18301e-43,7.79352e-42,1.51179e-40,2.42523e-39,3.31524e-38,3.94772e-37,4.16467e-36,3.94469e-35,3.39105e-34,2.66943e-33,1.93875e-32,1.3074e-31,8.23123e-31,4.86144e-30,2.70475e-29,1.42287e-28,7.10082e-28,3.37167e-27,1.52733e-26,6.61642e-26,2.74706e-25,1.09532e-24,4.20184e-24,1.55347e-23,5.54386e-23,1.91247e-22,6.38608e-22,2.0667e-21,6.48983e-21,1.97959e-20,5.8715e-20,1.69502e-19,4.767e-19,1.30717e-18,3.49772e-18,9.1398e-18,2.334e-17,5.82877e-17,1.42445e-16,3.40861e-16,7.99149e-16,1.83672e-15,4.14049e-15,9.1597e-15,1.98949e-14,4.24464e-14,8.89958e-14,1.8345e-13,3.71933e-13,7.41965e-13,1.45694e-12,2.81706e-12,5.36541e-12,1.00696e-11,1.86279e-11,3.3978e-11,6.11293e-11,1.08504e-10,1.90069e-10,3.28676e-10,5.61221e-10,9.465e-10,1.57703e-09,2.59655e-09,4.22567e-09,6.79888e-09,1.08173e-08,1.70231e-08,2.65024e-08,4.08274e-08,6.22479e-08,9.39484e-08,1.40388e-07,2.07744e-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.15013e-61,4.43226e-52,3.82581e-49,3.84618e-47,1.95418e-45,6.54542e-44,1.62544e-42,3.19864e-41,5.20631e-40,7.22171e-39,8.72663e-38,9.34269e-37,8.98055e-36,7.83477e-35,6.25909e-34,4.61325e-33,3.15704e-32,2.01702e-31,1.20885e-30,6.82467e-30,3.64292e-29,1.84462e-28,8.88669e-28,4.08419e-27,1.79495e-26,7.56021e-26,3.0579e-25,1.18992e-24,4.46227e-24,1.61516e-23,5.65103e-23,1.91371e-22,6.28063e-22,1.99995e-21,6.18585e-21,1.86032e-20,5.44508e-20,1.55254e-19,4.3159e-19,1.1707e-18,3.10092e-18,8.0265e-18,2.03164e-17,5.03197e-17,1.2203e-16,2.89928e-16,6.75229e-16,1.54235e-15,3.45709e-15,7.60753e-15,1.64433e-14,3.49252e-14,7.29262e-14,1.49762e-13,3.02597e-13,6.01784e-13,1.17839e-12,2.27281e-12,4.31929e-12,8.09058e-12,1.49418e-11,2.72154e-11,4.89042e-11,8.67202e-11,1.51795e-10,2.62348e-10,4.47807e-10,7.55106e-10,1.25816e-09,2.07195e-09,3.37315e-09,5.43006e-09,8.64533e-09,1.36163e-08,2.12189e-08,3.2724e-08,4.99543e-08,7.54961e-08,1.12981e-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80743e-61,8.75508e-53,7.56882e-50,7.69825e-48,3.96224e-46,1.34524e-44,3.38747e-43,6.76105e-42,1.11632e-40,1.57089e-39,1.92589e-38,2.09195e-37,2.04025e-36,1.80598e-35,1.46387e-34,1.0947e-33,7.60079e-33,4.92685e-32,2.9957e-31,1.71578e-30,9.29108e-30,4.7725e-29,2.33229e-28,1.08726e-27,4.84673e-27,2.07052e-26,8.49368e-26,3.35196e-25,1.27475e-24,4.67897e-24,1.65999e-23,5.70002e-23,1.89673e-22,6.12351e-22,1.92015e-21,5.85407e-21,1.73694e-20,5.02008e-20,1.41451e-19,3.88883e-19,1.04396e-18,2.73851e-18,7.02436e-18,1.76297e-17,4.33209e-17,1.04285e-16,2.46069e-16,5.69432e-16,1.29299e-15,2.88226e-15,6.31039e-15,1.35757e-14,2.87102e-14,5.97117e-14,1.22181e-13,2.46057e-13,4.87882e-13,9.52785e-13,1.83326e-12,3.47654e-12,6.49981e-12,1.19844e-11,2.17985e-11,3.9125e-11,6.93138e-11,1.21238e-10,2.09425e-10,3.5735e-10,6.02481e-10,1.00388e-09,1.65351e-09,2.69287e-09,4.33716e-09,6.90984e-09,1.08916e-08,1.69889e-08,2.62284e-08,4.00864e-08,6.06625e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57024e-62,1.7294e-53,1.49738e-50,1.54059e-48,8.03107e-47,2.76332e-45,7.05442e-44,1.42774e-42,2.39077e-41,3.41236e-40,4.24348e-39,4.67564e-38,4.62576e-37,4.15359e-36,3.41525e-35,2.59073e-34,1.82466e-33,1.19972e-32,7.3992e-32,4.29844e-31,2.36083e-30,1.22992e-29,6.09578e-29,2.8819e-28,1.30279e-27,5.64371e-27,2.3476e-26,9.39399e-26,3.62225e-25,1.34799e-24,4.84846e-24,1.68778e-23,5.69329e-23,1.86318e-22,5.92199e-22,1.82997e-21,5.50306e-21,1.61191e-20,4.6028e-20,1.28234e-19,3.48828e-19,9.27174e-19,2.40964e-18,6.12724e-18,1.52535e-17,3.71981e-17,8.89127e-17,2.08416e-16,4.79341e-16,1.08223e-15,2.39968e-15,5.22815e-15,1.11966e-14,2.35805e-14,4.88556e-14,9.96186e-14,1.99981e-13,3.95381e-13,7.70135e-13,1.47838e-12,2.79777e-12,5.22128e-12,9.61192e-12,1.74597e-11,3.13022e-11,5.54043e-11,9.68401e-11,1.67193e-10,2.85195e-10,4.80757e-10,8.01071e-10,1.3197e-09,2.14998e-09,3.46449e-09,5.52305e-09,8.71245e-09,1.36022e-08,2.10217e-08,3.21661e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05232e-63,3.4161e-54,2.96235e-51,3.08263e-49,1.62729e-47,5.67333e-46,1.46803e-44,3.01221e-43,5.11444e-42,7.40252e-41,9.33553e-40,1.0432e-38,1.04671e-37,9.53206e-37,7.94887e-36,6.11533e-35,4.36806e-34,2.91263e-33,1.8217e-32,1.07319e-31,5.9771e-31,3.15753e-30,1.58683e-29,7.60664e-29,3.48644e-28,1.53127e-27,6.45757e-27,2.6196e-26,1.02396e-25,3.86271e-25,1.40829e-24,4.96893e-24,1.69883e-23,5.6346e-23,1.81499e-22,5.68366e-22,1.73198e-21,5.14061e-21,1.48734e-20,4.19838e-20,1.15707e-19,3.11573e-19,8.20306e-19,2.11297e-18,5.32819e-18,1.31611e-17,3.18619e-17,7.56403e-17,1.76181e-16,4.02812e-16,9.04453e-16,1.99528e-15,4.32659e-15,9.22549e-15,1.93512e-14,3.99453e-14,8.11754e-14,1.62457e-13,3.20296e-13,6.22316e-13,1.19193e-12,2.25118e-12,4.19384e-12,7.70872e-12,1.39844e-11,2.50442e-11,4.42886e-11,7.73577e-11,1.3349e-10,2.27632e-10,3.83665e-10,6.39303e-10,1.05339e-09,1.71669e-09,2.76761e-09,4.41483e-09,6.96954e-09,1.08908e-08,1.68483e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39305e-63,6.74785e-55,5.86054e-52,6.16723e-50,3.29623e-48,1.1642e-46,3.05285e-45,6.34939e-44,1.0929e-42,1.60376e-41,2.0507e-40,2.32353e-39,2.36394e-38,2.18288e-37,1.84578e-36,1.43987e-35,1.04282e-34,7.05049e-34,4.47107e-33,2.67055e-32,1.50796e-31,8.07621e-31,4.11467e-30,1.99953e-29,9.2903e-29,4.13613e-28,1.76803e-27,7.26967e-27,2.88007e-26,1.10112e-25,4.0685e-25,1.45475e-24,5.04011e-24,1.69393e-23,5.52878e-23,1.75423e-22,5.41606e-22,1.6286e-21,4.77366e-21,1.36503e-20,3.81083e-20,1.03943e-19,2.77185e-19,7.23138e-19,1.8468e-18,4.61981e-18,1.1326e-17,2.72274e-17,6.42154e-17,1.48658e-16,3.37951e-16,7.54804e-16,1.65697e-15,3.57664e-15,7.59432e-15,1.58679e-14,3.26384e-14,6.61104e-14,1.31914e-13,2.59377e-13,5.02729e-13,9.60791e-13,1.81111e-12,3.36828e-12,6.1821e-12,1.12007e-11,2.00379e-11,3.54049e-11,6.17994e-11,1.0659e-10,1.81705e-10,3.06213e-10,5.10253e-10,8.40897e-10,1.37084e-09,2.21106e-09,3.52917e-09,5.57548e-09,8.71991e-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75171e-64,1.33291e-55,1.15942e-52,1.23367e-50,6.6748e-49,2.38783e-47,6.34427e-46,1.33721e-44,2.33292e-43,3.47015e-42,4.49809e-41,5.16665e-40,5.32893e-39,4.9886e-38,4.27636e-37,3.38189e-36,2.48304e-35,1.70184e-34,1.09403e-33,6.62404e-33,3.79144e-32,2.05827e-31,1.0629e-30,5.23521e-30,2.46529e-29,1.11237e-28,4.81883e-28,2.00792e-27,8.06118e-27,3.12301e-26,1.16923e-25,4.23605e-25,1.48696e-24,5.06319e-24,1.6742e-23,5.38136e-23,1.68306e-22,5.12649e-22,1.52204e-21,4.40825e-21,1.24644e-20,3.44315e-20,9.29859e-20,2.45661e-19,6.35305e-19,1.60921e-18,3.99454e-18,9.72259e-18,2.32155e-17,5.44087e-17,1.25215e-16,2.83097e-16,6.29063e-16,1.3744e-15,2.95366e-15,6.24605e-15,1.30019e-14,2.66513e-14,5.3813e-14,1.07067e-13,2.09973e-13,4.06015e-13,7.7432e-13,1.45687e-12,2.705e-12,4.95761e-12,8.9712e-12,1.60328e-11,2.83047e-11,4.93738e-11,8.51187e-11,1.45058e-10,2.4442e-10,4.07292e-10,6.71331e-10,1.09475e-09,1.76656e-09,2.82133e-09,4.46042e-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43547e-65,2.6329e-56,2.29371e-53,2.46744e-51,1.35122e-49,4.89521e-48,1.31756e-46,2.81383e-45,4.97469e-44,7.49935e-43,9.85228e-42,1.14701e-40,1.1991e-39,1.13778e-38,9.88593e-38,7.9243e-37,5.89711e-36,4.09657e-35,2.6691e-34,1.63789e-33,9.50117e-33,5.22724e-32,2.73558e-31,1.3654e-30,6.5155e-30,2.97896e-29,1.30761e-28,5.52064e-28,2.24558e-27,8.81398e-27,3.3431e-26,1.227e-25,4.36311e-25,1.50493e-24,5.04052e-24,1.64104e-23,5.19833e-23,1.60363e-22,4.82181e-22,1.41426e-21,4.04945e-21,1.13272e-20,3.09744e-20,8.28559e-20,2.16945e-19,5.5634e-19,1.39809e-18,3.44486e-18,8.3266e-18,1.97532e-17,4.60134e-17,1.05294e-16,2.36799e-16,5.23595e-16,1.13873e-15,2.43681e-15,5.13285e-15,1.0646e-14,2.17494e-14,4.37813e-14,8.68655e-14,1.69924e-13,3.27825e-13,6.23923e-13,1.17177e-12,2.17216e-12,3.97551e-12,7.18544e-12,1.28286e-11,2.26295e-11,3.94493e-11,6.79779e-11,1.15812e-10,1.95116e-10,3.25138e-10,5.36006e-10,8.74342e-10,1.41151e-09,2.25559e-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07367e-65,5.2008e-57,4.53773e-54,4.93443e-52,2.73458e-50,1.00309e-48,2.73452e-47,5.91614e-46,1.05973e-44,1.61875e-43,2.15498e-42,2.54239e-41,2.69346e-40,2.58997e-39,2.28052e-38,1.85249e-37,1.39704e-36,9.83454e-36,6.49315e-35,4.03757e-34,2.37327e-33,1.32301e-32,7.01531e-32,3.54772e-31,1.7152e-30,7.94502e-30,3.5331e-29,1.51111e-28,6.22654e-28,2.47563e-27,9.51135e-27,3.53587e-26,1.27348e-25,4.44873e-25,1.50904e-24,4.97546e-24,1.59606e-23,4.98585e-23,1.51802e-22,4.50827e-22,1.30698e-21,3.70143e-21,1.02472e-20,2.775e-20,7.35542e-20,1.90939e-19,4.85701e-19,1.21133e-18,2.96344e-18,7.11517e-18,1.67738e-17,3.88445e-17,8.84027e-17,1.97797e-16,4.35276e-16,9.42466e-16,2.00855e-15,4.2147e-15,8.71099e-15,1.77389e-14,3.56028e-14,7.04483e-14,1.37472e-13,2.6463e-13,5.0265e-13,9.42345e-13,1.74415e-12,3.18785e-12,5.75516e-12,1.02651e-11,1.80932e-11,3.15219e-11,5.42932e-11,9.24715e-11,1.55771e-10,2.59579e-10,4.27997e-10,6.98363e-10,1.1279e-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12083e-66,1.02732e-57,8.97711e-55,9.86664e-53,5.53259e-51,2.05452e-49,5.67178e-48,1.24288e-46,2.25526e-45,3.49002e-44,4.70725e-43,5.62671e-42,6.03978e-41,5.88447e-40,5.24989e-39,4.32089e-38,3.30156e-37,2.3548e-36,1.57519e-35,9.92355e-35,5.90951e-34,3.33744e-33,1.79279e-32,9.18436e-32,4.49799e-31,2.1105e-30,9.50649e-30,4.11829e-29,1.71873e-28,6.92105e-28,2.69299e-27,1.01386e-26,3.69785e-26,1.30812e-25,4.49315e-25,1.50004e-24,4.87214e-24,1.54097e-23,4.75004e-23,1.42816e-22,4.19147e-22,1.20165e-21,3.36748e-21,9.23069e-21,2.47647e-20,6.50661e-20,1.67512e-19,4.22801e-19,1.04677e-18,2.5433e-18,6.06714e-18,1.42168e-17,3.27371e-17,7.41101e-17,1.65001e-16,3.61435e-16,7.79238e-16,1.65409e-15,3.45816e-15,7.12312e-15,1.44601e-14,2.8939e-14,5.71128e-14,1.11185e-13,2.13569e-13,4.04881e-13,7.57753e-13,1.40038e-12,2.55618e-12,4.60958e-12,8.21407e-12,1.4467e-11,2.51892e-11,4.33669e-11,7.38412e-11,1.24372e-10,2.07258e-10,3.41782e-10,5.57846e-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1893e-67,2.02927e-58,1.77596e-55,1.97263e-53,1.11904e-51,4.20621e-50,1.17569e-48,2.60905e-47,4.79493e-46,7.51598e-45,1.02688e-43,1.24343e-42,1.3521e-41,1.33451e-40,1.20612e-39,1.00563e-38,7.78399e-38,5.62405e-37,3.81095e-36,2.43198e-35,1.46699e-34,8.3919e-34,4.56598e-33,2.36919e-32,1.17517e-31,5.5845e-31,2.54753e-30,1.11764e-29,4.72351e-29,1.92612e-28,7.58899e-28,2.89301e-27,1.06838e-26,3.82658e-26,1.33072e-25,4.49769e-25,1.47891e-24,4.73517e-24,1.47754e-23,4.49679e-23,1.33585e-22,3.87627e-22,1.09944e-21,3.05008e-21,8.28138e-21,2.20191e-20,5.7365e-20,1.46513e-19,3.67035e-19,9.02313e-19,2.17784e-18,5.16307e-18,1.20279e-17,2.75457e-17,6.20398e-17,1.37469e-16,2.99787e-16,6.43656e-16,1.36104e-15,2.83537e-15,5.82111e-15,1.17813e-14,2.35124e-14,4.62855e-14,8.98989e-14,1.72323e-13,3.26077e-13,6.09254e-13,1.1243e-12,2.04961e-12,3.69205e-12,6.57304e-12,1.15681e-11,2.01301e-11,3.46422e-11,5.89694e-11,9.93103e-11,1.65497e-10,2.72956e-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.27517e-68,4.00844e-59,3.51342e-56,3.94338e-54,2.26279e-52,8.60764e-51,2.43562e-49,5.47272e-48,1.01851e-46,1.61683e-45,2.23727e-44,2.74383e-43,3.02198e-42,3.02103e-41,2.76552e-40,2.33546e-39,1.83098e-38,1.33989e-37,9.19568e-37,5.94336e-36,3.63087e-35,2.1035e-34,1.15905e-33,6.09036e-33,3.05917e-32,1.47209e-31,6.79989e-31,3.02066e-30,1.2926e-29,5.33666e-29,2.12883e-28,8.21604e-28,3.07167e-27,1.11374e-26,3.92069e-26,1.34139e-25,4.46457e-25,1.44686e-24,4.5695e-24,1.40751e-23,4.23164e-23,1.24266e-22,3.56679e-22,1.00131e-21,2.75101e-21,7.40124e-21,1.95096e-20,5.04146e-20,1.27776e-19,3.17792e-19,7.75957e-19,1.86092e-18,4.38531e-18,1.01586e-17,2.31422e-17,5.18648e-17,1.14393e-16,2.48392e-16,5.31174e-16,1.11902e-15,2.32314e-15,4.75431e-15,9.59396e-15,1.90956e-14,3.74983e-14,7.2669e-14,1.39014e-13,2.62572e-13,4.89806e-13,9.02585e-13,1.64339e-12,2.95716e-12,5.26001e-12,9.25054e-12,1.60881e-11,2.76748e-11,4.70967e-11,7.93057e-11,1.32162e-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6346e-68,7.9179e-60,6.95064e-57,7.88201e-55,4.57435e-53,1.76074e-51,5.04283e-50,1.1471e-48,2.16147e-47,3.47435e-46,4.86831e-45,6.04617e-44,6.74355e-43,6.82701e-42,6.32895e-41,5.4126e-40,4.29724e-39,3.18451e-38,2.21318e-37,1.44849e-36,8.96052e-36,5.25647e-35,2.93273e-34,1.56033e-33,7.93541e-33,3.86614e-32,1.80805e-31,8.13128e-31,3.52255e-30,1.47225e-29,5.94509e-29,2.32257e-28,8.78929e-28,3.22567e-27,1.14932e-26,3.97978e-26,1.34058e-25,4.39675e-25,1.40523e-24,4.38017e-24,1.33257e-23,3.95966e-23,1.14998e-22,3.26643e-22,9.07969e-22,2.47138e-21,6.59059e-21,1.72288e-20,4.41727e-20,1.11131e-19,2.74472e-19,6.65797e-19,1.5869e-18,3.71794e-18,8.56586e-18,1.94143e-17,4.33025e-17,9.50821e-17,2.05601e-16,4.37963e-16,9.19327e-16,1.9022e-15,3.88083e-15,7.80907e-15,1.55024e-14,3.03696e-14,5.87265e-14,1.12122e-13,2.11404e-13,3.93738e-13,7.24553e-13,1.31764e-12,2.36856e-12,4.2094e-12,7.39765e-12,1.28585e-11,2.21103e-11,3.76174e-11,6.3336e-11
