0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01064e-37,2.39963e-16,1.04686e-10,4.48262e-08,1.49597e-06,1.47326e-05,7.36493e-05,0.000242984,0.000610078,0.00126789,0.00229922,0.00376699,0.0057108,0.00814782,0.0110761,0.0144789,0.0183285,0.0225903,0.0272254,0.0321932,0.0374527,0.0429643,0.0486901,0.0545945,0.0606448,0.0668108,0.0730651,0.0793833,0.0857432,0.092125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22695e-37,1.0665e-16,4.65273e-11,1.99538e-08,6.78172e-07,6.9977e-06,3.73228e-05,0.000132097,0.000355063,0.000785538,0.00150611,0.00259101,0.00409813,0.00606545,0.00851101,0.0114351,0.0148238,0.0186521,0.0228878,0.0274942,0.032432,0.0376617,0.0431443,0.0488424,0.054721,0.0607474,0.0668916,0.0731261,0.0794264,0.0857703
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89755e-38,4.74e-17,2.06788e-11,8.88212e-09,3.07329e-07,3.31399e-06,1.87631e-05,7.08504e-05,0.000202955,0.000476559,0.00096454,0.00174164,0.00287531,0.00441911,0.00640927,0.00886411,0.0117856,0.015162,0.0189709,0.0231822,0.0277612,0.0326702,0.0378708,0.0433249,0.0489959,0.0548489,0.0608515,0.0669739,0.0731886,0.079471
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39891e-38,2.10667e-17,9.1906e-12,3.95374e-09,1.39225e-07,1.56526e-06,9.36719e-06,3.75599e-05,0.000114201,0.000283765,0.000605172,0.00114598,0.00197466,0.00315316,0.00473126,0.00674343,0.00920797,0.012128,0.0154937,0.0192848,0.0234733,0.0280262,0.0329074,0.0380798,0.0435061,0.0491502,0.0549779,0.060957,0.0670576,0.0732525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95507e-38,9.36297e-18,4.08472e-12,1.75994e-09,6.30508e-08,7.3751e-07,4.64786e-06,1.97099e-05,6.33797e-05,0.000166181,0.00037271,0.000739333,0.0013291,0.00220533,0.00342532,0.00503559,0.0070689,0.00954333,0.0124629,0.0158193,0.019594,0.023761,0.0282891,0.0331436,0.0382886,0.0436876,0.0493054,0.0551081,0.0610637,0.0671427
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.68921e-39,4.16132e-18,1.81543e-12,7.83406e-10,2.85447e-08,3.46725e-07,2.29369e-06,1.02506e-05,3.47476e-05,9.58842e-05,0.000225711,0.000468413,0.000877909,0.00151337,0.00243373,0.00369238,0.00533291,0.00738649,0.00987084,0.0127906,0.0161388,0.0198985,0.0240454,0.0285498,0.0333786,0.0384969,0.0438694,0.0494613,0.0552393,0.0611717
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86187e-39,1.84948e-18,8.06861e-13,3.48718e-10,1.29189e-08,1.62674e-07,1.12643e-06,5.28869e-06,1.8844e-05,5.45903e-05,0.000134616,0.000291862,0.000569799,0.00102005,0.00169838,0.00265997,0.00395479,0.00562385,0.00769686,0.0101911,0.0131116,0.0164525,0.0201983,0.0243263,0.0288082,0.0336123,0.0387048,0.0440513,0.0496178,0.0553714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71639e-39,8.21989e-19,3.58605e-13,1.55225e-10,5.84518e-09,7.6179e-08,5.50774e-07,2.70925e-06,1.01201e-05,3.0708e-05,7.91768e-05,0.000179089,0.000363839,0.000676015,0.00116509,0.00188382,0.00288411,0.00421292,0.00590898,0.00800059,0.0105046,0.0134263,0.0167607,0.0204937,0.0246038,0.0290643,0.0338446,0.038912,0.0442332,0.0497747
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.62839e-40,3.65329e-19,1.5938e-13,6.90951e-11,2.6439e-09,3.56123e-08,2.68236e-07,1.37898e-06,5.38733e-06,1.70864e-05,4.5982e-05,0.000108351,0.000228831,0.000440966,0.000786367,0.0013125,0.00206945,0.00310621,0.00446708,0.00618874,0.00829818,0.0108117,0.013735,0.0170637,0.0207847,0.024878,0.0293179,0.0340753,0.0391185,0.044415
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39039e-40,1.62368e-19,7.08358e-14,3.07562e-11,1.19556e-09,1.66213e-08,1.30164e-07,6.97808e-07,2.84511e-06,9.41314e-06,2.63957e-05,6.47073e-05,0.000141908,0.000283401,0.000522663,0.000900287,0.00146187,0.00225509,0.00332633,0.00471754,0.00646351,0.00859005,0.011113,0.0140381,0.0173616,0.0210715,0.0251488,0.0295692,0.0343045,0.0393242
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50684e-40,7.21637e-20,3.14826e-14,1.36904e-11,5.40485e-10,7.74605e-09,6.29547e-08,3.51246e-07,1.49166e-06,5.13903e-06,1.49917e-05,3.81823e-05,8.68594e-05,0.00017962,0.00034239,0.00060843,0.0010173,0.00161286,0.00244057,0.00354453,0.00496452,0.00673364,0.00887658,0.0114087,0.0143358,0.0176546,0.0213541,0.0254163,0.029818,0.034532
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69707e-41,3.20727e-20,1.39923e-14,6.09395e-12,2.44277e-10,3.60486e-09,3.0356e-08,1.75946e-07,7.76886e-07,2.78239e-06,8.43159e-06,2.22818e-05,5.25219e-05,0.00011237,0.000221251,0.000405428,0.000697835,0.001137,0.00176516,0.00262579,0.00376085,0.00520821,0.00699941,0.00915811,0.0116991,0.0146284,0.0179431,0.0216328,0.0256806,0.0300643
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97648e-41,1.42546e-20,6.21881e-15,2.71257e-12,1.10375e-10,1.67544e-09,1.45962e-08,8.77429e-08,4.02156e-07,1.49497e-06,4.69934e-06,1.28698e-05,3.14008e-05,6.9446e-05,0.000141142,0.000266569,0.000472179,0.000790501,0.00125905,0.00191855,0.00281063,0.00397534,0.00544878,0.00726109,0.00943493,0.0119847,0.0149161,0.018227,0.0219076,0.0259418
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32288e-41,6.33536e-21,2.76392e-15,1.20743e-12,4.98603e-11,7.77747e-10,7.00017e-09,4.35772e-08,2.0701e-07,7.97597e-07,2.59733e-06,7.36285e-06,1.85759e-05,4.24307e-05,8.89529e-05,0.000173062,0.000315349,0.000542337,0.000886099,0.00138316,0.00207282,0.00299501,0.00418804,0.0056864,0.0075189,0.00970729,0.0122655,0.0151993,0.0185068,0.0221787
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.87946e-42,2.81571e-21,1.22841e-15,5.37454e-13,2.25183e-11,3.60618e-10,3.3491e-09,2.15603e-08,1.06006e-07,4.22762e-07,1.42443e-06,4.17502e-06,1.0881e-05,2.56482e-05,5.54245e-05,0.000111016,0.000208008,0.000367375,0.000615627,0.000984337,0.00150908,0.0022278,0.00317888,0.00439901,0.00592119,0.00777304,0.00997544,0.0125419,0.0154781,0.0187824
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61309e-42,1.25143e-21,5.45961e-16,2.39232e-13,1.01676e-11,1.67026e-10,1.59871e-09,1.06296e-08,5.40224e-08,2.22728e-07,7.75563e-07,2.34786e-06,6.31508e-06,1.53484e-05,3.41637e-05,7.04111e-05,0.000135593,0.00024585,0.000422446,0.000691797,0.00108496,0.00163657,0.00238333,0.00336216,0.00460827,0.00615329,0.00802369,0.0102396,0.012814,0.0157527
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16138e-42,5.5619e-22,2.4265e-16,1.06487e-13,4.58988e-12,7.72821e-11,7.61549e-10,5.22338e-09,2.74076e-08,1.16682e-07,4.19437e-07,1.31015e-06,3.63353e-06,9.09829e-06,2.08457e-05,4.418e-05,8.74005e-05,0.000162625,0.000286459,0.000480368,0.000770621,0.00118774,0.00176546,0.00253929,0.00354482,0.00481586,0.00638279,0.00827103,0.0104999,0.0130822
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16167e-43,2.47196e-22,1.07845e-16,4.73996e-14,2.07153e-12,3.57233e-11,3.62052e-10,2.5589e-09,1.38469e-08,6.08055e-08,2.25415e-07,7.25811e-07,2.07373e-06,5.34553e-06,1.2598e-05,2.74403e-05,5.57384e-05,0.000106388,0.000192047,0.000329708,0.000540965,0.000851893,0.00129247,0.00189557,0.00269558,0.00372682,0.00502183,0.00660981,0.0085152,0.0107567
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29407e-43,1.09865e-22,4.7931e-17,2.10984e-14,9.34742e-13,1.64979e-11,1.71806e-10,1.24999e-09,6.9684e-09,3.15314e-08,1.20431e-07,3.99367e-07,1.17452e-06,3.11443e-06,7.5449e-06,1.68796e-05,3.51873e-05,6.88661e-05,0.000127355,0.000223788,0.00037547,0.000604067,0.000935424,0.00139897,0.00202675,0.00285209,0.00390812,0.00522621,0.00683444,0.00875634
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01959e-43,4.88288e-23,2.13027e-17,9.39128e-15,4.21699e-13,7.61247e-12,8.13866e-11,6.08965e-10,3.494e-09,1.62756e-08,6.39871e-08,2.18346e-07,6.60464e-07,1.80024e-06,4.48006e-06,1.02887e-05,2.20002e-05,4.41307e-05,8.35784e-05,0.000150277,0.000257774,0.000423626,0.00066952,0.00102104,0.00150708,0.00215887,0.00300873,0.00408871,0.00542903,0.00705676
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53151e-44,2.17017e-23,9.46788e-18,4.18021e-15,1.90208e-13,3.50966e-12,3.84904e-11,2.95921e-10,1.74589e-09,8.36465e-09,3.38212e-08,1.18661e-07,3.68889e-07,1.03285e-06,2.63872e-06,6.21714e-06,1.36294e-05,2.80092e-05,5.43043e-05,9.98805e-05,0.000175119,0.000293927,0.000474058,0.000737176,0.00110859,0.00161665,0.0022918,0.00316545,0.00426855,0.00563033
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.014e-44,9.64519e-24,4.20795e-18,1.86068e-15,8.57767e-14,1.61683e-12,1.81752e-11,1.43458e-10,8.69572e-10,4.2814e-09,1.77893e-08,6.41219e-08,2.04722e-07,5.884e-07,1.54228e-06,3.72598e-06,8.37015e-06,1.76146e-05,3.49483e-05,6.5733e-05,0.00011777,0.000201844,0.000332169,0.000526653,0.000806902,0.00119793,0.00172754,0.00242546,0.00332216,0.00444764
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95112e-45,4.28675e-24,1.8702e-18,8.28215e-16,3.86749e-14,7.44281e-13,8.56977e-12,6.93895e-11,4.31784e-10,2.18299e-09,9.31369e-09,3.44652e-08,1.12929e-07,3.32968e-07,8.9489e-07,2.21559e-06,5.09769e-06,1.0981e-05,2.22868e-05,4.28525e-05,7.84341e-05,0.000137236,0.000230407,0.000372424,0.000581305,0.000878568,0.00128892,0.00183964,0.00255973,0.00347881
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97828e-45,1.90522e-24,8.31203e-19,3.6865e-16,1.74345e-14,3.42374e-13,4.0351e-12,3.34918e-11,2.13783e-10,1.10902e-09,4.85501e-09,1.84313e-08,6.19389e-08,1.8723e-07,5.15667e-07,1.30768e-06,3.08013e-06,6.78857e-06,1.40887e-05,2.76838e-05,5.175e-05,9.24179e-05,0.000158265,0.000260763,0.000414615,0.000637911,0.000952059,0.00138145,0.00195284,0.00269454
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76812e-45,8.46766e-25,3.69424e-19,1.64091e-16,7.85803e-15,1.57386e-13,1.89743e-12,1.61327e-11,1.05559e-10,5.61478e-10,2.52037e-09,9.80956e-09,3.37881e-08,1.04649e-07,2.95197e-07,7.66362e-07,1.84706e-06,4.16336e-06,8.83201e-06,1.77293e-05,3.38382e-05,6.16635e-05,0.000107689,0.000180836,0.000292865,0.000458667,0.000696374,0.00102726,0.00147539,0.00206703
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85832e-46,3.7634e-25,1.64189e-19,7.30386e-17,3.54113e-15,7.23022e-14,8.91109e-13,7.75613e-12,5.19869e-11,2.83342e-10,1.30328e-09,5.19718e-09,1.83369e-08,5.81578e-08,1.67933e-07,4.46099e-07,1.09965e-06,2.53392e-06,5.49243e-06,1.12598e-05,2.19354e-05,4.07786e-05,7.26103e-05,0.000124247,0.000204926,0.000326664,0.000504506,0.000756602,0.00110408,0.00157066
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49259e-46,1.67262e-25,7.29729e-20,3.25102e-17,1.5955e-15,3.31944e-14,4.18001e-13,3.72215e-12,2.55403e-11,1.42543e-10,6.71428e-10,2.74164e-09,9.90289e-09,3.21452e-08,9.49668e-08,2.58006e-07,6.50187e-07,1.53098e-06,3.38949e-06,7.09389e-06,1.41017e-05,2.67367e-05,4.85289e-05,8.46029e-05,0.000142088,0.000230509,0.00036211,0.000552062,0.000818507,0.0011824
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55226e-46,7.43388e-26,3.24324e-20,1.44706e-17,7.18755e-16,1.52306e-14,1.95852e-13,1.78316e-12,1.25183e-11,7.14998e-11,3.44688e-10,1.44035e-09,5.32322e-09,1.76755e-08,5.33997e-08,1.48305e-07,3.81909e-07,9.18562e-07,2.07638e-06,4.43503e-06,8.99342e-06,1.73858e-05,3.21597e-05,5.71093e-05,9.76499e-05,0.000161203,0.000257556,0.000399154,0.000601266,0.000882006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89894e-47,3.30395e-26,1.44144e-20,6.441e-18,3.23739e-16,6.98427e-15,9.16655e-14,8.52852e-13,6.12205e-12,3.57643e-11,1.76357e-10,7.53755e-10,2.84878e-09,9.67123e-09,2.98641e-08,8.47482e-08,2.22918e-07,5.47445e-07,1.26303e-06,2.75232e-06,5.69162e-06,1.12156e-05,2.11379e-05,3.82277e-05,6.65364e-05,0.000111756,0.00018158,0.000286038,0.000437746,0.000652051
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0662e-47,1.46842e-26,6.40643e-21,2.86694e-18,1.45795e-16,3.201e-15,4.2858e-14,4.07262e-13,2.98766e-12,1.78418e-11,8.99436e-11,3.92982e-10,1.51812e-09,5.26674e-09,1.66154e-08,4.81576e-08,1.29333e-07,3.2418e-07,7.63097e-07,1.69596e-06,3.57546e-06,7.17993e-06,1.3784e-05,2.53816e-05,4.49613e-05,7.68232e-05,0.000126922,0.000203207,0.000315923,0.000477837
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36275e-47,6.52632e-27,2.84731e-21,1.27609e-18,6.56481e-17,1.46629e-15,2.00183e-14,1.94188e-13,1.45508e-12,8.87815e-12,4.5732e-11,2.0416e-10,8.05746e-10,2.85525e-09,9.19861e-09,2.72185e-08,7.46052e-08,1.90793e-07,4.5806e-07,1.03794e-06,2.23016e-06,4.56252e-06,8.92009e-06,1.67205e-05,3.01387e-05,5.23783e-05,8.798e-05,0.000143148,0.000226066,0.000347178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05668e-48,2.90059e-27,1.26547e-21,5.67996e-19,2.95554e-17,6.71325e-16,9.34127e-15,9.24586e-14,7.07304e-13,4.40711e-12,2.31848e-11,1.05705e-10,4.26003e-10,1.54126e-09,5.06844e-09,1.53048e-08,4.27979e-08,1.11628e-07,2.73246e-07,6.31065e-07,1.38153e-06,2.87869e-06,5.73011e-06,1.09315e-05,2.0046e-05,3.54286e-05,6.04939e-05,0.000100014,0.000160428,0.000250141
