0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.00125,0.0025,0.00375,0.005,0.00625,0.0075,0.00875,0.01,0.01125,0.0125,0.01375,0.015,0.01625,0.0175,0.01875,0.02,0.02125,0.0225,0.02375,0.025,0.02625,0.0275,0.02875,0.03,0.03125,0.0325,0.03375,0.035,0.03625,0.0375,0.03875,0.04,0.04125,0.0425,0.04375,0.045,0.04625,0.0475,0.04875,0.05,0.05125,0.0525,0.05375,0.055,0.05625,0.0575,0.05875,0.06,0.06125,0.0625,0.06375,0.065,0.06625,0.0675,0.06875,0.07,0.07125,0.0725,0.07375,0.075,0.07625,0.0775,0.07875,0.08,0.08125,0.0825,0.08375,0.085,0.08625,0.0875,0.08875,0.09,0.09125,0.0925,0.09375,0.095,0.09625,0.0975,0.09875,0.1,0.10125,0.1025,0.10375,0.105,0.10625,0.1075,0.10875,0.11,0.11125,0.1125,0.11375,0.115,0.11625,0.1175,0.11875,0.12,0.12125,0.1225,0.12375
