0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
5.88485e-87,2.9104e-87,1.43849e-87,7.10557e-88,3.50776e-88,1.73061e-88,8.53319e-89,4.20498e-89,2.07089e-89,1.01928e-89,5.0139e-90,2.46491e-90,1.21107e-90,5.94684e-91,2.91843e-91,1.43139e-91,7.01646e-92,3.43736e-92,1.68299e-92,8.23549e-93,4.02762e-93,1.96861e-93,9.61662e-94,4.69504e-94,2.29092e-94,1.11721e-94,5.44525e-95,2.65251e-95,1.29137e-95,6.28354e-96,3.05574e-96,1.48521e-96,7.21468e-97,3.50275e-97,1.69966e-97,8.24283e-98,3.99534e-98,1.93551e-98,9.3713e-99,4.53492e-99,2.19334e-99,1.06025e-99,5.12243e-100,2.4735e-100,1.19376e-100,5.75824e-101,2.77609e-101,1.33766e-101,6.44214e-102,3.10089e-102,1.49181e-102,7.17323e-103,3.44738e-103,1.65591e-103,7.94988e-104,3.81469e-104,1.82951e-104,8.76972e-105,4.2016e-105,2.01197e-105,9.62958e-106,4.60651e-106,2.2025e-106,1.05255e-106,5.02745e-107,2.40014e-107,1.14527e-107,5.4621e-108,2.60373e-108,1.24056e-108,5.90777e-109,2.812e-109,1.3378e-109,6.36144e-110,3.02347e-110,1.4363e-110,6.8198e-111,3.23659e-111,1.5353e-111,7.27928e-112,3.44965e-112,1.634e-112,7.73608e-113,3.66085e-113,1.73156e-113,8.18624e-114,3.86836e-114,1.8271e-114,8.62571e-115,4.07026e-115,1.91976e-115,9.05039e-116,4.26467e-116,2.00864e-116,9.45618e-117,4.44969e-117,2.09287e-117,9.83911e-118,4.62349e-118,2.17163e-118,1.01953e-118,4.78433e-119,2.2441e-119,1.05213e-119,4.93057e-120,2.30957e-120,1.08136e-120,5.06072e-121,2.36735e-121,1.10693e-121,5.17346e-122,2.41686e-122,1.12857e-122,5.26765e-123,2.45761e-123,1.14609e-123,5.34235e-124,2.48919e-124,1.1593e-124,5.39688e-125,2.51132e-125,1.16809e-125,5.43076e-126,2.52382e-126,1.17239e-126,5.44375e-127
2.0127e-85,1.00163e-85,4.98163e-86,2.47611e-86,1.22999e-86,6.10621e-87,3.02955e-87,1.50218e-87,7.44399e-88,3.68662e-88,1.8247e-88,9.02601e-89,4.46212e-89,2.2046e-89,1.08858e-89,5.37203e-90,2.64948e-90,1.30595e-90,6.4334e-91,3.16739e-91,1.55851e-91,7.66422e-92,3.76682e-92,1.85026e-92,9.08325e-93,4.45658e-93,2.18532e-93,1.07098e-93,5.24566e-94,2.56788e-94,1.25633e-94,6.14316e-95,3.00217e-95,1.46634e-95,7.15804e-96,3.49231e-96,1.7029e-96,8.29904e-97,4.04229e-97,1.96783e-97,9.5744e-98,4.65584e-98,2.26281e-98,1.09917e-98,5.33634e-99,2.58935e-99,1.25575e-99,6.08671e-100,2.9487e-100,1.42773e-100,6.90928e-101,3.34186e-101,1.61553e-101,7.80569e-102,3.76947e-102,1.81938e-102,8.77682e-103,4.23181e-103,2.03934e-103,9.82262e-104,4.72869e-104,2.27526e-104,1.09421e-104,5.25949e-105,2.52678e-105,1.2133e-105,5.82304e-106,2.79326e-106,1.33923e-106,6.41767e-107,3.07385e-107,1.47153e-107,7.04112e-108,3.36741e-108,1.60967e-108,7.69059e-109,3.67256e-109,1.75293e-109,8.36271e-110,3.98765e-110,1.90053e-110,9.05358e-111,4.31078e-111,2.05154e-111,9.75876e-112,4.63981e-112,2.20494e-112,1.04734e-112,4.97241e-113,2.35962e-113,1.1192e-113,5.30605e-114,2.51436e-114,1.19091e-114,5.63803e-115,2.66791e-115,1.26186e-115,5.96555e-116,2.81895e-116,1.33144e-116,6.28573e-117,2.96613e-117,1.39902e-117,6.59565e-118,3.10809e-118,1.46396e-118,6.89239e-119,3.24348e-119,1.52566e-119,7.17309e-120,3.37101e-120,1.5835e-120,7.43503e-121,3.48941e-121,1.63692e-121,7.67558e-122,3.5975e-122,1.68539e-122,7.89235e-123,3.69421e-123,1.72841e-123,8.08316e-124,3.77856e-124,1.76556e-124,8.24611e-125,3.84971e-125
6.46383e-84,3.23678e-84,1.61982e-84,8.10127e-85,4.04922e-85,2.02266e-85,1.00973e-85,5.03763e-86,2.51178e-86,1.25162e-86,6.23306e-87,3.10218e-87,1.54302e-87,7.67038e-88,3.81067e-88,1.89203e-88,9.38846e-89,4.65591e-89,2.30759e-89,1.14302e-89,5.65846e-90,2.79954e-90,1.38427e-90,6.84073e-91,3.37856e-91,1.66767e-91,8.22693e-92,4.05616e-92,1.99868e-92,9.84293e-93,4.84459e-93,2.3831e-93,1.17161e-93,5.75673e-94,2.827e-94,1.38749e-94,6.806e-95,3.33666e-95,1.63489e-95,8.00617e-96,3.9185e-96,1.9168e-96,9.37114e-97,4.579e-97,2.2362e-97,1.09148e-97,5.32453e-98,2.59604e-98,1.26505e-98,6.16127e-99,2.99915e-99,1.45913e-99,7.09505e-100,3.44815e-100,1.67489e-100,8.13122e-101,3.94544e-101,1.9134e-101,9.27446e-102,4.49307e-102,2.17556e-102,1.05286e-102,5.09267e-103,2.46204e-103,1.18965e-103,5.74541e-104,2.77331e-104,1.33799e-104,6.45188e-105,3.10955e-105,1.49792e-105,7.21204e-106,3.47063e-106,1.66932e-106,8.02514e-107,3.85609e-107,1.85193e-107,8.88969e-108,4.26512e-108,2.04532e-108,9.80338e-109,4.69652e-109,2.24886e-109,1.07631e-109,5.1487e-110,2.46176e-110,1.17648e-110,5.61967e-111,2.68304e-111,1.28037e-111,6.10706e-112,2.91153e-112,1.3874e-112,6.60809e-113,3.14589e-113,1.49694e-113,7.11965e-114,3.38461e-114,1.60825e-114,7.63825e-115,3.62603e-115,1.72054e-115,8.16013e-116,3.86836e-116,1.83297e-116,8.68126e-117,4.1097e-117,1.94463e-117,9.1974e-118,4.34805e-118,2.05459e-118,9.70417e-119,4.58136e-119,2.16189e-119,1.01971e-119,4.80755e-120,2.26556e-120,1.06717e-120,5.02455e-121,2.36465e-121,1.11236e-121,5.23031e-122,2.45821e-122,1.15483e-122,5.42286e-123,2.54535e-123
1.95228e-82,9.83655e-83,4.95303e-83,2.49246e-83,1.25347e-83,6.29983e-84,3.16428e-84,1.58837e-84,7.96825e-85,3.9949e-85,2.00163e-85,1.00229e-85,5.01582e-86,2.50856e-86,1.25385e-86,6.26331e-87,3.12681e-87,1.56005e-87,7.77884e-88,3.87643e-88,1.9306e-88,9.60936e-89,4.78013e-89,2.37645e-89,1.18077e-89,5.86332e-90,2.90985e-90,1.44326e-90,7.15426e-91,3.54433e-91,1.7549e-91,8.68405e-92,4.29479e-92,2.12282e-92,1.04867e-92,5.17743e-93,2.55473e-93,1.25988e-93,6.20967e-94,3.05889e-94,1.50597e-94,7.41012e-95,3.64412e-95,1.79109e-95,8.79839e-96,4.31964e-96,2.1196e-96,1.03949e-96,5.09506e-97,2.49598e-97,1.22207e-97,5.9802e-98,2.92483e-98,1.42971e-98,6.98497e-99,3.41073e-99,1.66455e-99,8.11922e-100,3.95823e-100,1.92866e-100,9.39252e-101,4.57171e-101,2.22406e-101,1.0814e-101,5.2553e-102,2.5526e-102,1.2392e-102,6.01279e-103,2.91598e-103,1.41341e-103,6.84746e-104,3.31564e-104,1.60466e-104,7.76204e-105,3.75274e-105,1.81343e-105,8.75853e-106,4.22808e-106,2.04003e-106,9.83812e-107,4.74209e-107,2.2846e-107,1.10011e-107,5.29472e-108,2.54704e-108,1.22466e-108,5.88544e-109,2.82703e-109,1.35727e-109,6.51318e-110,3.12397e-110,1.49765e-110,7.17632e-111,3.43703e-111,1.64534e-111,7.87262e-112,3.76508e-112,1.79979e-112,8.59927e-113,4.10672e-113,1.9603e-113,9.35284e-114,4.46025e-114,2.12604e-114,1.01293e-114,4.82373e-115,2.29607e-115,1.09241e-115,5.19494e-116,2.46932e-116,1.1732e-116,5.57142e-117,2.64461e-117,1.25475e-117,5.9505e-118,2.82067e-118,1.33645e-118,6.32933e-119,2.99616e-119,1.41767e-119,6.70488e-120,3.16965e-120,1.49774e-120,7.07406e-121,3.33969e-121,1.57598e-121
5.55374e-81,2.81545e-81,1.42637e-81,7.22177e-82,3.6541e-82,1.84775e-82,9.33758e-83,4.71578e-83,2.38013e-83,1.20055e-83,6.05186e-84,3.0488e-84,1.53498e-84,7.72339e-85,3.88372e-85,1.95174e-85,9.80242e-86,4.92017e-86,2.46811e-86,1.23733e-86,6.19936e-87,3.10418e-87,1.55341e-87,7.76906e-88,3.88322e-88,1.9398e-88,9.68426e-89,4.83192e-89,2.40945e-89,1.20077e-89,5.98068e-90,2.97706e-90,1.48106e-90,7.36385e-91,3.65921e-91,1.81727e-91,9.01992e-92,4.47443e-92,2.21832e-92,1.09917e-92,5.44323e-93,2.69404e-93,1.33262e-93,6.58816e-94,3.25521e-94,1.6075e-94,7.93376e-95,3.91352e-95,1.92936e-95,9.5065e-96,4.68153e-96,2.30418e-96,1.13346e-96,5.57262e-97,2.73827e-97,1.34479e-97,6.60086e-98,3.23825e-98,1.58776e-98,7.78087e-99,3.81099e-99,1.86559e-99,9.12769e-100,4.4635e-100,2.18153e-100,1.06565e-100,5.20286e-101,2.53887e-101,1.23825e-101,6.03606e-102,2.94083e-102,1.43206e-102,6.9699e-103,3.39053e-103,1.64849e-103,8.01086e-104,3.8909e-104,1.88886e-104,9.16489e-105,4.44462e-105,2.15437e-105,1.04373e-105,5.054e-106,2.44605e-106,1.18325e-106,5.72097e-107,2.76469e-107,1.33539e-107,6.44694e-108,3.11089e-108,1.50038e-108,7.23274e-109,3.48491e-109,1.6783e-109,8.07854e-110,3.88674e-110,1.86908e-110,8.98377e-111,4.31599e-111,2.07249e-111,9.94708e-112,4.7719e-112,2.28812e-112,1.09663e-112,5.25331e-113,2.51536e-113,1.20382e-113,5.75865e-114,2.75343e-114,1.3159e-114,6.28592e-115,3.00132e-115,1.43236e-115,6.83269e-116,3.25784e-116,1.55262e-116,7.39611e-117,3.52161e-117,1.67602e-117,7.97294e-118,3.79105e-118,1.80179e-118,8.55955e-119,4.06444e-119,1.9291e-119,9.15195e-120
1.49021e-79,7.60067e-80,3.87416e-80,1.97345e-80,1.00461e-80,5.11083e-81,2.59842e-81,1.32024e-81,6.70385e-82,3.40189e-82,1.72522e-82,8.74376e-83,4.42874e-83,2.24178e-83,1.13406e-83,5.73339e-84,2.8968e-84,1.46271e-84,7.38133e-85,3.72258e-85,1.87625e-85,9.45088e-86,4.75764e-86,2.39358e-86,1.2035e-86,6.04757e-87,3.03708e-87,1.52431e-87,7.64597e-88,3.83296e-88,1.92034e-88,9.61541e-89,4.81173e-89,2.40647e-89,1.20284e-89,6.00868e-90,2.99985e-90,1.49682e-90,7.46426e-91,3.7201e-91,1.85299e-91,9.22453e-92,4.58951e-92,2.28214e-92,1.13415e-92,5.63318e-93,2.79635e-93,1.38735e-93,6.87915e-94,3.40911e-94,1.68852e-94,8.35851e-95,4.13533e-95,2.04481e-95,1.01054e-95,4.99135e-96,2.46401e-96,1.21571e-96,5.99488e-97,2.95457e-97,1.45537e-97,7.16502e-98,3.52555e-98,1.73381e-98,8.52208e-99,4.18655e-99,2.05558e-99,1.00875e-99,4.94767e-100,2.42543e-100,1.18836e-100,5.81938e-101,2.84826e-101,1.39333e-101,6.81243e-102,3.32908e-102,1.626e-102,7.93768e-103,3.87295e-103,1.88871e-103,9.20593e-104,4.48484e-104,2.18376e-104,1.06277e-104,5.1696e-105,2.51335e-105,1.22132e-105,5.9318e-106,2.87956e-106,1.39717e-106,6.77569e-107,3.28429e-107,1.59116e-107,7.70499e-108,3.72919e-108,1.80403e-108,8.72285e-109,4.21561e-109,2.03634e-109,9.83168e-110,4.74454e-110,2.2885e-110,1.10331e-110,5.31657e-111,2.5607e-111,1.23276e-111,5.93181e-112,2.85292e-112,1.37147e-112,6.58985e-113,3.1649e-113,1.51928e-113,7.28974e-114,3.49608e-114,1.6759e-114,8.0299e-115,3.84565e-115,1.84089e-115,8.80814e-116,4.2125e-116,2.0137e-116,9.62164e-117,4.5952e-117,2.19362e-117,1.04669e-117,4.99204e-118
3.77681e-78,1.93802e-78,9.9382e-79,5.09304e-79,2.60835e-79,1.33498e-79,6.82818e-80,3.49026e-80,1.78292e-80,9.10189e-81,4.64361e-81,2.36758e-81,1.20637e-81,6.14304e-82,3.12618e-82,1.58991e-82,8.08093e-83,4.10469e-83,2.08368e-83,1.05709e-83,5.35954e-84,2.71566e-84,1.37518e-84,6.95946e-85,3.51989e-85,1.77918e-85,8.98766e-86,4.53745e-86,2.28937e-86,1.15441e-86,5.81761e-87,2.93002e-87,1.47482e-87,7.41905e-88,3.72994e-88,1.87413e-88,9.41115e-89,4.72314e-89,2.369e-89,1.18754e-89,5.94945e-90,2.97889e-90,1.49067e-90,7.45521e-91,3.72639e-91,1.86152e-91,9.29392e-92,4.6375e-92,2.31271e-92,1.15269e-92,5.74196e-93,2.85866e-93,1.4224e-93,7.07355e-94,3.51569e-94,1.7464e-94,8.67029e-95,4.30214e-95,2.13351e-95,1.05747e-95,5.23842e-96,2.59356e-96,1.28338e-96,6.34713e-97,3.13736e-97,1.54995e-97,7.65304e-98,3.77674e-98,1.86281e-98,9.18304e-99,4.52452e-99,2.22807e-99,1.09661e-99,5.39445e-100,2.65224e-100,1.30332e-100,6.40116e-101,3.14224e-101,1.54168e-101,7.56002e-102,3.70532e-102,1.81511e-102,8.88704e-103,4.34897e-103,2.12713e-103,1.03987e-103,5.08089e-104,2.48131e-104,1.21116e-104,5.90882e-105,2.88125e-105,1.40424e-105,6.84046e-106,3.33051e-106,1.62076e-106,7.88333e-107,3.83252e-107,1.86228e-107,9.04459e-108,4.39055e-108,2.13028e-108,1.03309e-108,5.0076e-109,2.4261e-109,1.17483e-109,5.68631e-110,2.75091e-110,1.33018e-110,6.42891e-111,3.10566e-111,1.49956e-111,7.2371e-112,3.49107e-112,1.68324e-112,8.11198e-113,3.90753e-113,1.88137e-113,9.05397e-114,4.35513e-114,2.09392e-114,1.00627e-114,4.83357e-115,2.3207e-115,1.1137e-115,5.34217e-116,2.56133e-116
9.05314e-77,4.6735e-77,2.41102e-77,1.24301e-77,6.40419e-78,3.2974e-78,1.69667e-78,8.72454e-79,4.4834e-79,2.30246e-79,1.18168e-79,6.06079e-80,3.10658e-80,1.59133e-80,8.14631e-81,4.16763e-81,2.1308e-81,1.08874e-81,5.55948e-82,2.83708e-82,1.44691e-82,7.37462e-83,3.75638e-83,1.91219e-83,9.72808e-84,4.94602e-84,2.51315e-84,1.2762e-84,6.47668e-85,3.28491e-85,1.66507e-85,8.43489e-86,4.27037e-86,2.16069e-86,1.09259e-86,5.52161e-87,2.78879e-87,1.4077e-87,7.10142e-88,3.58035e-88,1.80406e-88,9.08494e-89,4.57235e-89,2.29988e-89,1.15616e-89,5.80869e-90,2.91668e-90,1.46369e-90,7.3411e-91,3.6798e-91,1.84348e-91,9.2301e-92,4.61879e-92,2.30995e-92,1.15461e-92,5.76793e-93,2.8798e-93,1.43702e-93,7.16668e-94,3.57218e-94,1.77954e-94,8.86016e-95,4.40895e-95,2.19276e-95,1.08995e-95,5.41485e-96,2.68861e-96,1.33424e-96,6.61765e-97,3.28049e-97,1.62532e-97,8.04832e-98,3.98326e-98,1.97033e-98,9.7411e-99,4.81333e-99,2.37713e-99,1.17335e-99,5.78864e-100,2.85427e-100,1.40665e-100,6.92866e-101,3.41103e-101,1.6784e-101,8.25428e-102,4.05731e-102,1.9933e-102,9.78775e-103,4.80364e-103,2.35632e-103,1.15525e-103,5.66107e-104,2.77267e-104,1.35731e-104,6.64107e-105,3.24772e-105,1.58745e-105,7.75541e-106,3.78697e-106,1.84825e-106,9.01601e-107,4.39595e-107,2.14227e-107,1.04348e-107,5.08015e-108,2.47205e-108,1.20233e-108,5.84494e-109,2.84003e-109,1.37929e-109,6.6954e-110,3.24854e-110,1.57539e-110,7.63628e-111,3.69969e-111,1.7916e-111,8.67181e-112,4.19538e-112,2.02874e-112,9.80563e-113,4.73717e-113,2.28749e-113,1.10406e-113,5.32628e-114,2.56833e-114,1.23787e-114
2.05507e-75,1.06725e-75,5.53877e-76,2.8726e-76,1.48885e-76,7.71154e-77,3.9916e-77,2.06475e-77,1.06735e-77,5.51394e-78,2.84667e-78,1.46869e-78,7.57261e-79,3.90194e-79,2.00927e-79,1.034e-79,5.31768e-80,2.73307e-80,1.4038e-80,7.20583e-81,3.6965e-81,1.89507e-81,9.70927e-82,4.97139e-82,2.5439e-82,1.30092e-82,6.64869e-83,3.39588e-83,1.73341e-83,8.84272e-84,4.50821e-84,2.29698e-84,1.16963e-84,5.95215e-85,3.02718e-85,1.53866e-85,7.81599e-86,3.96795e-86,2.01321e-86,1.02083e-86,5.17321e-87,2.62005e-87,1.32618e-87,6.70873e-88,3.39174e-88,1.71377e-88,8.65419e-89,4.36766e-89,2.20302e-89,1.11055e-89,5.59509e-90,2.81725e-90,1.41773e-90,7.13043e-91,3.58417e-91,1.80059e-91,9.04054e-92,4.53658e-92,2.27519e-92,1.14041e-92,5.71298e-93,2.86036e-93,1.43132e-93,7.15829e-94,3.57801e-94,1.78745e-94,8.92456e-95,4.45349e-95,2.22114e-95,1.10717e-95,5.51586e-96,2.74649e-96,1.3668e-96,6.79828e-97,3.37954e-97,1.67912e-97,8.33822e-98,4.1384e-98,2.05286e-98,1.01778e-98,5.04336e-99,2.49778e-99,1.2364e-99,6.11697e-100,3.02471e-100,1.49488e-100,7.38411e-101,3.64557e-101,1.7989e-101,8.87202e-102,4.37335e-102,2.15467e-102,1.06102e-102,5.22212e-103,2.56889e-103,1.26306e-103,6.20696e-104,3.0487e-104,1.49668e-104,7.34389e-105,3.60167e-105,1.76548e-105,8.64978e-106,4.23575e-106,2.07319e-106,1.01422e-106,4.95915e-107,2.42365e-107,1.18391e-107,5.78032e-108,2.82081e-108,1.37588e-108,6.70777e-109,3.26861e-109,1.59198e-109,7.75e-110,3.77099e-110,1.834e-110,8.9153e-111,4.33175e-111,2.1037e-111,1.02116e-111,4.95452e-112,2.40271e-112,1.16465e-112,5.64268e-113
4.42327e-74,2.31078e-74,1.20638e-74,6.29389e-75,3.28144e-75,1.7097e-75,8.90204e-76,4.63203e-76,2.40862e-76,1.25164e-76,6.49987e-77,3.37325e-77,1.74948e-77,9.06749e-78,4.69661e-78,2.4311e-78,1.25759e-78,6.5013e-79,3.35878e-79,1.73415e-79,8.9478e-80,4.61392e-80,2.37766e-80,1.22449e-80,6.30215e-81,3.24153e-81,1.66625e-81,8.5597e-82,4.39449e-82,2.2547e-82,1.15612e-82,5.92443e-83,3.03407e-83,1.55288e-83,7.94301e-84,4.0604e-84,2.07438e-84,1.05912e-84,5.40431e-85,2.75597e-85,1.40458e-85,7.1542e-86,3.64179e-86,1.85273e-86,9.41997e-87,4.78664e-87,2.43084e-87,1.23375e-87,6.25808e-88,3.1725e-88,1.60735e-88,8.13889e-89,4.11878e-89,2.08315e-89,1.05299e-89,5.31954e-90,2.68582e-90,1.35529e-90,6.835e-91,3.44507e-91,1.73545e-91,8.73734e-92,4.39645e-92,2.21096e-92,1.11126e-92,5.58222e-93,2.80257e-93,1.40626e-93,7.05232e-94,3.53475e-94,1.7707e-94,8.8653e-95,4.43612e-95,2.21858e-95,1.10894e-95,5.53998e-96,2.76612e-96,1.38038e-96,6.8848e-97,3.43203e-97,1.70992e-97,8.5147e-98,4.23771e-98,2.10795e-98,1.048e-98,5.20749e-99,2.58624e-99,1.28374e-99,6.36885e-100,3.15802e-100,1.5651e-100,7.75253e-101,3.83812e-101,1.89919e-101,9.39275e-102,4.64295e-102,2.29388e-102,1.13273e-102,5.59059e-103,2.75783e-103,1.35974e-103,6.70078e-104,3.30045e-104,1.62481e-104,7.99489e-105,3.93192e-105,1.93276e-105,9.49588e-106,4.6631e-106,2.28875e-106,1.12281e-106,5.50556e-107,2.69824e-107,1.32174e-107,6.4714e-108,3.16692e-108,1.54905e-108,7.57321e-109,3.7007e-109,1.8075e-109,8.82392e-110,4.30562e-110,2.09991e-110,1.02366e-110,4.98777e-111,2.42912e-111
9.03788e-73,4.74947e-73,2.49419e-73,1.30895e-73,6.86469e-74,3.59773e-74,1.88428e-74,9.86216e-75,5.15835e-75,2.69625e-75,1.40839e-75,7.3519e-76,3.83522e-76,1.99939e-76,1.04164e-76,5.42324e-77,2.82174e-77,1.46721e-77,7.62408e-78,3.95916e-78,2.05466e-78,1.06561e-78,5.52307e-79,2.86079e-79,1.48086e-79,7.66072e-80,3.9605e-80,2.04624e-80,1.05655e-80,5.45199e-81,2.81156e-81,1.449e-81,7.46314e-82,3.84154e-82,1.97616e-82,1.01595e-82,5.2198e-83,2.68023e-83,1.37538e-83,7.05363e-84,3.61525e-84,1.85183e-84,9.47986e-85,4.85e-85,2.47983e-85,1.26719e-85,6.47147e-86,3.30298e-86,1.68481e-86,8.58896e-87,4.37596e-87,2.22819e-87,1.1339e-87,5.76693e-88,2.9313e-88,1.4891e-88,7.56026e-89,3.83617e-89,1.9454e-89,9.85985e-90,4.99439e-90,2.5284e-90,1.27927e-90,6.46893e-91,3.26931e-91,1.65133e-91,8.33618e-92,4.20587e-92,2.12081e-92,1.06882e-92,5.38348e-93,2.71008e-93,1.36351e-93,6.85641e-94,3.44584e-94,1.73083e-94,8.68909e-95,4.3597e-95,2.18627e-95,1.09575e-95,5.48891e-96,2.74805e-96,1.37508e-96,6.877e-97,3.43745e-97,1.71728e-97,8.57458e-98,4.27911e-98,2.13434e-98,1.06401e-98,5.30145e-99,2.64007e-99,1.31404e-99,6.53694e-100,3.25022e-100,1.61519e-100,8.02251e-101,3.98264e-101,1.97609e-101,9.79982e-102,4.85742e-102,2.40642e-102,1.19155e-102,5.89704e-103,2.91698e-103,1.44215e-103,7.1264e-104,3.51973e-104,1.73752e-104,8.57296e-105,4.2278e-105,2.08392e-105,1.02667e-105,5.05549e-106,2.48818e-106,1.22401e-106,6.01828e-107,2.95765e-107,1.4528e-107,7.13272e-108,3.50018e-108,1.71678e-108,8.41641e-109,4.12409e-109,2.01985e-109,9.88784e-110
1.75508e-71,9.27731e-72,4.90062e-72,2.58692e-72,1.36465e-72,7.19389e-73,3.78977e-73,1.99512e-73,1.04963e-73,5.51835e-74,2.8993e-74,1.52226e-74,7.98719e-75,4.18806e-75,2.19455e-75,1.14919e-75,6.01385e-76,3.14507e-76,1.6437e-76,8.58489e-77,4.48089e-77,2.33729e-77,1.21838e-77,6.34704e-78,3.30432e-78,1.71916e-78,8.93865e-79,4.64465e-79,2.41189e-79,1.25167e-79,6.49151e-80,3.36457e-80,1.74278e-80,9.02159e-81,4.66717e-81,2.41298e-81,1.24677e-81,6.43798e-82,3.32235e-82,1.71346e-82,8.83156e-83,4.54921e-83,2.3419e-83,1.20487e-83,6.19506e-84,3.18339e-84,1.63483e-84,8.39066e-85,4.30386e-85,2.20628e-85,1.13033e-85,5.78752e-86,2.96157e-86,1.51459e-86,7.74126e-87,3.95434e-87,2.01875e-87,1.03e-87,5.25215e-88,2.67662e-88,1.36328e-88,6.93955e-89,3.53043e-89,1.79504e-89,9.12165e-90,4.63259e-90,2.3514e-90,1.19284e-90,6.04774e-91,3.06449e-91,1.55195e-91,7.85513e-92,3.97362e-92,2.00898e-92,1.01513e-92,5.1266e-93,2.58758e-93,1.30533e-93,6.5812e-94,3.31629e-94,1.67017e-94,8.40682e-95,4.22927e-95,2.12649e-95,1.06863e-95,5.36726e-96,2.69429e-96,1.35177e-96,6.77843e-97,3.3972e-97,1.7017e-97,8.51946e-98,4.26296e-98,2.13196e-98,1.06566e-98,5.32388e-99,2.65834e-99,1.32667e-99,6.61746e-100,3.29907e-100,1.64386e-100,8.18681e-101,4.0751e-101,2.0274e-101,1.00813e-101,5.01035e-102,2.48885e-102,1.23568e-102,6.1319e-103,3.04132e-103,1.50768e-103,7.47026e-104,3.6995e-104,1.83119e-104,9.0595e-105,4.4798e-105,2.21409e-105,1.09375e-105,5.40034e-106,2.66509e-106,1.31458e-106,6.48109e-107,3.19371e-107,1.57301e-107,7.74378e-108,3.81033e-108
3.24275e-70,1.72413e-70,9.16069e-71,4.86392e-71,2.58076e-71,1.36839e-71,7.25065e-72,3.83926e-72,2.03154e-72,1.07425e-72,5.67672e-73,2.99775e-73,1.58198e-73,8.34292e-74,4.39688e-74,2.3157e-74,1.2188e-74,6.41057e-75,3.36957e-75,1.76997e-75,9.29124e-76,4.87414e-76,2.55528e-76,1.33875e-76,7.00932e-77,3.66753e-77,1.91775e-77,1.00215e-77,5.2335e-78,2.73134e-78,1.42457e-78,7.42534e-79,3.86789e-79,2.01353e-79,1.04753e-79,5.44635e-80,2.8299e-80,1.46949e-80,7.62591e-81,3.95501e-81,2.04991e-81,1.06183e-81,5.49674e-82,2.84375e-82,1.47032e-82,7.59743e-83,3.92336e-83,2.02482e-83,1.04436e-83,5.38336e-84,2.77329e-84,1.42783e-84,7.34681e-85,3.778e-85,1.94163e-85,9.9727e-86,5.11921e-86,2.62625e-86,1.34653e-86,6.89983e-87,3.53352e-87,1.80852e-87,9.25098e-88,4.72932e-88,2.41635e-88,1.23387e-88,6.29692e-89,3.21173e-89,1.6372e-89,8.34093e-90,4.24699e-90,2.16123e-90,1.0992e-90,5.58733e-91,2.8385e-91,1.44121e-91,7.31351e-92,3.7092e-92,1.88015e-92,9.52498e-93,4.82275e-93,2.44054e-93,1.23434e-93,6.23948e-94,3.15227e-94,1.59169e-94,8.03266e-95,4.05157e-95,2.04245e-95,1.02907e-95,5.18206e-96,2.60812e-96,1.31196e-96,6.59597e-97,3.31441e-97,1.66457e-97,8.3554e-98,4.19182e-98,2.10188e-98,1.05338e-98,5.27634e-99,2.64152e-99,1.32174e-99,6.6102e-100,3.30412e-100,1.65071e-100,8.24255e-101,4.11366e-101,2.05197e-101,1.02304e-101,5.09787e-102,2.53901e-102,1.26392e-102,6.28857e-103,3.12727e-103,1.55438e-103,7.72205e-104,3.83432e-104,1.90294e-104,9.43944e-105,4.68004e-105,2.31919e-105,1.1487e-105,5.68675e-106,2.81388e-106,1.39166e-106
