0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.09136e+133,5.48615e+133,2.75776e+134,1.38622e+135,6.9678e+135,3.50225e+136,1.7603e+137,8.8474e+137,4.44664e+138,2.23479e+139,1.12313e+140,5.64432e+140,2.8365e+141,1.42542e+142,7.16294e+142,3.59939e+143,1.80866e+144,9.08809e+144,4.56645e+145,2.29443e+146,1.15281e+147,5.79207e+147,2.91004e+148,1.46202e+149,7.3451e+149,3.69005e+150,1.85378e+151,9.31265e+151,4.6782e+152,2.35004e+153,1.18049e+154,5.92979e+154,2.97857e+155,1.49612e+156,7.51479e+156,3.77449e+157,1.89579e+158,9.52168e+158,4.78221e+159,2.40179e+160,1.20623e+161,6.05788e+161,3.04229e+162,1.52782e+163,7.67249e+163,3.85294e+164,1.93481e+165,9.7158e+165,4.87877e+166,2.44981e+167,1.23012e+168,6.1767e+168,3.10139e+169,1.55721e+170,7.81867e+170,3.92564e+171,1.97097e+172,9.89559e+172,4.96817e+173,2.49427e+174,1.25223e+175,6.28662e+175,3.15605e+176
5.70368e+136,2.89836e+137,1.47269e+138,7.48227e+138,3.80118e+139,1.93093e+140,9.80797e+140,4.98145e+141,2.52986e+142,1.2847e+143,6.52341e+143,3.31217e+144,1.68157e+145,8.5366e+145,4.33333e+146,2.19951e+147,1.11634e+148,5.66546e+148,2.87502e+149,1.45887e+150,7.40219e+150,3.75555e+151,1.90526e+152,9.66511e+152,4.90262e+153,2.48668e+154,1.26119e+155,6.39609e+155,3.24353e+156,1.64472e+157,8.33949e+157,4.22822e+158,2.14362e+159,1.0867e+160,5.50866e+160,2.79225e+161,1.41526e+162,7.17281e+162,3.63511e+163,1.84212e+164,9.33458e+164,4.72982e+165,2.39645e+166,1.21414e+167,6.15095e+167,3.11596e+168,1.5784e+169,7.99495e+169,4.04941e+170,2.0509e+171,1.03866e+172,5.25988e+172,2.66353e+173,1.3487e+174,6.82888e+174,3.4575e+175,1.75045e+176,8.86172e+176,4.48603e+177,2.27083e+178,1.14944e+179,5.81788e+179,2.94457e+180
8.76554e+139,4.50317e+140,2.31311e+141,1.18798e+142,6.10044e+142,3.13221e+143,1.60798e+144,8.25373e+144,4.23604e+145,2.17376e+146,1.11533e+147,5.72188e+147,2.93506e+148,1.50535e+149,7.71975e+149,3.95834e+150,2.0294e+151,1.04033e+152,5.33232e+152,2.73281e+153,1.4004e+154,7.1753e+154,3.67601e+155,1.88306e+156,9.64492e+156,4.93951e+157,2.52941e+158,1.29511e+159,6.63045e+159,3.39416e+160,1.73729e+161,8.89134e+161,4.55003e+162,2.32817e+163,1.19116e+164,6.09364e+164,3.11702e+165,1.59426e+166,8.15328e+166,4.16929e+167,2.13181e+168,1.08991e+169,5.57174e+169,2.84806e+170,1.45567e+171,7.43939e+171,3.80163e+172,1.9425e+173,9.92455e+173,5.07015e+174,2.58995e+175,1.32288e+176,6.75635e+176,3.45036e+177,1.76189e+178,8.99607e+178,4.59293e+179,2.34471e+180,1.19688e+181,6.10908e+181,3.11791e+182,1.59116e+183,8.11952e+183
6.28624e+142,3.2653e+143,1.69576e+144,8.80476e+144,4.5707e+145,2.37225e+146,1.23099e+147,6.38647e+147,3.31272e+148,1.718e+149,8.90804e+149,4.61804e+150,2.39361e+151,1.24042e+152,6.42695e+152,3.32937e+153,1.72442e+154,8.9299e+154,4.62354e+155,2.39346e+156,1.23881e+157,6.41076e+157,3.31696e+158,1.71593e+159,8.87538e+159,4.5899e+160,2.37328e+161,1.22695e+162,6.34212e+162,3.27773e+163,1.69374e+164,8.75086e+164,4.52053e+165,2.33487e+166,1.20578e+167,6.22606e+167,3.21434e+168,1.65924e+169,8.5637e+169,4.41929e+170,2.28025e+171,1.17639e+172,6.06816e+172,3.12972e+173,1.61396e+174,8.32189e+174,4.29035e+175,2.21159e+176,1.13988e+177,5.87434e+177,3.02692e+178,1.55951e+179,8.03373e+179,4.13802e+180,2.13115e+181,1.09744e+182,5.65059e+182,2.90906e+183,1.49748e+184,7.70753e+184,3.9666e+185,2.04113e+186,1.0502e+187
2.57644e+145,1.3533e+146,7.10639e+146,3.7307e+147,1.95802e+148,1.02738e+149,5.3893e+149,2.82634e+150,1.48186e+151,7.7675e+151,4.07051e+152,2.1326e+153,1.11703e+154,5.8495e+154,3.06245e+155,1.60294e+156,8.38814e+156,4.38848e+157,2.29543e+158,1.20037e+159,6.27583e+159,3.28043e+160,1.71433e+161,8.95709e+161,4.67891e+162,2.44361e+163,1.27593e+164,6.66087e+164,3.47654e+165,1.81415e+166,9.46483e+166,4.93703e+167,2.57473e+168,1.3425e+169,6.99857e+169,3.64773e+170,1.90087e+171,9.90376e+171,5.15901e+172,2.6869e+173,1.39913e+174,7.28424e+174,3.79169e+175,1.97334e+176,1.02682e+177,5.34211e+177,2.77877e+178,1.44517e+179,7.51468e+179,3.90686e+180,2.03082e+181,1.05547e+182,5.48458e+182,2.84952e+183,1.48023e+184,7.68808e+184,3.99242e+185,2.07293e+186,1.07613e+187,5.58572e+187,2.89885e+188,1.5042e+189,7.804e+189
6.76987e+147,3.59621e+148,1.9097e+149,1.01378e+150,5.37997e+150,2.85416e+151,1.51369e+152,8.0253e+152,4.25353e+153,2.25374e+154,1.19379e+155,6.32149e+155,3.34643e+156,1.77099e+157,9.36969e+157,4.95573e+158,2.62039e+159,1.38516e+160,7.32007e+160,3.86731e+161,2.0426e+162,1.07855e+163,5.69348e+163,3.0047e+164,1.5853e+165,8.36191e+165,4.40949e+166,2.32466e+167,1.22524e+168,6.45615e+168,3.40109e+169,1.79124e+170,9.4316e+170,4.96491e+171,2.61296e+172,1.37484e+173,7.23214e+173,3.80348e+174,1.99984e+175,1.05126e+176,5.52493e+176,2.90299e+177,1.52499e+178,8.00928e+178,4.20557e+179,2.20781e+180,1.15879e+181,6.08072e+181,3.19017e+182,1.67333e+183,8.77526e+183,4.60096e+184,2.41184e+185,1.26404e+186,6.62346e+186,3.46995e+187,1.81751e+188,9.51796e+188,4.98342e+189,2.60872e+190,1.36535e+191,7.14464e+191,3.73796e+192
1.22825e+150,6.59925e+150,3.5443e+151,1.90281e+152,1.02116e+153,5.47804e+153,2.93759e+154,1.57469e+155,8.43797e+155,4.51982e+156,2.42018e+157,1.29544e+158,6.93156e+158,3.7076e+159,1.98246e+160,1.05966e+161,5.66211e+161,3.02444e+162,1.61497e+163,8.62071e+163,4.60022e+164,2.45399e+165,1.30866e+166,6.9766e+166,3.71813e+167,1.98093e+168,1.05506e+169,5.61768e+169,2.99022e+170,1.59118e+171,8.46459e+171,4.50158e+172,2.3933e+173,1.27205e+174,6.75909e+174,3.59045e+175,1.90672e+176,1.01229e+177,5.37281e+177,2.85089e+178,1.51232e+179,8.02025e+179,4.25224e+180,2.25389e+181,1.19436e+182,6.3274e+182,3.35123e+183,1.77448e+184,9.39358e+184,4.97143e+185,2.63042e+186,1.39143e+187,7.35855e+187,3.89062e+188,2.05656e+189,1.08683e+190,5.74219e+190,3.03315e+191,1.60181e+192,8.4572e+192,4.46421e+193,2.35594e+194,1.24305e+195
1.62054e+152,8.80776e+152,4.78487e+153,2.59822e+154,1.41022e+155,7.6507e+155,4.14882e+156,2.24884e+157,1.21844e+158,6.59879e+158,3.57224e+159,1.93301e+160,1.04556e+161,5.65308e+161,3.05524e+162,1.65056e+163,8.91339e+163,4.81155e+164,2.59632e+165,1.40043e+166,7.55096e+166,4.06984e+167,2.19275e+168,1.18098e+169,6.3582e+169,3.42192e+170,1.84098e+171,9.90084e+171,5.32284e+172,2.86063e+173,1.53685e+174,8.25376e+174,4.43123e+175,2.37822e+176,1.27595e+177,6.84341e+177,3.66919e+178,1.96665e+179,1.05376e+180,5.64446e+180,3.02249e+181,1.61798e+182,8.65854e+182,4.63217e+183,2.47738e+184,1.32455e+185,7.07972e+185,3.78299e+186,2.02082e+187,1.07918e+188,5.76147e+188,3.07504e+189,1.64076e+190,8.75218e+190,4.66732e+191,2.48828e+192,1.32621e+193,7.06654e+193,3.76431e+194,2.00469e+195,1.06732e+196,5.68107e+196,3.02309e+197
1.61559e+154,8.88356e+154,4.88218e+155,2.68172e+156,1.47227e+157,8.07866e+157,4.43069e+158,2.42877e+159,1.33072e+160,7.2874e+160,3.98886e+161,2.18231e+162,1.19338e+163,6.52283e+163,3.56363e+164,1.94602e+165,1.0622e+166,5.79522e+166,3.16038e+167,1.72273e+168,9.38651e+168,5.11216e+169,2.78303e+170,1.51443e+171,8.23751e+171,4.47881e+172,2.43417e+173,1.3224e+174,7.18124e+174,3.89818e+175,2.11521e+176,1.14729e+177,6.22051e+177,3.37141e+178,1.82655e+179,9.89207e+179,5.35527e+180,2.8981e+181,1.56779e+182,8.47819e+182,4.58314e+183,2.47666e+184,1.33788e+185,7.22465e+185,3.9e+186,2.10457e+187,1.13531e+188,6.12234e+188,3.30047e+189,1.77865e+190,9.58211e+190,5.16049e+191,2.7783e+192,1.4953e+193,8.04529e+193,4.3273e+194,2.32678e+195,1.25072e+196,6.72098e+196,3.61054e+197,1.93901e+198,1.04102e+199,5.58737e+199
