0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.42487e+255,2.21857e+256,1.11235e+257,5.57708e+257,2.7962e+258,1.40193e+259,7.02883e+259,3.52399e+260,1.76679e+261,8.85789e+261,4.44092e+262,2.22645e+263,1.11622e+264,5.59606e+264,2.80551e+265,1.4065e+266,7.05121e+266,3.53496e+267,1.77216e+268,8.88418e+268,4.45378e+269,2.23274e+270,1.11929e+271,5.61108e+271,2.81285e+272,1.41008e+273,7.06868e+273,3.54347e+274,1.77631e+275,8.90437e+275,4.46361e+276,2.23751e+277,1.12161e+278,5.62233e+278,2.81831e+279,1.41272e+280,7.08145e+280,3.54965e+281,1.77929e+282,8.91873e+282,4.47052e+283,2.24084e+284,1.12321e+285,5.62997e+285,2.82196e+286,1.41446e+287,7.08975e+287,3.55359e+288,1.78115e+289,8.92753e+289,4.47466e+290,2.24278e+291,1.12411e+292,5.63417e+292,2.82389e+293,1.41535e+294,7.09376e+294,3.55539e+295,1.78195e+296,8.93102e+296,4.47615e+297,2.24339e+298,1.12436e+299
8.78191e+259,4.42766e+260,2.23228e+261,1.12542e+262,5.67374e+262,2.86032e+263,1.44195e+264,7.26902e+264,3.66431e+265,1.84713e+266,9.31097e+266,4.69335e+267,2.3657e+268,1.19242e+269,6.01019e+269,3.02927e+270,1.52679e+271,7.69502e+271,3.87821e+272,1.95454e+273,9.85028e+273,4.96413e+274,2.50167e+275,1.26068e+276,6.35294e+276,3.20135e+277,1.61319e+278,8.12879e+278,4.09599e+279,2.06387e+280,1.03992e+281,5.2397e+281,2.64001e+282,1.33013e+283,6.70157e+283,3.37637e+284,1.70104e+285,8.56982e+285,4.31738e+286,2.17501e+287,1.0957e+288,5.51971e+288,2.78056e+289,1.40068e+290,7.05569e+290,3.55411e+291,1.79025e+292,9.01759e+292,4.54212e+293,2.2878e+294,1.15231e+295,5.80384e+295,2.92316e+296,1.47225e+297,7.41486e+297,3.73436e+298,1.88072e+299,9.47157e+299,4.76994e+300,2.40213e+301,1.20969e+302,6.09176e+302,3.06764e+303
5.17553e+263,2.62401e+264,1.33033e+265,6.74428e+265,3.41898e+266,1.73317e+267,8.78552e+267,4.45327e+268,2.25722e+269,1.14407e+270,5.7985e+270,2.93875e+271,1.48934e+272,7.54759e+272,3.82479e+273,1.93817e+274,9.8211e+274,4.97638e+275,2.52145e+276,1.27754e+277,6.47262e+277,3.27923e+278,1.6613e+279,8.41611e+279,4.26342e+280,2.15969e+281,1.09398e+282,5.5413e+282,2.80672e+283,1.42159e+284,7.20001e+284,3.64652e+285,1.84675e+286,9.35245e+286,4.73618e+287,2.39837e+288,1.21448e+289,6.14966e+289,3.11385e+290,1.57663e+291,7.98271e+291,4.04162e+292,2.0462e+293,1.03592e+294,5.24434e+294,2.65487e+295,1.34394e+296,6.80309e+296,3.44364e+297,1.74308e+298,8.82273e+298,4.46556e+299,2.26014e+300,1.14389e+301,5.78918e+301,2.9298e+302,1.48268e+303,7.50315e+303,3.79688e+304,1.92131e+305,9.72203e+305,4.9193e+306,2.48907e+307
1.43757e+267,7.32956e+267,3.73682e+268,1.90504e+269,9.7114e+269,4.95036e+270,2.5233e+271,1.28611e+272,6.55485e+272,3.34061e+273,1.70242e+274,8.67531e+274,4.4206e+275,2.25245e+276,1.14764e+277,5.84704e+277,2.97882e+278,1.5175e+279,7.73026e+279,3.93765e+280,2.00567e+281,1.02155e+282,5.20282e+282,2.6497e+283,1.34938e+284,6.87148e+284,3.49902e+285,1.78164e+286,9.07142e+286,4.61859e+287,2.35138e+288,1.19706e+289,6.09384e+289,3.10202e+290,1.57899e+291,8.03696e+291,4.09059e+292,2.08191e+293,1.05954e+294,5.39203e+294,2.7439e+295,1.39626e+296,7.10468e+296,3.61496e+297,1.83926e+298,9.35762e+298,4.76067e+299,2.42188e+300,1.23202e+301,6.26709e+301,3.18783e+302,1.62146e+303,8.24704e+303,4.19442e+304,2.13319e+305,1.08484e+306,5.51681e+306,2.80538e+307,1.42652e+308,inf,inf,inf,inf
2.30527e+270,1.18201e+271,6.06023e+271,3.1069e+272,1.59271e+273,8.16419e+273,4.18467e+274,2.14477e+275,1.09918e+276,5.63286e+276,2.88642e+277,1.47898e+278,7.57764e+278,3.8822e+279,1.98881e+280,1.01878e+281,5.21842e+281,2.67282e+282,1.3689e+283,7.01049e+283,3.59001e+284,1.8383e+285,9.41258e+285,4.81919e+286,2.46725e+287,1.26306e+288,6.4656e+288,3.30953e+289,1.69394e+290,8.6697e+290,4.43693e+291,2.27058e+292,1.16189e+293,5.94517e+293,3.04187e+294,1.55629e+295,7.96186e+295,4.073e+296,2.08347e+297,1.06571e+298,5.45082e+298,2.7878e+299,1.42573e+300,7.29098e+300,3.72831e+301,1.9064e+302,9.74745e+302,4.98361e+303,2.54785e+304,1.3025e+305,6.65826e+305,3.40345e+306,1.73962e+307,8.89131e+307,inf,inf,inf,inf,-nan,-nan,-nan,-nan,-nan
2.39457e+273,1.23478e+274,6.3667e+274,3.28248e+275,1.6922e+276,8.723e+276,4.49617e+277,2.31731e+278,1.19423e+279,6.15399e+279,3.17095e+280,1.63375e+281,8.41683e+281,4.33585e+282,2.2334e+283,1.15033e+284,5.9244e+284,3.05093e+285,1.57103e+286,8.08916e+286,4.16475e+287,2.14407e+288,1.10372e+289,5.68122e+289,2.9241e+290,1.50491e+291,7.74454e+291,3.98518e+292,2.05054e+293,1.05501e+294,5.42764e+294,2.79212e+295,1.43624e+296,7.38729e+296,3.79939e+297,1.95394e+298,1.00479e+299,5.16667e+299,2.65653e+300,1.3658e+301,7.02149e+301,3.60945e+302,1.85534e+303,9.53617e+303,4.90112e+304,2.51876e+305,1.29434e+306,6.65092e+306,3.41731e+307,1.75573e+308,inf,inf,inf,inf,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1.73558e+276,9.00084e+276,4.66742e+277,2.42007e+278,1.25468e+279,6.50422e+279,3.37143e+280,1.74739e+281,9.0557e+281,4.69258e+282,2.43141e+283,1.25969e+284,6.52569e+284,3.38024e+285,1.75076e+286,9.06702e+286,4.69528e+287,2.43118e+288,1.25873e+289,6.51638e+289,3.37319e+290,1.74596e+291,9.03625e+291,4.67631e+292,2.41979e+293,1.25203e+294,6.47755e+294,3.35095e+295,1.73336e+296,8.96538e+296,4.63672e+297,2.39781e+298,1.23989e+299,6.41079e+299,3.31439e+300,1.71339e+301,8.85676e+301,4.57778e+302,2.36591e+303,1.22266e+304,6.31796e+304,3.26446e+305,1.68659e+306,8.71311e+306,4.50092e+307,inf,inf,inf,inf,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
9.2466e+278,4.82292e+279,2.51528e+280,1.31163e+281,6.83891e+281,3.56542e+282,1.85859e+283,9.68739e+283,5.0487e+284,2.63089e+285,1.37081e+286,7.14171e+286,3.7203e+287,1.93779e+288,1.00922e+289,5.25553e+289,2.73653e+290,1.42474e+291,7.41695e+291,3.86071e+292,2.00938e+293,1.04571e+294,5.44143e+294,2.83119e+295,1.47292e+296,7.66206e+296,3.98534e+297,2.07272e+298,1.07788e+299,5.60474e+299,2.91405e+300,1.51493e+301,7.87493e+301,4.09314e+302,2.12727e+303,1.10546e+304,5.74414e+304,2.98443e+305,1.55045e+306,8.05395e+306,4.1833e+307,inf,inf,inf,inf,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
3.7632e+281,1.97419e+282,1.03553e+283,5.43094e+283,2.84794e+284,1.49324e+285,7.82833e+285,4.10348e+286,2.15069e+287,1.12706e+288,5.90558e+288,3.094e+289,1.62077e+290,8.48925e+290,4.44592e+291,2.32808e+292,1.21894e+293,6.38131e+293,3.34029e+294,1.74826e+295,9.14901e+295,4.78728e+296,2.50468e+297,1.31027e+298,6.85361e+298,3.58448e+299,1.87448e+300,9.80129e+300,5.12431e+301,2.67878e+302,1.40019e+303,7.31793e+303,3.82419e+304,1.99821e+305,1.04398e+306,5.45374e+306,2.84871e+307,1.48783e+308,inf,inf,inf,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
