0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,25,265,2041,13801,87001,525001,3.075e+06,1.7625e+07,9.9375e+07,5.53125e+08,3.04688e+09,1.66406e+10,9.02344e+10,4.86328e+11,2.60742e+12,1.3916e+13,7.39746e+13,3.91846e+14,2.06909e+15,1.08948e+16,5.72205e+16,2.99835e+17,1.56784e+18,8.18253e+18,4.26292e+19,2.21729e+20,1.15156e+21,5.97239e+21,3.09348e+22,1.60038e+23,8.27014e+23,4.26918e+24,2.20165e+25,1.13435e+26,5.83939e+26,3.00352e+27,1.54367e+28,7.92788e+28,4.06872e+29,2.08674e+30,1.06957e+31,5.4788e+31,2.80488e+32,1.43518e+33,7.33962e+33,3.75167e+34,1.91676e+35,9.78844e+35,4.99654e+36,2.54943e+37,1.30029e+38,6.62936e+38,3.37863e+39,1.72129e+40,8.76632e+40,4.4631e+41,2.27152e+42,1.15574e+43,5.87863e+43,2.98928e+44
0,0,0,0,0,625,12625,159025,1.5995e+06,1.40585e+07,1.12866e+08,8.4891e+08,6.07785e+09,4.1867e+10,2.79575e+11,1.81982e+12,1.15949e+13,7.25461e+13,4.46861e+14,2.71537e+15,1.63045e+16,9.68733e+16,5.70192e+17,3.32797e+18,1.9277e+19,1.10894e+20,6.33951e+20,3.60341e+21,2.03745e+22,1.14645e+23,6.42217e+23,3.58264e+24,1.9909e+25,1.10239e+26,6.08363e+26,3.34675e+27,1.83571e+28,1.00411e+29,5.47799e+29,2.98121e+30,1.61865e+31,8.76912e+31,4.7408e+32,2.55791e+33,1.37753e+34,7.40522e+34,3.97404e+35,2.12921e+36,1.13902e+37,6.08406e+37,3.24518e+38,1.72859e+39,9.19555e+39,4.8856e+40,2.5926e+41,1.3742e+42,7.27579e+42,3.84809e+43,2.03311e+44,1.07311e+45,5.65866e+45,2.98111e+46,1.56912e+47
0,0,0,0,0,0,0,15625,465625,8.11562e+06,1.07926e+08,1.21199e+09,1.21044e+10,1.10853e+11,9.49487e+11,7.71029e+12,5.99425e+13,4.4941e+14,3.26749e+15,2.31392e+16,1.60162e+17,1.08663e+18,7.24315e+18,4.75273e+19,3.07496e+20,1.96437e+21,1.24056e+22,7.75291e+22,4.79911e+23,2.94474e+24,1.79236e+25,1.08283e+26,6.49674e+26,3.87291e+27,2.29498e+28,1.35236e+29,7.92739e+29,4.62419e+30,2.68495e+31,1.5522e+32,8.93675e+32,5.12539e+33,2.92874e+34,1.66773e+35,9.46536e+35,5.35533e+36,3.02092e+37,1.69924e+38,9.53224e+38,5.33346e+39,2.97679e+40,1.65751e+41,9.20832e+41,5.10457e+42,2.82378e+43,1.55895e+44,8.59009e+44,4.72452e+45,2.59384e+46,1.42161e+47,7.7786e+47,4.2494e+48,2.31784e+49
0,0,0,0,0,0,0,0,0,390625,1.53906e+07,3.42391e+08,5.65659e+09,7.72348e+10,9.21532e+11,9.93594e+12,9.89618e+13,9.24593e+14,8.19429e+15,6.94716e+16,5.67112e+17,4.48058e+18,3.4404e+19,2.57612e+20,1.8864e+21,1.35405e+22,9.54644e+22,6.62214e+23,4.52633e+24,3.05241e+25,2.03318e+26,1.33897e+27,8.72588e+27,5.63154e+28,3.60184e+29,2.28439e+30,1.43749e+31,8.9795e+31,5.57066e+32,3.43359e+33,2.10351e+34,1.28128e+35,7.76216e+35,4.67832e+36,2.80596e+37,1.6752e+38,9.95733e+38,5.89392e+39,3.47485e+40,2.04088e+41,1.19433e+42,6.96508e+42,4.04844e+43,2.34568e+44,1.35496e+45,7.80401e+45,4.48218e+46,2.56738e+47,1.46678e+48,8.35903e+48,4.75229e+49,2.69552e+50,1.5255e+51
0,0,0,0,0,0,0,0,0,0,0,9.76562e+06,4.78516e+08,1.29473e+10,2.55516e+11,4.10612e+12,5.6945e+13,7.06057e+14,8.01255e+15,8.46092e+16,8.41489e+17,7.95543e+18,7.20084e+19,6.27611e+20,5.29176e+21,4.33281e+22,3.45605e+23,2.69275e+24,2.05405e+25,1.537e+26,1.13012e+27,8.17722e+27,5.83014e+28,4.10055e+29,2.84797e+30,1.95503e+31,1.32754e+32,8.92347e+32,5.94151e+33,3.92098e+34,2.56604e+35,1.66615e+36,1.07385e+37,6.87275e+37,4.36958e+38,2.76072e+39,1.73387e+40,1.08281e+41,6.7259e+41,4.15643e+42,2.55603e+43,1.56453e+44,9.53375e+44,5.78481e+45,3.49574e+46,2.1042e+47,1.26183e+48,7.53962e+48,4.48942e+49,2.6643e+50,1.57609e+51,9.29471e+51,5.46509e+52
0,0,0,0,0,0,0,0,0,0,0,0,0,2.44141e+08,1.43066e+10,4.55869e+11,1.04599e+13,1.93313e+14,3.05445e+15,4.27978e+16,5.44927e+17,6.41513e+18,7.07273e+19,7.3745e+20,7.32782e+21,6.98201e+22,6.41095e+23,5.69636e+24,4.91484e+25,4.12981e+26,3.38803e+27,2.71956e+28,2.13992e+29,1.65331e+30,1.25602e+31,9.39458e+31,6.9261e+32,5.03814e+33,3.61924e+34,2.56971e+35,1.80465e+36,1.25439e+37,8.63519e+37,5.89048e+38,3.98374e+39,2.67237e+40,1.77891e+41,1.17553e+42,7.71435e+42,5.02916e+43,3.25807e+44,2.09807e+45,1.34336e+46,8.55445e+46,5.419e+47,3.41563e+48,2.14258e+49,1.33784e+50,8.31673e+50,5.14821e+51,3.17385e+52,1.94899e+53,1.19231e+54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10352e+09,4.1626e+11,1.52639e+13,3.99187e+14,8.33896e+15,1.47849e+17,2.30961e+18,3.25981e+19,4.23213e+20,5.12175e+21,5.83726e+22,6.31574e+23,6.52938e+24,6.4841e+25,6.21243e+26,5.76379e+27,5.19456e+28,4.55981e+29,3.90759e+30,3.27576e+31,2.69106e+32,2.16981e+33,1.71951e+34,1.34094e+35,1.03019e+36,7.80463e+36,5.8359e+37,4.31057e+38,3.1474e+39,2.27328e+40,1.62518e+41,1.15065e+42,8.07239e+42,5.61417e+43,3.87243e+44,2.65017e+45,1.80019e+46,1.21415e+47,8.13347e+47,5.41328e+48,3.58055e+49,2.35428e+50,1.5392e+51,1.00084e+52,6.47372e+52,4.16639e+53,2.66848e+54,1.70116e+55
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52588e+11,1.18713e+13,4.9234e+14,1.44541e+16,3.3673e+17,6.61917e+18,1.14043e+20,1.76696e+21,2.50752e+22,3.30422e+23,4.08586e+24,4.78088e+25,5.32919e+26,5.69033e+27,5.84695e+28,5.80384e+29,5.58373e+30,5.22135e+31,4.75724e+32,4.23222e+33,3.68331e+34,3.14113e+35,2.62875e+36,2.16172e+37,1.74885e+38,1.39336e+39,1.09435e+40,8.48013e+40,6.48859e+41,4.90584e+42,3.66757e+43,2.71274e+44,1.98632e+45,1.44053e+46,1.03523e+47,7.37533e+47,5.21119e+48,3.65316e+49,2.54174e+50,1.75577e+51,1.20452e+52,8.20904e+52,5.55937e+53,3.74216e+54,2.50431e+55,1.66655e+56
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8147e+12,3.33405e+14,1.54286e+16,5.02391e+17,1.29124e+19,2.7869e+20,5.24933e+21,8.85662e+22,1.36375e+24,1.94349e+25,2.59123e+26,3.26005e+27,3.89714e+28,4.45189e+29,4.88298e+30,5.16306e+31,5.2808e+32,5.24011e+33,5.05757e+34,4.75854e+35,4.37313e+36,3.93237e+37,3.46523e+38,2.99659e+39,2.54614e+40,2.12806e+41,1.75136e+42,1.42054e+43,1.13654e+44,8.97652e+44,7.00364e+45,5.40151e+46,4.12042e+47,3.11058e+48,2.32508e+49,1.72161e+50,1.26335e+51,9.19135e+51,6.63241e+52,4.74847e+53,3.37419e+54,2.38043e+55,1.66778e+56,1.16075e+57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.53674e+13,9.25064e+15,4.72507e+17,1.68996e+19,4.74985e+20,1.1166e+22,2.28245e+23,4.16524e+24,6.91596e+25,1.05979e+27,1.5154e+28,2.03975e+29,2.60284e+30,3.16723e+31,3.69313e+32,4.14371e+33,4.48948e+34,4.71129e+35,4.80144e+36,4.7632e+37,4.60905e+38,4.35808e+39,4.03324e+40,3.65861e+41,3.25722e+42,2.84942e+43,2.45193e+44,2.07741e+45,1.73453e+46,1.42837e+47,1.16096e+48,9.31996e+48,7.39434e+49,5.80133e+50,4.50332e+51,3.46045e+52,2.63347e+53,1.98568e+54,1.48406e+55,1.09981e+56,8.08468e+56,5.89699e+57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38419e+15,2.54154e+17,1.42022e+19,5.53443e+20,1.68855e+22,4.29436e+23,9.46715e+24,1.85795e+26,3.30884e+27,5.42508e+28,8.28108e+29,1.18737e+31,1.61081e+32,2.07995e+33,2.56912e+34,3.04844e+35,3.48747e+36,3.8587e+37,4.14053e+38,4.31911e+39,4.38909e+40,4.35322e+41,4.22114e+42,4.00759e+43,3.73042e+44,3.40868e+45,3.06088e+46,2.70383e+47,2.35171e+48,2.01571e+49,1.70391e+50,1.42152e+51,1.17119e+52,9.53547e+52,7.67604e+53,6.11283e+54,4.81804e+55,3.76026e+56,2.90717e+57,2.22742e+58
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e+16,6.92606e+18,4.20287e+20,1.7724e+22,5.8335e+23,1.5958e+25,3.77397e+26,7.92566e+27,1.50694e+29,2.63217e+30,4.27178e+31,6.4999e+32,9.34106e+33,1.27561e+35,1.66372e+36,2.08145e+37,2.50716e+38,2.9169e+39,3.287e+40,3.59654e+41,3.82928e+42,3.97499e+43,4.02986e+44,3.99623e+45,3.88172e+46,3.69793e+47,3.45901e+48,3.18021e+49,2.87666e+50,2.56229e+51,2.24918e+52,1.94715e+53,1.66361e+54,1.40364e+55,1.17022e+56,9.64549e+56,7.86409e+57,6.34522e+58
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49012e+18,1.87457e+20,1.22753e+22,5.56971e+23,1.96698e+25,5.75907e+26,1.45433e+28,3.25418e+29,6.57908e+30,1.21961e+32,2.0969e+33,3.37452e+34,5.12099e+35,7.37361e+36,1.0126e+38,1.33212e+39,1.68511e+40,2.05644e+41,2.42799e+42,2.78044e+43,3.09513e+44,3.35583e+45,3.55015e+46,3.67035e+47,3.71368e+48,3.68216e+49,3.5819e+50,3.42219e+51,3.21443e+52,2.971e+53,2.70435e+54,2.42616e+55,2.14672e+56,1.87465e+57,1.61666e+58,1.37757e+59
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72529e+19,5.04404e+21,3.54518e+23,1.72208e+25,6.49531e+26,2.02663e+28,5.44267e+29,1.29266e+31,2.76897e+32,5.42935e+33,9.85806e+34,1.67286e+36,2.67312e+37,4.04743e+38,5.83744e+39,8.05535e+40,1.06765e+42,1.36366e+43,1.68335e+44,2.01347e+45,2.33885e+46,2.64377e+47,2.91334e+48,3.13482e+49,3.29856e+50,3.39862e+51,3.43301e+52,3.40345e+53,3.31494e+54,3.17503e+55,2.99299e+56,2.77903e+57,2.54347e+58,2.29615e+59
