0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
4.2693e+58,3.0688e+59,2.19071e+60,1.55354e+61,1.09467e+62,7.66601e+62,5.33676e+63,3.69401e+64,2.54281e+65,1.74105e+66,1.18594e+67,8.03787e+67,5.4215e+68,3.63967e+69,2.43239e+70,1.61843e+71,1.07226e+72,7.07468e+72,4.64908e+73,3.04321e+74,1.98449e+75,1.28933e+76,8.34684e+76,5.38474e+77,3.46204e+78,2.21853e+79,1.41709e+80,9.02341e+80,5.72817e+81,3.62549e+82,2.28799e+83,1.43984e+84,9.03585e+84,5.65526e+85,3.53014e+86,2.19792e+87,1.36503e+88,8.45671e+88,5.22659e+89,3.22267e+90,1.98251e+91,1.21685e+92,7.45257e+92,4.55449e+93,2.77753e+94,1.69037e+95,1.02666e+96,6.22318e+96,3.76492e+97,2.27339e+98,1.3702e+99,8.2433e+99,4.9504e+100,2.96768e+101,1.77601e+102,1.06106e+103,6.32868e+103,3.7686e+104,2.24054e+105,1.32998e+106,7.88257e+106,4.66481e+107
1.69189e+59,1.27449e+60,9.52431e+60,7.06319e+61,5.19953e+62,3.80051e+63,2.75898e+64,1.98971e+65,1.42583e+66,1.01549e+67,7.18964e+67,5.06111e+68,3.54303e+69,2.46701e+70,1.70887e+71,1.17777e+72,8.07777e+72,5.51399e+73,3.74667e+74,2.53448e+75,1.70707e+76,1.14495e+77,7.64801e+77,5.08842e+78,3.37239e+79,2.22669e+80,1.46484e+81,9.60223e+81,6.27256e+82,4.08364e+83,2.64982e+84,1.71391e+85,1.10509e+86,7.10354e+86,4.55255e+87,2.90915e+88,1.8537e+89,1.17789e+90,7.46427e+90,4.71754e+91,2.97381e+92,1.86985e+93,1.17279e+94,7.338e+94,4.58036e+95,2.85239e+96,1.77226e+97,1.09869e+98,6.79629e+98,4.19504e+99,2.58398e+100,1.58835e+101,9.74372e+101,5.96546e+102,3.64518e+103,2.22314e+104,1.35333e+105,8.22323e+105,4.98769e+106,3.01988e+107,1.82526e+108,1.10134e+109
5.06886e+59,4.01072e+60,3.14449e+61,2.44374e+62,1.88315e+63,1.4394e+64,1.09163e+65,8.21664e+65,6.13983e+66,4.55589e+67,3.35777e+68,2.45861e+69,1.7889e+70,1.29368e+71,9.30046e+71,6.64808e+72,4.72587e+73,3.34145e+74,2.35032e+75,1.64485e+76,1.1455e+77,7.93959e+77,5.47764e+78,3.76216e+79,2.57267e+80,1.75181e+81,1.18794e+82,8.02333e+82,5.39776e+83,3.61756e+84,2.41548e+85,1.607e+86,1.06536e+87,7.03845e+87,4.63446e+88,3.04156e+89,1.98976e+90,1.29762e+91,8.43658e+91,5.46876e+92,3.53463e+93,2.27803e+94,1.46408e+95,9.38387e+95,5.99848e+96,3.82442e+97,2.43209e+98,1.54279e+99,9.76265e+99,6.16292e+100,3.88135e+101,2.43881e+102,1.52895e+103,9.5641e+103,5.9697e+104,3.71823e+105,2.31106e+106,1.4335e+107,8.87381e+107,5.48233e+108,3.38048e+109,2.08049e+110
1.16048e+60,9.66949e+60,7.97284e+61,6.5081e+62,5.26141e+63,4.21428e+64,3.34559e+65,2.63328e+66,2.05559e+67,1.59191e+68,1.2234e+69,9.33263e+69,7.06863e+70,5.317e+71,3.97282e+72,2.94934e+73,2.17589e+74,1.59559e+75,1.16321e+76,8.43186e+76,6.07848e+77,4.35856e+78,3.1091e+79,2.20666e+80,1.5585e+81,1.09549e+82,7.66476e+82,5.33863e+83,3.70217e+84,2.55639e+85,1.75789e+86,1.20391e+87,8.21262e+87,5.5808e+88,3.77816e+89,2.54843e+90,1.71282e+91,1.14718e+92,7.65729e+92,5.09414e+93,3.37796e+94,2.23283e+95,1.47133e+96,9.66588e+96,6.33116e+97,4.13487e+98,2.69281e+99,1.74879e+100,1.13263e+101,7.31608e+101,4.71339e+102,3.02883e+103,1.94145e+104,1.2414e+105,7.91856e+105,5.03913e+106,3.19932e+107,2.02662e+108,1.28091e+109,8.07816e+109,5.08363e+110,3.19242e+111
2.04591e+60,1.80029e+61,1.56532e+62,1.34551e+63,1.14395e+64,9.62401e+64,8.01519e+65,6.6108e+66,5.40178e+67,4.37436e+68,3.51182e+69,2.79591e+70,2.20809e+71,1.73036e+72,1.34584e+73,1.0392e+74,7.96814e+74,6.06828e+75,4.59112e+76,3.45148e+77,2.57877e+78,1.91522e+79,1.41418e+80,1.03834e+81,7.58226e+81,5.50742e+82,3.97972e+83,2.86138e+84,2.04727e+85,1.45783e+86,1.03331e+87,7.29111e+87,5.12212e+88,3.58299e+89,2.49592e+90,1.7316e+91,1.19657e+92,8.23662e+92,5.64828e+93,3.85905e+94,2.62711e+95,1.78216e+96,1.20481e+97,8.11767e+97,5.45148e+98,3.64922e+99,2.43511e+100,1.61994e+101,1.07441e+102,7.10496e+102,4.68487e+103,3.08038e+104,2.01979e+105,1.32078e+106,8.61385e+106,5.60314e+107,3.63542e+108,2.35282e+109,1.51899e+110,9.783e+110,6.28581e+111,4.02941e+112
2.79167e+60,2.6025e+61,2.39335e+62,2.17257e+63,1.94776e+64,1.72553e+65,1.51128e+66,1.30919e+67,1.12224e+68,9.52294e+68,8.00248e+69,6.66198e+70,5.49611e+71,4.49491e+72,3.6453e+73,2.93236e+74,2.34041e+75,1.85384e+76,1.45768e+77,1.13806e+78,8.82433e+78,6.79673e+79,5.20129e+80,3.95547e+81,2.9898e+82,2.24656e+83,1.67843e+84,1.247e+85,9.21449e+85,6.7731e+86,4.95308e+87,3.60408e+88,2.60976e+89,1.88083e+90,1.34926e+91,9.63574e+91,6.85126e+92,4.85063e+93,3.41989e+94,2.40135e+95,1.67947e+96,1.17004e+97,8.12051e+97,5.61506e+98,3.86857e+99,2.65588e+100,1.81703e+101,1.23892e+102,8.41944e+102,5.70314e+103,3.85093e+104,2.59219e+105,1.73958e+106,1.16393e+107,7.76494e+107,5.16543e+108,3.42653e+109,2.26677e+110,1.49551e+111,9.84056e+111,6.45837e+112,4.22785e+113
2.95634e+60,2.93031e+61,2.85992e+62,2.75035e+63,2.60796e+64,2.43985e+65,2.25331e+66,2.05547e+67,1.8529e+68,1.65139e+69,1.45578e+70,1.26992e+71,1.09662e+72,9.37786e+72,7.94451e+73,6.66948e+74,5.55028e+75,4.57999e+76,3.74857e+77,3.04392e+78,2.45289e+79,1.96204e+80,1.55819e+81,1.22889e+82,9.62663e+82,7.49195e+83,5.7937e+84,4.45286e+85,3.40187e+86,2.58385e+87,1.95144e+88,1.46571e+89,1.095e+90,8.13789e+90,6.01728e+91,4.42728e+92,3.24173e+93,2.3625e+94,1.71384e+95,1.23773e+96,8.89986e+96,6.37215e+97,4.54338e+98,3.2263e+99,2.28194e+100,1.60773e+101,1.12843e+102,7.89081e+102,5.49782e+103,3.81694e+104,2.64077e+105,1.82081e+106,1.25128e+107,8.57084e+107,5.852e+108,3.98314e+109,2.7028e+110,1.8285e+111,1.23338e+112,8.29545e+112,5.56356e+113,3.72099e+114
2.43103e+60,2.5725e+61,2.67477e+62,2.73495e+63,2.75223e+64,2.72778e+65,2.66449e+66,2.5667e+67,2.43977e+68,2.28967e+69,2.12263e+70,1.94473e+71,1.76169e+72,1.5786e+73,1.39978e+74,1.22873e+75,1.06813e+76,9.19837e+76,7.84971e+77,6.64027e+78,5.56975e+79,4.63363e+80,3.82435e+81,3.13223e+82,2.54631e+83,2.05509e+84,1.64705e+85,1.31107e+86,1.03675e+87,8.14589e+87,6.36052e+88,4.93644e+89,3.80867e+90,2.92173e+91,2.22885e+92,1.69106e+93,1.27625e+94,9.58235e+94,7.15847e+95,5.32153e+96,3.93708e+97,2.89922e+98,2.12524e+99,1.55097e+100,1.12696e+101,8.15393e+101,5.87521e+102,4.21617e+103,3.01362e+104,2.14573e+105,1.52199e+106,1.07556e+107,7.57322e+107,5.31349e+108,3.71506e+109,2.58863e+110,1.79772e+111,1.24437e+112,8.58589e+112,5.90545e+113,4.04931e+114,2.76818e+115
1.54977e+60,1.75902e+61,1.95699e+62,2.13627e+63,2.29024e+64,2.41341e+65,2.50183e+66,2.55317e+67,2.56684e+68,2.54385e+69,2.48668e+70,2.39899e+71,2.28533e+72,2.15077e+73,2.00062e+74,1.84016e+75,1.67434e+76,1.50764e+77,1.34394e+78,1.18643e+79,1.0376e+80,8.9924e+80,7.72522e+81,6.58049e+82,5.5595e+83,4.65965e+84,3.87541e+85,3.19912e+86,2.62174e+87,2.13346e+88,1.72427e+89,1.38431e+90,1.10422e+91,8.7527e+91,6.8956e+92,5.40027e+93,4.20474e+94,3.25545e+95,2.50664e+96,1.91974e+97,1.46259e+98,1.10863e+99,8.36158e+99,6.27598e+100,4.6883e+101,3.48608e+102,2.58045e+103,1.90166e+104,1.39539e+105,1.01958e+106,7.4192e+106,5.37696e+107,3.8815e+108,2.79114e+109,1.9995e+110,1.42708e+111,1.01485e+112,7.1913e+112,5.0781e+113,3.57365e+114,2.50651e+115,1.75227e+116
7.62949e+59,9.33878e+60,1.11733e+62,1.30825e+63,1.50073e+64,1.68834e+65,1.86455e+66,2.02313e+67,2.15854e+68,2.26628e+69,2.34307e+70,2.38705e+71,2.39777e+72,2.37614e+73,2.32429e+74,2.24533e+75,2.14314e+76,2.02205e+77,1.88665e+78,1.74149e+79,1.5909e+80,1.43885e+81,1.28879e+82,1.14363e+83,1.00568e+84,8.76646e+84,7.57711e+85,6.49547e+86,5.524e+87,4.66163e+88,3.90446e+89,3.24652e+90,2.6804e+91,2.19782e+92,1.7901e+93,1.44856e+94,1.16478e+95,9.30841e+95,7.39433e+96,5.83958e+97,4.58552e+98,3.58082e+99,2.78114e+100,2.14866e+101,1.65147e+102,1.26296e+103,9.61104e+103,7.27891e+104,5.48687e+105,4.1171e+106,3.07547e+107,2.28733e+108,1.69389e+109,1.24916e+110,9.17423e+110,6.71084e+111,4.88963e+112,3.54898e+113,2.56621e+114,1.84874e+115,1.32705e+116,9.49202e+116
