0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0.326033,0.32816,0.330224,0.332226,0.334167,0.336048,0.337869,0.339632,0.341336,0.342983,0.344573,0.346107,0.347585,0.349008,0.350377,0.351692,0.352953,0.354162,0.355318,0.356422,0.357475,0.358476,0.359427,0.360328,0.361178,0.361979,0.36273,0.363433,0.364086,0.364691,0.365248,0.365756,0.366217,0.36663,0.366995,0.367313,0.367584,0.367807,0.367984,0.368113,0.368195,0.368231,0.368219,0.36816,0.368055,0.367902,0.367703,0.367456,0.367162,0.36682,0.366431,0.365995,0.36551,0.364978,0.364397,0.363768,0.36309,0.362364,0.361588,0.360762,0.359887,0.358962
0.323891,0.32608,0.328207,0.33027,0.332272,0.334212,0.336093,0.337913,0.339675,0.341379,0.343025,0.344615,0.346148,0.347626,0.349048,0.350417,0.351731,0.352992,0.354201,0.355356,0.35646,0.357513,0.358514,0.359465,0.360365,0.361215,0.362016,0.362767,0.363469,0.364122,0.364727,0.365284,0.365792,0.366253,0.366666,0.367031,0.367349,0.367619,0.367843,0.368019,0.368148,0.368231,0.368266,0.368254,0.368196,0.36809,0.367938,0.367738,0.367491,0.367197,0.366856,0.366467,0.36603,0.365546,0.365014,0.364433,0.363805,0.363127,0.362401,0.361625,0.3608,0.359925
0.321685,0.323939,0.326128,0.328253,0.330316,0.332317,0.334257,0.336137,0.337957,0.339718,0.341422,0.343067,0.344656,0.346189,0.347667,0.349089,0.350457,0.351771,0.353032,0.35424,0.355395,0.356499,0.357551,0.358552,0.359502,0.360402,0.361252,0.362053,0.362804,0.363506,0.364159,0.364763,0.36532,0.365828,0.366289,0.366701,0.367066,0.367384,0.367655,0.367878,0.368054,0.368184,0.368266,0.368301,0.368289,0.368231,0.368125,0.367973,0.367773,0.367527,0.367233,0.366891,0.366503,0.366066,0.365582,0.36505,0.36447,0.363841,0.363164,0.362438,0.361662,0.360837
0.319415,0.321734,0.323986,0.326175,0.3283,0.330362,0.332363,0.334302,0.336181,0.338001,0.339762,0.341464,0.34311,0.344698,0.346231,0.347708,0.34913,0.350497,0.351811,0.353071,0.354279,0.355434,0.356537,0.357589,0.35859,0.35954,0.360439,0.361289,0.362089,0.36284,0.363542,0.364195,0.364799,0.365356,0.365864,0.366324,0.366737,0.367102,0.36742,0.36769,0.367913,0.36809,0.368219,0.368301,0.368336,0.368325,0.368266,0.368161,0.368008,0.367809,0.367562,0.367268,0.366927,0.366539,0.366102,0.365618,0.365086,0.364506,0.363878,0.363201,0.362475,0.3617
0.317081,0.319465,0.321782,0.324034,0.326222,0.328346,0.330408,0.332408,0.334347,0.336225,0.338045,0.339805,0.341507,0.343152,0.34474,0.346272,0.347749,0.34917,0.350537,0.351851,0.353111,0.354318,0.355473,0.356576,0.357627,0.358628,0.359577,0.360477,0.361326,0.362126,0.362877,0.363578,0.364231,0.364836,0.365392,0.3659,0.36636,0.366772,0.367137,0.367455,0.367725,0.367949,0.368125,0.368254,0.368336,0.368371,0.36836,0.368301,0.368196,0.368044,0.367844,0.367598,0.367304,0.366963,0.366574,0.366138,0.365654,0.365123,0.364543,0.363914,0.363238,0.362512
0.314681,0.317131,0.319514,0.321831,0.324082,0.326269,0.328393,0.330454,0.332453,0.334392,0.33627,0.338088,0.339848,0.34155,0.343194,0.344782,0.346313,0.347789,0.349211,0.350577,0.35189,0.35315,0.354357,0.355511,0.356614,0.357665,0.358665,0.359615,0.360514,0.361363,0.362163,0.362913,0.363615,0.364267,0.364872,0.365428,0.365936,0.366396,0.366808,0.367173,0.36749,0.367761,0.367984,0.36816,0.368289,0.368371,0.368407,0.368395,0.368337,0.368231,0.368079,0.367879,0.367633,0.367339,0.366998,0.36661,0.366174,0.36569,0.365159,0.364579,0.363951,0.363274
0.312214,0.314731,0.317181,0.319563,0.321879,0.32413,0.326316,0.328439,0.3305,0.332499,0.334436,0.336314,0.338132,0.339891,0.341593,0.343236,0.344824,0.346355,0.34783,0.349251,0.350618,0.35193,0.353189,0.354396,0.35555,0.356652,0.357703,0.358703,0.359652,0.360551,0.3614,0.3622,0.36295,0.363651,0.364304,0.364908,0.365464,0.365971,0.366431,0.366844,0.367208,0.367526,0.367796,0.368019,0.368195,0.368324,0.368407,0.368442,0.36843,0.368372,0.368266,0.368114,0.367915,0.367668,0.367375,0.367034,0.366646,0.36621,0.365726,0.365195,0.364615,0.363988
0.30968,0.312265,0.314782,0.317231,0.319612,0.321927,0.324178,0.326363,0.328486,0.330546,0.332544,0.334481,0.336358,0.338176,0.339934,0.341635,0.343279,0.344865,0.346396,0.347871,0.349292,0.350657,0.35197,0.353229,0.354435,0.355589,0.35669,0.357742,0.358741,0.35969,0.360589,0.361437,0.362237,0.362987,0.363688,0.36434,0.364944,0.365499,0.366007,0.366467,0.366879,0.367244,0.367561,0.367831,0.368054,0.36823,0.36836,0.368442,0.368477,0.368465,0.368407,0.368302,0.36815,0.36795,0.367704,0.36741,0.36707,0.366682,0.366246,0.365763,0.365231,0.364652
0.307077,0.309732,0.312317,0.314833,0.317281,0.319661,0.321976,0.324225,0.326411,0.328532,0.330592,0.332589,0.334526,0.336402,0.33822,0.339977,0.341679,0.34332,0.344908,0.346436,0.347913,0.349331,0.350698,0.35201,0.353267,0.354475,0.355626,0.35673,0.357779,0.358779,0.359727,0.360626,0.361475,0.362273,0.363023,0.363724,0.364376,0.36498,0.365535,0.366043,0.366502,0.366914,0.36728,0.367596,0.367867,0.368089,0.368266,0.368394,0.368477,0.368512,0.368501,0.368442,0.368337,0.368185,0.367985,0.36774,0.367445,0.367106,0.366717,0.366283,0.365798,0.365268
0.304404,0.30713,0.309784,0.312368,0.314884,0.317329,0.319711,0.322024,0.324273,0.326458,0.32858,0.330637,0.332636,0.33457,0.336448,0.338261,0.340024,0.341716,0.343368,0.344944,0.346482,0.347951,0.349372,0.35074,0.352045,0.353312,0.354509,0.355669,0.356765,0.357819,0.358816,0.359765,0.360664,0.361511,0.362311,0.36306,0.36376,0.364413,0.365015,0.365572,0.366079,0.366537,0.366952,0.367313,0.367634,0.3679,0.368126,0.3683,0.368431,0.36851,0.368549,0.368534,0.368478,0.368372,0.368219,0.368023,0.367772,0.367484,0.367138,0.366756,0.366315,0.365836
