0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180,182,184,186,188,190,192,194,196,198,200,202,204,206,208,210,212,214,216,218,220,222,224,226,228,230,232,234,236,238,240,242,244,246,248,250,252,254,256
3.53973,3.51981,3.49978,3.47963,3.45936,3.43898,3.41847,3.39784,3.37708,3.3562,3.33518,3.31403,3.29275,3.27133,3.24976,3.22805,3.2062,3.18419,3.16203,3.13972,3.11724,3.0946,3.0718,3.04882,3.02567,3.00235,2.97883,2.95514,2.93125,2.90716,2.88287,2.85838,2.83367,2.80875,2.78361,2.75823,2.73262,2.70677,2.68066,2.65431,2.62768,2.60079,2.57361,2.54614,2.51838,2.4903,2.46191,2.43318,2.40411,2.37468,2.34488,2.31471,2.28413,2.25313,2.22171,2.18983,2.15749,2.12465,2.09129,2.0574,2.02293,1.98787,1.95218,1.91583,1.87877,1.84097,1.80237,1.76293,1.72259,1.68127,1.63892,1.59545,1.55075,1.50473,1.45726,1.40818,1.35734,1.30451,1.24946,1.19186,1.13134,1.06739,0.999365,0.926358,0.847088,0.759599,0.660648,0.544069,0.394814,0.136877,2.28669e-07,4.0089e-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3.55756,3.53774,3.51781,3.49777,3.47761,3.45733,3.43693,3.41641,3.39577,3.375,3.3541,3.33307,3.31191,3.29061,3.26918,3.2476,3.22587,3.204,3.18198,3.15981,3.13748,3.11499,3.09233,3.06951,3.04652,3.02335,3,2.97647,2.95276,2.92885,2.90474,2.88043,2.85592,2.83119,2.80625,2.78108,2.75568,2.73005,2.70417,2.67804,2.65166,2.62501,2.59808,2.57088,2.54338,2.51558,2.48748,2.45905,2.43029,2.40118,2.37172,2.34188,2.31167,2.28105,2.25001,2.21854,2.18662,2.15423,2.12134,2.08793,2.05398,2.01946,1.98433,1.94858,1.91216,1.87502,1.83714,1.79847,1.75894,1.7185,1.67709,1.63463,1.59103,1.54621,1.50005,1.45242,1.40318,1.35215,1.29911,1.24382,1.18595,1.12511,1.06079,0.992307,0.91874,0.838751,0.750292,0.649923,0.53098,0.376691,0.0977635,4.74274e-09,1.25849e-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3.57531,3.55559,3.53575,3.51581,3.49576,3.47558,3.4553,3.43489,3.41435,3.3937,3.37292,3.35201,3.33096,3.30979,3.28848,3.26702,3.24543,3.22369,3.20181,3.17977,3.15758,3.13523,3.11273,3.09006,3.06722,3.04421,3.02102,2.99766,2.97411,2.95037,2.92644,2.90232,2.87799,2.85346,2.82871,2.80374,2.77855,2.75313,2.72747,2.70157,2.67541,2.649,2.62233,2.59537,2.56814,2.54061,2.51279,2.48465,2.45619,2.42739,2.39825,2.36875,2.33888,2.30862,2.27796,2.24689,2.21537,2.1834,2.15096,2.11802,2.08456,2.05055,2.01597,1.98079,1.94497,1.90848,1.87127,1.83331,1.79455,1.75494,1.7144,1.67289,1.63032,1.58661,1.54166,1.49536,1.44758,1.39816,1.34694,1.29369,1.23815,1.18001,1.11884,1.05414,0.985198,0.911058,0.830331,0.740871,0.639028,0.517572,0.357453,0.0628844,3.75013e-11,6.76372e-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3.59296,3.57334,3.55361,3.53377,3.51381,3.49374,3.47356,3.45326,3.43284,3.41229,3.39163,3.37083,3.34991,3.32885,3.30766,3.28634,3.26487,3.24326,3.22151,3.19961,3.17756,3.15535,3.13299,3.11047,3.08778,3.06492,3.0419,3.01869,2.99531,2.97174,2.94799,2.92404,2.8999,2.87555,2.85099,2.82622,2.80123,2.77602,2.75057,2.72489,2.69896,2.67278,2.64635,2.61964,2.59266,2.5654,2.53785,2.50999,2.48182,2.45332,2.42449,2.39532,2.36578,2.33587,2.30558,2.27487,2.24375,2.2122,2.18018,2.14769,2.1147,2.08118,2.04712,2.01248,1.97724,1.94135,1.90479,1.86751,1.82947,1.79063,1.75092,1.7103,1.66868,1.626,1.58217,1.53709,1.49065,1.44271,1.39313,1.34171,1.28825,1.23246,1.17404,1.11254,1.04745,0.978037,0.90331,0.821823,0.731327,0.627951,0.503855,0.337116,0.0354564,8.84153e-14,6.72147e-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3.61053,3.591,3.57137,3.55163,3.53178,3.51181,3.49173,3.47154,3.45122,3.43079,3.41023,3.38955,3.36874,3.34781,3.32674,3.30554,3.2842,3.26272,3.24109,3.21933,3.19741,3.17535,3.15313,3.13075,3.10821,3.0855,3.06263,3.03958,3.01636,2.99296,2.96938,2.9456,2.92164,2.89747,2.8731,2.84852,2.82373,2.79872,2.77348,2.74802,2.72231,2.69636,2.67015,2.64369,2.61696,2.58995,2.56266,2.53507,2.50719,2.47898,2.45046,2.42159,2.39238,2.36281,2.33286,2.30252,2.27178,2.24062,2.20902,2.17695,2.14441,2.11137,2.0778,2.04368,2.00898,1.97368,1.93772,1.90109,1.86374,1.82563,1.7867,1.7469,1.70618,1.66446,1.62167,1.57772,1.53251,1.48592,1.43783,1.38807,1.33646,1.28278,1.22675,1.16803,1.10621,1.04072,0.970824,0.895495,0.813225,0.721653,0.616669,0.489786,0.315837,0.0168817,4.51294e-17,6.94168e-152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3.62802,3.60858,3.58905,3.5694,3.54965,3.52978,3.50981,3.48972,3.46951,3.44919,3.42874,3.40817,3.38748,3.36666,3.34571,3.32462,3.30341,3.28205,3.26056,3.23892,3.21714,3.19521,3.17313,3.15089,3.1285,3.10594,3.08322,3.06033,3.03727,3.01403,2.99061,2.96701,2.94322,2.91923,2.89504,2.87065,2.84605,2.82124,2.79621,2.77095,2.74546,2.71972,2.69375,2.66752,2.64103,2.61427,2.58724,2.55991,2.5323,2.50438,2.47614,2.44758,2.41869,2.38944,2.35983,2.32985,2.29947,2.26869,2.23748,2.20583,2.17372,2.14113,2.10804,2.07442,2.04024,2.00548,1.97011,1.93409,1.89739,1.85997,1.82177,1.78276,1.74288,1.70206,1.66023,1.61733,1.57326,1.52792,1.48119,1.43293,1.383,1.33119,1.27728,1.221,1.162,1.09983,1.03394,0.963557,0.887611,0.804536,0.711846,0.605163,0.475273,0.293554,0.00649037,3.41573e-21,2.49371e-189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3.64542,3.62608,3.60663,3.58709,3.56743,3.54767,3.52779,3.5078,3.4877,3.46748,3.44715,3.42669,3.40611,3.3854,3.36457,3.3436,3.32251,3.30128,3.27991,3.2584,3.23675,3.21496,3.19301,3.17091,3.14866,3.12625,3.10368,3.08094,3.05803,3.03496,3.0117,2.98826,2.96464,2.94083,2.91682,2.89261,2.8682,2.84358,2.81875,2.79369,2.76841,2.74289,2.71714,2.69114,2.66488,2.63837,2.61158,2.58452,2.55717,2.52952,2.50157,2.4733,2.44471,2.41578,2.3865,2.35685,2.32683,2.29641,2.26558,2.23433,2.20264,2.17048,2.13785,2.1047,2.07102,2.03679,2.00197,1.96654,1.93045,1.89368,1.85618,1.81791,1.77881,1.73884,1.69792,1.65599,1.61298,1.56878,1.52331,1.47643,1.42802,1.3779,1.3259,1.27177,1.21523,1.15593,1.09342,1.02712,0.956234,0.879658,0.795754,0.701905,0.59343,0.460235,0.269611,0.00191825,2.48139e-26,6.17995e-236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3.66273,3.64349,3.62414,3.60468,3.58513,3.56546,3.54568,3.5258,3.5058,3.48569,3.46546,3.44511,3.42464,3.40404,3.38332,3.36248,3.3415,3.32039,3.29915,3.27777,3.25625,3.23458,3.21277,3.19081,3.1687,3.14643,3.124,3.10141,3.07866,3.05573,3.03264,3.00936,2.98591,2.96227,2.93843,2.91441,2.89018,2.86575,2.84111,2.81625,2.79117,2.76587,2.74033,2.71455,2.68852,2.66224,2.6357,2.60889,2.58179,2.55442,2.52674,2.49876,2.47046,2.44183,2.41287,2.38355,2.35386,2.3238,2.29335,2.26248,2.23119,2.19945,2.16724,2.13455,2.10136,2.06763,2.03334,1.99846,1.96296,1.92681,1.88997,1.85239,1.81404,1.77486,1.73479,1.69378,1.65174,1.60861,1.5643,1.51869,1.47166,1.42309,1.37279,1.32059,1.26623,1.20943,1.14984,1.08698,1.02025,0.948855,0.871632,0.786876,0.691828,0.581476,0.444661,0.242796,0.000410788,1.00139e-32,7.49808e-294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3.67997,3.66081,3.64156,3.6222,3.60273,3.58316,3.56349,3.5437,3.5238,3.50379,3.48367,3.46343,3.44306,3.42258,3.40198,3.38125,3.36039,3.3394,3.31827,3.29702,3.27562,3.25409,3.23241,3.21058,3.1886,3.16648,3.14419,3.12175,3.09915,3.07637,3.05343,3.03032,3.00703,2.98355,2.95989,2.93604,2.91199,2.88775,2.8633,2.83863,2.81375,2.78865,2.76333,2.73776,2.71196,2.68591,2.6596,2.63303,2.60619,2.57907,2.55166,2.52396,2.49594,2.46761,2.43895,2.40995,2.3806,2.35088,2.32077,2.29028,2.25937,2.22803,2.19625,2.164,2.13126,2.09801,2.06422,2.02988,1.99494,1.95938,1.92316,1.88624,1.84859,1.81016,1.77089,1.73073,1.68962,1.64748,1.60424,1.5598,1.51405,1.46688,1.41814,1.36766,1.31525,1.26067,1.20361,1.14371,1.08049,1.01334,0.941418,0.863531,0.777894,0.681602,0.569292,0.428598,0.211801,5.87946e-05,1.07103e-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3.69713,3.67806,3.65889,3.63963,3.62026,3.60078,3.5812,3.56151,3.54172,3.52181,3.50179,3.48165,3.46139,3.44102,3.42053,3.39991,3.37917,3.35829,3.33729,3.31615,3.29488,3.27347,3.25192,3.23023,3.20839,3.1864,3.16426,3.14196,3.1195,3.09688,3.07409,3.05113,3.028,3.00469,2.98119,2.95751,2.93364,2.90958,2.88531,2.86084,2.83615,2.81125,2.78613,2.76078,2.73519,2.70936,2.68329,2.65695,2.63036,2.60349,2.57634,2.5489,2.52117,2.49312,2.46476,2.43607,2.40703,2.37764,2.34788,2.31774,2.28721,2.25626,2.22487,2.19304,2.16075,2.12796,2.09465,2.06081,2.02641,1.99141,1.95578,1.9195,1.88251,1.84478,1.80627,1.76692,1.72666,1.68545,1.64321,1.59985,1.55528,1.5094,1.46208,1.41317,1.36251,1.3099,1.25508,1.19775,1.13754,1.07396,1.00638,0.933922,0.855352,0.768805,0.671215,0.556842,0.41204,0.176069,5.05262e-06,1.16387e-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3.7142,3.69522,3.67615,3.65697,3.63769,3.61831,3.59883,3.57924,3.55954,3.53973,3.51981,3.49978,3.47963,3.45936,3.43898,3.41847,3.39784,3.37708,3.3562,3.33518,3.31403,3.29275,3.27133,3.24976,3.22805,3.2062,3.18419,3.16203,3.13972,3.11724,3.0946,3.0718,3.04882,3.02567,3.00235,2.97883,2.95514,2.93125,2.90716,2.88287,2.85838,2.83367,2.80875,2.78361,2.75823,2.73262,2.70677,2.68067,2.65431,2.62768,2.60079,2.57361,2.54614,2.51838,2.4903,2.46191,2.43318,2.40411,2.37468,2.34489,2.31471,2.28413,2.25314,2.22171,2.18984,2.15749,2.12465,2.0913,2.0574,2.02294,1.98788,1.95219,1.91583,1.87877,1.84097,1.80237,1.76293,1.72259,1.68128,1.63892,1.59545,1.55075,1.50473,1.45726,1.40819,1.35734,1.30452,1.24946,1.19187,1.13135,1.0674,0.999372,0.926365,0.847096,0.759608,0.660658,0.544082,0.394832,0.136918,2.29487e-07,4.14331e-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3.7312,3.71231,3.69332,3.67423,3.65505,3.63576,3.61637,3.59687,3.57727,3.55756,3.53774,3.51781,3.49777,3.47761,3.45733,3.43693,3.41641,3.39577,3.375,3.3541,3.33307,3.31191,3.29061,3.26918,3.2476,3.22587,3.204,3.18198,3.15981,3.13748,3.11499,3.09233,3.06951,3.04652,3.02335,3,2.97647,2.95276,2.92885,2.90474,2.88043,2.85592,2.83119,2.80625,2.78108,2.75568,2.73005,2.70417,2.67804,2.65166,2.62501,2.59808,2.57088,2.54338,2.51559,2.48748,2.45905,2.43029,2.40118,2.37172,2.34189,2.31167,2.28105,2.25001,2.21855,2.18662,2.15423,2.12134,2.08793,2.05398,2.01946,1.98434,1.94858,1.91216,1.87503,1.83715,1.79847,1.75894,1.7185,1.67709,1.63463,1.59104,1.54621,1.50005,1.45243,1.40319,1.35215,1.29912,1.24382,1.18596,1.12512,1.06079,0.992314,0.918747,0.838759,0.750301,0.649933,0.530993,0.376709,0.0978019,4.76371e-09,1.31056e-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3.74812,3.72932,3.71042,3.69142,3.67232,3.65312,3.63383,3.61442,3.59492,3.57531,3.55559,3.53576,3.51581,3.49576,3.47559,3.4553,3.43489,3.41435,3.3937,3.37292,3.35201,3.33096,3.30979,3.28848,3.26702,3.24543,3.22369,3.20181,3.17977,3.15758,3.13524,3.11273,3.09006,3.06722,3.04421,3.02102,2.99766,2.97411,2.95037,2.92645,2.90232,2.87799,2.85346,2.82871,2.80374,2.77855,2.75313,2.72747,2.70157,2.67542,2.649,2.62233,2.59538,2.56814,2.54062,2.51279,2.48465,2.45619,2.42739,2.39825,2.36875,2.33888,2.30862,2.27797,2.24689,2.21537,2.18341,2.15096,2.11802,2.08456,2.05055,2.01597,1.98079,1.94497,1.90848,1.87127,1.83332,1.79456,1.75494,1.71441,1.67289,1.63032,1.58661,1.54166,1.49536,1.44758,1.39817,1.34694,1.2937,1.23816,1.18001,1.11885,1.05415,0.985204,0.911065,0.830339,0.74088,0.639039,0.517586,0.357473,0.0629162,3.77061e-11,7.1095e-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3.76497,3.74625,3.72743,3.70852,3.68951,3.67041,3.6512,3.63189,3.61248,3.59296,3.57334,3.55361,3.53377,3.51381,3.49375,3.47356,3.45326,3.43284,3.41229,3.39163,3.37083,3.34991,3.32885,3.30766,3.28634,3.26487,3.24326,3.22151,3.19961,3.17756,3.15535,3.13299,3.11047,3.08778,3.06493,3.0419,3.0187,2.99531,2.97175,2.94799,2.92404,2.8999,2.87555,2.85099,2.82622,2.80123,2.77602,2.75057,2.72489,2.69896,2.67279,2.64635,2.61964,2.59267,2.5654,2.53785,2.50999,2.48182,2.45332,2.4245,2.39532,2.36578,2.33587,2.30558,2.27488,2.24376,2.2122,2.18018,2.14769,2.1147,2.08119,2.04712,2.01248,1.97724,1.94135,1.90479,1.86751,1.82948,1.79063,1.75093,1.7103,1.66869,1.626,1.58217,1.53709,1.49065,1.44272,1.39313,1.34172,1.28825,1.23247,1.17404,1.11255,1.04746,0.978044,0.903317,0.821831,0.731336,0.627962,0.503869,0.337137,0.0354795,8.90136e-14,7.14801e-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3.78174,3.7631,3.74437,3.72555,3.70662,3.68761,3.66849,3.64927,3.62995,3.61053,3.591,3.57137,3.55163,3.53178,3.51181,3.49173,3.47154,3.45122,3.43079,3.41023,3.38955,3.36875,3.34781,3.32674,3.30554,3.2842,3.26272,3.2411,3.21933,3.19741,3.17535,3.15313,3.13075,3.10821,3.0855,3.06263,3.03959,3.01636,2.99296,2.96938,2.9456,2.92164,2.89747,2.8731,2.84852,2.82373,2.79872,2.77348,2.74802,2.72231,2.69636,2.67015,2.64369,2.61696,2.58995,2.56266,2.53508,2.50719,2.47898,2.45046,2.42159,2.39238,2.36281,2.33286,2.30253,2.27178,2.24062,2.20902,2.17696,2.14441,2.11137,2.0778,2.04369,2.00899,1.97368,1.93773,1.9011,1.86375,1.82563,1.7867,1.74691,1.70619,1.66447,1.62168,1.57772,1.53251,1.48593,1.43783,1.38808,1.33647,1.28278,1.22675,1.16804,1.10621,1.04072,0.97083,0.895502,0.813233,0.721662,0.61668,0.4898,0.315859,0.0168957,4.55083e-17,7.49032e-152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3.79844,3.77988,3.76123,3.74249,3.72366,3.70473,3.6857,3.66657,3.64735,3.62802,3.60858,3.58905,3.5694,3.54965,3.52978,3.50981,3.48972,3.46951,3.44919,3.42874,3.40817,3.38748,3.36666,3.34571,3.32463,3.30341,3.28206,3.26056,3.23893,3.21714,3.19521,3.17313,3.1509,3.1285,3.10594,3.08322,3.06033,3.03727,3.01403,2.99061,2.96701,2.94322,2.91923,2.89504,2.87065,2.84605,2.82124,2.79621,2.77095,2.74546,2.71973,2.69375,2.66752,2.64103,2.61427,2.58724,2.55992,2.5323,2.50438,2.47615,2.44759,2.41869,2.38944,2.35983,2.32985,2.29947,2.26869,2.23748,2.20583,2.17372,2.14113,2.10804,2.07442,2.04024,2.00548,1.97011,1.9341,1.89739,1.85997,1.82178,1.78276,1.74288,1.70206,1.66024,1.61733,1.57326,1.52792,1.48119,1.43294,1.383,1.33119,1.27729,1.22101,1.162,1.09984,1.03395,0.963563,0.887619,0.804544,0.711855,0.605174,0.475287,0.293576,0.00649721,3.45122e-21,2.73903e-189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3.81506,3.79659,3.77802,3.75936,3.74061,3.72177,3.70283,3.68379,3.66465,3.64542,3.62608,3.60664,3.58709,3.56743,3.54767,3.52779,3.5078,3.4877,3.46748,3.44715,3.42669,3.40611,3.3854,3.36457,3.34361,3.32251,3.30128,3.27991,3.2584,3.23675,3.21496,3.19301,3.17092,3.14866,3.12625,3.10368,3.08094,3.05804,3.03496,3.0117,2.98826,2.96464,2.94083,2.91682,2.89261,2.8682,2.84358,2.81875,2.79369,2.76841,2.74289,2.71714,2.69114,2.66488,2.63837,2.61158,2.58452,2.55717,2.52952,2.50157,2.47331,2.44471,2.41578,2.3865,2.35685,2.32683,2.29641,2.26559,2.23434,2.20264,2.17049,2.13785,2.1047,2.07103,2.03679,2.00198,1.96654,1.93046,1.89369,1.85619,1.81791,1.77882,1.73884,1.69792,1.656,1.61298,1.56879,1.52331,1.47644,1.42802,1.37791,1.3259,1.27177,1.21524,1.15594,1.09343,1.02713,0.956241,0.879665,0.795763,0.701914,0.593441,0.460249,0.269635,0.00192079,2.51319e-26,6.93581e-236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3.83161,3.81322,3.79473,3.77616,3.75749,3.73873,3.71988,3.70093,3.68188,3.66274,3.64349,3.62414,3.60469,3.58513,3.56546,3.54568,3.5258,3.5058,3.48569,3.46546,3.44511,3.42464,3.40404,3.38332,3.36248,3.3415,3.32039,3.29915,3.27777,3.25625,3.23458,3.21277,3.19081,3.1687,3.14643,3.124,3.10141,3.07866,3.05574,3.03264,3.00936,2.98591,2.96227,2.93843,2.91441,2.89018,2.86575,2.84111,2.81625,2.79117,2.76587,2.74033,2.71455,2.68852,2.66224,2.6357,2.60889,2.5818,2.55442,2.52674,2.49876,2.47046,2.44183,2.41287,2.38355,2.35387,2.3238,2.29335,2.26248,2.23119,2.19945,2.16725,2.13456,2.10136,2.06763,2.03334,1.99846,1.96296,1.92681,1.88997,1.85239,1.81404,1.77486,1.73479,1.69378,1.65175,1.60862,1.5643,1.51869,1.47167,1.42309,1.3728,1.32059,1.26623,1.20944,1.14984,1.08698,1.02026,0.948862,0.871639,0.786884,0.691837,0.581487,0.444676,0.242823,0.000411467,1.01722e-32,8.64173e-294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3.84809,3.82978,3.81137,3.79288,3.7743,3.75562,3.73685,3.71799,3.69903,3.67997,3.66081,3.64156,3.6222,3.60273,3.58316,3.56349,3.5437,3.5238,3.50379,3.48367,3.46343,3.44306,3.42258,3.40198,3.38125,3.36039,3.3394,3.31828,3.29702,3.27562,3.25409,3.23241,3.21058,3.18861,3.16648,3.14419,3.12175,3.09915,3.07637,3.05343,3.03032,3.00703,2.98355,2.95989,2.93604,2.91199,2.88775,2.8633,2.83863,2.81376,2.78865,2.76333,2.73776,2.71196,2.68591,2.6596,2.63303,2.60619,2.57907,2.55166,2.52396,2.49594,2.46761,2.43895,2.40995,2.3806,2.35088,2.32078,2.29028,2.25937,2.22803,2.19625,2.164,2.13126,2.09801,2.06423,2.02988,1.99494,1.95938,1.92316,1.88625,1.84859,1.81016,1.77089,1.73073,1.68962,1.64748,1.60424,1.5598,1.51405,1.46688,1.41814,1.36767,1.31526,1.26067,1.20361,1.14371,1.0805,1.01335,0.941425,0.863538,0.777902,0.681612,0.569303,0.428613,0.211833,5.8916e-05,1.09198e-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3.8645,3.84626,3.82794,3.80953,3.79103,3.77243,3.75375,3.73497,3.7161,3.69713,3.67806,3.65889,3.63963,3.62026,3.60078,3.5812,3.56151,3.54172,3.52181,3.50179,3.48165,3.4614,3.44102,3.42053,3.39991,3.37917,3.35829,3.33729,3.31616,3.29488,3.27347,3.25192,3.23023,3.20839,3.1864,3.16426,3.14196,3.1195,3.09688,3.07409,3.05113,3.028,3.00469,2.9812,2.95752,2.93365,2.90958,2.88531,2.86084,2.83616,2.81126,2.78613,2.76078,2.73519,2.70937,2.68329,2.65696,2.63036,2.60349,2.57634,2.54891,2.52117,2.49313,2.46476,2.43607,2.40703,2.37764,2.34788,2.31774,2.28721,2.25626,2.22488,2.19305,2.16075,2.12796,2.09466,2.06082,2.02641,1.99141,1.95579,1.9195,1.88251,1.84479,1.80627,1.76692,1.72667,1.68546,1.64321,1.59985,1.55528,1.5094,1.46208,1.41318,1.36252,1.3099,1.25508,1.19776,1.13755,1.07397,1.00639,0.933928,0.855359,0.768813,0.671224,0.556853,0.412055,0.176104,5.06565e-06,1.19211e-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3.88084,3.86268,3.84444,3.8261,3.80768,3.78917,3.77057,3.75187,3.73309,3.7142,3.69523,3.67615,3.65697,3.63769,3.61831,3.59883,3.57924,3.55954,3.53973,3.51981,3.49978,3.47963,3.45936,3.43898,3.41847,3.39784,3.37708,3.3562,3.33518,3.31403,3.29275,3.27133,3.24976,3.22805,3.2062,3.18419,3.16203,3.13972,3.11724,3.09461,3.0718,3.04883,3.02568,3.00235,2.97884,2.95514,2.93125,2.90716,2.88287,2.85838,2.83368,2.80875,2.78361,2.75823,2.73262,2.70677,2.68067,2.65431,2.62769,2.60079,2.57361,2.54615,2.51838,2.4903,2.46191,2.43318,2.40411,2.37468,2.34489,2.31471,2.28413,2.25314,2.22171,2.18984,2.15749,2.12465,2.0913,2.0574,2.02294,1.98788,1.95219,1.91583,1.87878,1.84097,1.80238,1.76294,1.72259,1.68128,1.63893,1.59545,1.55076,1.50474,1.45726,1.40819,1.35735,1.30452,1.24947,1.19187,1.13135,1.06741,0.999378,0.926372,0.847103,0.759616,0.660668,0.544094,0.394849,0.136955,2.30224e-07,4.26782e-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3.89711,3.87903,3.86086,3.84261,3.82426,3.80583,3.78731,3.7687,3.75,3.7312,3.71231,3.69332,3.67424,3.65505,3.63576,3.61637,3.59687,3.57727,3.55756,3.53774,3.51781,3.49777,3.47761,3.45733,3.43693,3.41641,3.39577,3.375,3.3541,3.33307,3.31191,3.29061,3.26918,3.2476,3.22587,3.204,3.18198,3.15981,3.13748,3.11499,3.09233,3.06951,3.04652,3.02335,3,2.97647,2.95276,2.92885,2.90474,2.88043,2.85592,2.83119,2.80625,2.78108,2.75568,2.73005,2.70417,2.67804,2.65166,2.62501,2.59809,2.57088,2.54338,2.51559,2.48748,2.45905,2.43029,2.40118,2.37172,2.34189,2.31167,2.28105,2.25002,2.21855,2.18662,2.15423,2.12134,2.08793,2.05398,2.01946,1.98434,1.94858,1.91216,1.87503,1.83715,1.79847,1.75894,1.71851,1.67709,1.63463,1.59104,1.54622,1.50006,1.45243,1.40319,1.35216,1.29912,1.24383,1.18596,1.12512,1.0608,0.99232,0.918754,0.838766,0.750309,0.649943,0.531005,0.376726,0.0978364,4.78264e-09,1.35919e-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3.91332,3.89531,3.87722,3.85904,3.84078,3.82243,3.80399,3.78546,3.76684,3.74812,3.72932,3.71042,3.69142,3.67232,3.65312,3.63383,3.61442,3.59492,3.57531,3.55559,3.53576,3.51581,3.49576,3.47559,3.4553,3.43489,3.41436,3.3937,3.37292,3.35201,3.33096,3.30979,3.28848,3.26703,3.24543,3.22369,3.20181,3.17977,3.15758,3.13524,3.11273,3.09006,3.06722,3.04421,3.02102,2.99766,2.97411,2.95038,2.92645,2.90232,2.87799,2.85346,2.82871,2.80374,2.77855,2.75313,2.72747,2.70157,2.67542,2.64901,2.62233,2.59538,2.56814,2.54062,2.51279,2.48465,2.45619,2.42739,2.39825,2.36876,2.33888,2.30863,2.27797,2.24689,2.21538,2.18341,2.15096,2.11802,2.08456,2.05056,2.01598,1.98079,1.94497,1.90848,1.87128,1.83332,1.79456,1.75494,1.71441,1.6729,1.63033,1.58661,1.54166,1.49536,1.44758,1.39817,1.34695,1.2937,1.23816,1.18002,1.11886,1.05415,0.98521,0.911072,0.830346,0.740888,0.639048,0.517598,0.357491,0.0629448,3.78914e-11,7.43568e-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3.92946,3.91152,3.8935,3.8754,3.85722,3.83895,3.82059,3.80214,3.7836,3.76497,3.74625,3.72743,3.70852,3.68951,3.67041,3.6512,3.63189,3.61248,3.59296,3.57334,3.55361,3.53377,3.51381,3.49375,3.47356,3.45326,3.43284,3.4123,3.39163,3.37083,3.34991,3.32885,3.30766,3.28634,3.26487,3.24326,3.22151,3.19961,3.17756,3.15536,3.13299,3.11047,3.08778,3.06493,3.0419,3.0187,2.99531,2.97175,2.94799,2.92404,2.8999,2.87555,2.85099,2.82622,2.80123,2.77602,2.75058,2.72489,2.69897,2.67279,2.64635,2.61965,2.59267,2.5654,2.53785,2.50999,2.48182,2.45333,2.4245,2.39532,2.36579,2.33588,2.30558,2.27488,2.24376,2.2122,2.18018,2.14769,2.1147,2.08119,2.04712,2.01249,1.97724,1.94135,1.90479,1.86752,1.82948,1.79064,1.75093,1.7103,1.66869,1.62601,1.58218,1.5371,1.49066,1.44272,1.39313,1.34172,1.28825,1.23247,1.17405,1.11255,1.04746,0.97805,0.903323,0.821838,0.731344,0.627972,0.503881,0.337156,0.0355002,8.9556e-14,7.5553e-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
