0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99999,1.00018,0.997056,1.04086,0.502115,6.37928,-50.9231,451.575,-3532.52,25152.9,-163095,966394,-5.2458e+06,2.61421e+07,-1.19812e+08,5.05705e+08,-1.96793e+09,7.06621e+09,-2.3424e+10,7.17055e+10,-2.02706e+11,5.29059e+11,-1.27422e+12,2.82979e+12,-5.78863e+12,1.08922e+13,-1.88205e+13,2.98003e+13,-4.31309e+13,5.6889e+13,-6.81359e+13,7.37843e+13,-7.18707e+13,6.25801e+13,-4.83418e+13,3.28205e+13,-1.93552e+13,9.76613e+12,-4.13271e+12,1.42682e+12,-3.86068e+11,7.6798e+10,-9.9894e+09,6.37622e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999988,1.00021,0.996736,1.04467,0.456358,6.92782,-57.289,520.662,-4218.54,31325.5,-213301,1.336e+06,-7.71518e+06,4.11612e+07,-2.03221e+08,9.29822e+08,-3.94719e+09,1.55609e+10,-5.70091e+10,1.94194e+11,-6.15239e+11,1.81306e+12,-4.96943e+12,1.26651e+13,-2.9999e+13,6.59952e+13,-1.3472e+14,2.54903e+14,-4.46419e+14,7.22452e+14,-1.07824e+15,1.48064e+15,-1.86559e+15,2.14988e+15,-2.25734e+15,2.14988e+15,-1.84737e+15,1.42311e+15,-9.75239e+14,5.88902e+14,-3.09647e+14,1.39627e+14,-5.29192e+13,1.63975e+13,-3.98976e+12,7.14993e+11,-8.39269e+10,4.84194e+09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999986,1.00024,0.996377,1.04903,0.403996,7.54902,-64.4116,597.626,-4988.31,38384.9,-272456,1.78891e+06,-1.08885e+07,6.15538e+07,-3.23708e+08,1.58585e+09,-7.24585e+09,3.09071e+10,-1.23172e+11,4.58905e+11,-1.59915e+12,5.21373e+12,-1.59062e+13,4.54097e+13,-1.21293e+14,3.03041e+14,-7.07873e+14,1.54502e+15,-3.14851e+15,5.98485e+15,-1.05994e+16,1.74662e+16,-2.67371e+16,3.79507e+16,-4.984e+16,6.04088e+16,-6.73795e+16,6.89281e+16,-6.44163e+16,5.47425e+16,-4.20741e+16,2.90565e+16,-1.78897e+16,9.7257e+15,-4.61306e+15,1.87996e+15,-6.451e+14,1.81285e+14,-4.00681e+13,6.53253e+12,-6.98601e+11,3.67685e+10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999984,1.00027,0.995973,1.05399,0.344368,8.2516,-72.4022,683.727,-5854.57,46451.8,-341716,2.33664e+06,-1.48814e+07,8.84268e+07,-4.90998e+08,2.55098e+09,-1.24156e+10,5.66607e+10,-2.4267e+11,9.76033e+11,-3.68866e+12,1.31042e+13,-4.37749e+13,1.37527e+14,-4.06379e+14,1.12936e+15,-2.95131e+15,7.25037e+15,-1.67374e+16,3.62882e+16,-7.38418e+16,1.40912e+17,-2.5193e+17,4.21513e+17,-6.59128e+17,9.61833e+17,-1.30751e+18,1.6525e+18,-1.9373e+18,2.10123e+18,-2.10214e+18,1.93309e+18,-1.62741e+18,1.24838e+18,-8.67765e+17,5.43e+17,-3.03459e+17,1.50001e+17,-6.47956e+16,2.40859e+16,-7.54989e+15,1.94084e+15,-3.92942e+14,5.87583e+13,-5.77035e+12,2.79211e+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999981,1.00031,0.995517,1.05962,0.276682,9.04556,-81.3835,780.352,-6831.64,55666.8,-422447,2.99265e+06,-1.98264e+07,1.23041e+08,-7.16303e+08,3.91688e+09,-2.014e+10,9.74715e+10,-4.44381e+11,1.90988e+12,-7.74258e+12,2.96218e+13,-1.06992e+14,3.64946e+14,-1.17579e+15,3.57848e+15,-1.02881e+16,2.79388e+16,-7.16524e+16,1.73495e+17,-3.96473e+17,8.54676e+17,-1.73699e+18,3.3258e+18,-5.99433e+18,1.01606e+19,-1.61789e+19,2.41709e+19,-3.3832e+19,4.42944e+19,-5.41449e+19,6.16661e+19,-6.52806e+19,6.40613e+19,-5.80949e+19,4.85141e+19,-3.71538e+19,2.59699e+19,-1.64754e+19,9.42346e+18,-4.8209e+18,2.18452e+18,-8.66225e+17,2.95964e+17,-8.53792e+16,2.02236e+16,-3.77704e+15,5.21583e+14,-4.73524e+13,2.12026e+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999978,1.00035,0.995003,1.06598,0.200008,9.94225,-91.4917,889.036,-7935.72,66192.2,-516241,3.77259e+06,-2.58763e+07,1.66841e+08,-1.01259e+09,5.79182e+09,-3.12544e+10,1.59269e+11,-7.6707e+11,3.49409e+12,-1.50626e+13,6.14837e+13,-2.37743e+14,8.71154e+14,-3.02583e+15,9.96411e+15,-3.11122e+16,9.21167e+16,-2.58612e+17,6.88355e+17,-1.7368e+18,4.15287e+18,-9.40707e+18,2.01782e+19,-4.09647e+19,7.86628e+19,-1.42775e+20,2.44742e+20,-3.95848e+20,6.03471e+20,-8.66116e+20,1.1687e+21,-1.4804e+21,1.75739e+21,-1.95135e+21,2.02229e+21,-1.95135e+21,1.74825e+21,-1.44971e+21,1.10866e+21,-7.78661e+20,4.99846e+20,-2.91611e+20,1.53583e+20,-7.24384e+19,3.02988e+19,-1.11027e+19,3.50956e+18,-9.37661e+17,2.05911e+17,-3.56887e+16,4.57796e+15,-3.86417e+14,1.61007e+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999975,1.00039,0.994424,1.07319,0.113273,10.9546,-102.88,1011.5,-9185.06,78214,-624951,4.69465e+06,-3.32075e+07,2.21495e+08,-1.39489e+09,8.3034e+09,-4.6769e+10,2.49483e+11,-1.2614e+12,6.04932e+12,-2.75343e+13,1.19012e+14,-4.88726e+14,1.9075e+15,-7.07834e+15,2.49793e+16,-8.38478e+16,2.67747e+17,-8.13408e+17,2.35095e+18,-6.46405e+18,1.69059e+19,-4.20502e+19,9.94445e+19,-2.23532e+20,4.77396e+20,-9.68269e+20,1.86405e+21,-3.40407e+21,5.89262e+21,-9.66145e+21,1.49903e+22,-2.19873e+22,3.04536e+22,-3.97798e+22,4.89361e+22,-5.66052e+22,6.1458e+22,-6.25084e+22,5.94257e+22,-5.2675e+22,4.34114e+22,-3.31574e+22,2.33857e+22,-1.51665e+22,9.00055e+21,-4.85994e+21,2.37162e+21,-1.03754e+21,4.02947e+20,-1.37237e+20,4.03579e+19,-1.00406e+19,2.05504e+18,-3.32256e+17,3.97903e+16,-3.13812e+15,1.22265e+14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999971,1.00044,0.99377,1.08132,0.0152465,12.0974,-115.719,1149.67,-10600.4,91945.3,-750713,5.77989e+06,-4.20241e+07,2.88927e+08,-1.88064e+09,1.16017e+10,-6.78974e+10,3.77297e+11,-1.99229e+12,1.00037e+13,-4.77953e+13,2.174e+14,-9.41883e+14,3.88846e+15,-1.53024e+16,5.74208e+16,-2.05501e+17,7.0158e+17,-2.28515e+18,7.10172e+18,-2.10589e+19,5.95829e+19,-1.60838e+20,4.14173e+20,-1.01724e+21,2.38236e+21,-5.31877e+21,1.13157e+22,-2.29317e+22,4.42459e+22,-8.12368e+22,1.41844e+23,-2.35365e+23,3.70863e+23,-5.54432e+23,7.85651e+23,-1.05412e+24,1.33758e+24,-1.60304e+24,1.81188e+24,-1.92827e+24,1.92876e+24,-1.80959e+24,1.58891e+24,-1.30235e+24,9.93647e+23,-7.03397e+23,4.6029e+23,-2.77258e+23,1.52978e+23,-7.68741e+22,3.4946e+22,-1.42549e+22,5.16652e+21,-1.64358e+21,4.51837e+20,-1.05172e+20,2.01552e+19,-3.05349e+18,3.42906e+17,-2.53775e+16,9.28447e+14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999967,1.0005,0.993033,1.09051,-0.0954802,13.3874,-130.205,1305.72,-12205,107629,-895984,7.05263e+06,-5.2562e+07,3.71364e+08,-2.49014e+09,1.58629e+10,-9.60909e+10,5.53964e+11,-3.04165e+12,1.5917e+13,-7.9434e+13,3.78251e+14,-1.71947e+15,7.46515e+15,-3.09653e+16,1.22756e+17,-4.65229e+17,1.68594e+18,-5.84314e+18,1.93705e+19,-6.14278e+19,1.86354e+20,-5.40831e+20,1.50148e+21,-3.98722e+21,1.01266e+22,-2.45934e+22,5.71006e+22,-1.26711e+23,2.68657e+23,-5.44044e+23,1.05181e+24,-1.94041e+24,3.41408e+24,-5.72548e+24,9.14567e+24,-1.39046e+25,2.0104e+25,-2.76178e+25,3.60113e+25,-4.45193e+25,5.21174e+25,-5.7697e+25,6.03125e+25,-5.94324e+25,5.51062e+25,-4.79785e+25,3.91353e+25,-2.98298e+25,2.11855e+25,-1.39737e+25,8.52817e+24,-4.79532e+24,2.47204e+24,-1.16164e+24,4.94214e+23,-1.88825e+23,6.41525e+22,-1.9145e+22,4.94103e+21,-1.08048e+21,1.94664e+20,-2.77441e+19,2.93296e+18,-2.04461e+17,7.05039e+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999962,1.00056,0.992202,1.10089,-0.22051,14.8434,-146.556,1482.11,-14025.6,125544,-1.06359e+06,8.54095e+06,-6.50938e+07,4.71388e+08,-3.24699e+09,2.12943e+10,-1.33078e+11,7.93157e+11,-4.51164e+12,2.45087e+13,-1.27226e+14,6.31449e+14,-2.99789e+15,1.36207e+16,-5.92453e+16,2.46792e+17,-9.84821e+17,3.76569e+18,-1.38001e+19,4.84787e+19,-1.63269e+20,5.27214e+20,-1.63238e+21,4.84641e+21,-1.37966e+22,3.76582e+22,-9.85457e+22,2.47203e+23,-5.94336e+23,1.36925e+24,-3.02205e+24,6.38788e+24,-1.29272e+25,2.5037e+25,-4.63872e+25,8.21763e+25,-1.39122e+26,2.24949e+26,-3.47162e+26,5.11004e+26,-7.16833e+26,9.57491e+26,-1.21663e+27,1.46905e+27,-1.68371e+27,1.82936e+27,-1.88163e+27,1.82936e+27,-1.67828e+27,1.45016e+27,-1.17773e+27,8.96919e+26,-6.38863e+26,4.2437e+26,-2.62021e+26,1.49814e+26,-7.8983e+25,3.82057e+25,-1.68589e+25,6.74024e+24,-2.42177e+24,7.74283e+23,-2.17594e+23,5.29176e+22,-1.0911e+22,1.85469e+21,-2.49547e+20,2.49194e+19,-1.64186e+18,5.35389e+16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
