0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.05658e+206,4.54366e+207,2.27951e+208,1.1436e+209,5.7372e+209,2.8782e+210,1.4439e+211,7.24353e+211,3.63377e+212,1.82289e+213,9.14446e+213,4.58723e+214,2.30112e+215,1.15431e+216,5.79032e+216,2.90454e+217,1.45696e+218,7.30825e+218,3.66585e+219,1.83879e+220,9.22324e+220,4.62628e+221,2.32047e+222,1.1639e+223,5.8378e+223,2.92806e+224,1.46861e+225,7.36595e+225,3.69442e+226,1.85294e+227,9.29331e+227,4.66097e+228,2.33764e+229,1.1724e+230,5.87988e+230,2.94888e+231,1.47891e+232,7.41693e+232,3.71965e+233,1.86541e+234,9.35503e+234,4.69149e+235,2.35273e+236,1.17986e+237,5.91677e+237,2.96712e+238,1.48793e+239,7.46148e+239,3.74166e+240,1.87629e+241,9.40875e+241,4.71802e+242,2.36584e+243,1.18633e+244,5.94871e+244,2.98289e+245,1.49571e+246,7.49987e+246,3.7606e+247,1.88563e+248,9.45481e+248,4.74073e+249,2.37703e+250
1.1967e+211,6.04481e+211,3.05327e+212,1.54217e+213,7.78907e+213,3.93391e+214,1.98677e+215,1.00336e+216,5.06701e+216,2.55878e+217,1.29211e+218,6.52455e+218,3.29449e+219,1.66346e+220,8.39892e+220,4.24053e+221,2.14093e+222,1.08087e+223,5.45667e+223,2.75467e+224,1.39059e+225,7.01965e+225,3.54338e+226,1.78858e+227,9.02785e+227,4.55668e+228,2.29985e+229,1.16075e+230,5.85818e+230,2.95649e+231,1.49203e+232,7.52947e+232,3.79962e+233,1.91736e+234,9.67508e+234,4.88195e+235,2.46332e+236,1.2429e+237,6.27103e+237,3.16395e+238,1.59628e+239,8.05337e+239,4.06288e+240,2.04964e+241,1.03398e+242,5.21595e+242,2.63114e+243,1.32722e+244,6.69469e+244,3.37681e+245,1.70323e+246,8.59068e+246,4.33282e+247,2.18526e+248,1.10211e+249,5.55823e+249,2.80309e+250,1.4136e+251,7.12863e+251,3.5948e+252,1.81273e+253,9.14073e+253,4.60912e+254
4.6849e+214,2.38272e+215,1.21177e+216,6.1623e+216,3.13358e+217,1.59336e+218,8.10142e+218,4.11894e+219,2.09404e+220,1.06454e+221,5.41144e+221,2.75069e+222,1.39813e+223,7.10604e+223,3.61149e+224,1.83536e+225,9.32682e+225,4.7394e+226,2.40819e+227,1.22359e+228,6.21666e+228,3.15832e+229,1.60448e+230,8.15062e+230,4.14023e+231,2.10299e+232,1.06814e+233,5.42498e+233,2.75516e+234,1.39918e+235,7.10527e+235,3.608e+236,1.83202e+237,9.30199e+237,4.7228e+238,2.39775e+239,1.21727e+240,6.17945e+240,3.13685e+241,1.59227e+242,8.08203e+242,4.10208e+243,2.08194e+244,1.05661e+245,5.36217e+245,2.72112e+246,1.38081e+247,7.00655e+247,3.55512e+248,1.80379e+249,9.15164e+249,4.64295e+250,2.35543e+251,1.19489e+252,6.06132e+252,3.0746e+253,1.55953e+254,7.91003e+254,4.01187e+255,2.03468e+256,1.03188e+257,5.23293e+257,2.65365e+258
8.62443e+217,4.41668e+218,2.26166e+219,1.15804e+220,5.92901e+220,3.03534e+221,1.55381e+222,7.95345e+222,4.07079e+223,2.08338e+224,1.06616e+225,5.45563e+225,2.79148e+226,1.4282e+227,7.30657e+227,3.7377e+228,1.91189e+229,9.77889e+229,5.00132e+230,2.55769e+231,1.30791e+232,6.68774e+232,3.41939e+233,1.74818e+234,8.93707e+234,4.56849e+235,2.33518e+236,1.19354e+237,6.09992e+237,3.11732e+238,1.59298e+239,8.13969e+239,4.15889e+240,2.1248e+241,1.0855e+242,5.54514e+242,2.83248e+243,1.44675e+244,7.38911e+244,3.77366e+245,1.9271e+246,9.84056e+246,5.02467e+247,2.56547e+248,1.30979e+249,6.68663e+249,3.4134e+250,1.74237e+251,8.89336e+251,4.53906e+252,2.31654e+253,1.18219e+254,6.03268e+254,3.07827e+255,1.57064e+256,8.01351e+256,4.0883e+257,2.08563e+258,1.06392e+259,5.42692e+259,2.76805e+260,1.41179e+261,7.20015e+261
9.14467e+220,4.7157e+221,2.43153e+222,1.25362e+223,6.4626e+223,3.33123e+224,1.71695e+225,8.84839e+225,4.55962e+226,2.34935e+227,1.21039e+228,6.23532e+228,3.21181e+229,1.65424e+230,8.51929e+230,4.387e+231,2.25886e+232,1.16297e+233,5.987e+233,3.08183e+234,1.58623e+235,8.16363e+235,4.20108e+236,2.16171e+237,1.11223e+238,5.72208e+238,2.94356e+239,1.5141e+240,7.78745e+240,4.00497e+241,2.05951e+242,1.05899e+243,5.44478e+243,2.79919e+244,1.43896e+245,7.39648e+245,3.8016e+246,1.95376e+247,1.00401e+248,5.15906e+248,2.65074e+249,1.36184e+250,6.99604e+250,3.5937e+251,1.84585e+252,9.48019e+252,4.86858e+253,2.50008e+254,1.28372e+255,6.59102e+255,3.38377e+256,1.73707e+257,8.91658e+257,4.57664e+258,2.34889e+259,1.20544e+260,6.18579e+260,3.17404e+261,1.62854e+262,8.3551e+262,4.2862e+263,2.19868e+264,1.12777e+265
6.26606e+223,3.2539e+224,1.6895e+225,8.77114e+225,4.553e+226,2.36311e+227,1.22636e+228,6.36347e+228,3.30155e+229,1.71272e+230,8.88389e+230,4.60751e+231,2.38933e+232,1.2389e+233,6.42304e+233,3.32962e+234,1.72583e+235,8.94438e+235,4.63502e+236,2.40161e+237,1.24424e+238,6.44547e+238,3.33854e+239,1.72906e+240,8.95394e+240,4.63628e+241,2.40037e+242,1.24262e+243,6.43205e+243,3.32901e+244,1.72279e+245,8.91466e+245,4.61243e+246,2.38621e+247,1.23436e+248,6.38455e+248,3.30197e+249,1.70754e+250,8.82925e+250,4.56492e+251,2.35992e+252,1.21988e+253,6.30515e+253,3.25859e+254,1.68392e+255,8.70098e+255,4.49546e+256,2.3224e+257,1.19966e+258,6.19637e+258,3.20019e+259,1.65262e+260,8.5335e+260,4.40597e+261,2.27466e+262,1.17422e+263,6.06098e+263,3.12822e+264,1.6144e+265,8.33078e+265,4.29854e+266,2.21777e+267,1.14413e+268
2.98879e+226,1.56299e+227,8.17244e+227,4.27247e+228,2.23327e+229,1.16718e+230,6.09912e+230,3.18664e+231,1.66469e+232,8.69504e+232,4.54094e+233,2.37114e+234,1.23795e+235,6.46235e+235,3.37299e+236,1.76026e+237,9.18499e+237,4.79203e+238,2.49977e+239,1.30383e+240,6.79959e+240,3.54556e+241,1.84854e+242,9.63639e+242,5.02275e+243,2.61765e+244,1.36403e+245,7.1069e+245,3.70237e+246,1.92851e+247,1.00441e+248,5.23048e+248,2.72345e+249,1.41788e+250,7.38089e+250,3.84169e+251,1.99932e+252,1.04037e+253,5.41305e+253,2.81607e+254,1.46484e+255,7.61882e+255,3.96216e+256,2.06027e+257,1.07119e+258,5.56875e+258,2.89466e+259,1.50449e+260,7.81858e+260,4.06273e+261,2.11086e+262,1.09661e+263,5.69632e+263,2.95862e+264,1.53651e+265,7.97874e+265,4.14272e+266,2.15074e+267,1.11646e+268,5.79501e+268,3.00758e+269,1.56075e+270,8.09849e+270
1.04536e+229,5.50552e+229,2.89903e+230,1.52627e+231,8.03398e+231,4.22819e+232,2.22486e+233,1.17051e+234,6.15708e+234,3.23816e+235,1.70274e+236,8.95213e+236,4.70577e+237,2.47322e+238,1.29964e+239,6.82829e+239,3.58699e+240,1.88399e+241,9.89363e+241,5.19474e+242,2.72711e+243,1.43144e+244,7.51236e+244,3.94195e+245,2.06814e+246,1.08488e+247,5.69003e+247,2.98389e+248,1.56454e+249,8.20207e+249,4.29928e+250,2.25323e+251,1.18073e+252,6.1863e+252,3.24077e+253,1.69748e+254,8.8899e+254,4.65509e+255,2.43723e+256,1.27587e+257,6.6781e+257,3.49494e+258,1.8288e+259,9.56827e+259,5.00543e+260,2.61812e+261,1.36924e+262,7.15997e+262,3.74356e+263,1.95705e+264,1.02296e+265,5.3464e+265,2.79387e+266,1.45981e+267,7.62656e+267,3.98388e+268,2.08079e+269,1.08666e+270,5.67423e+270,2.96255e+271,1.54657e+272,8.07271e+272,4.21324e+273
2.78615e+231,1.47785e+232,7.83725e+232,4.15538e+233,2.20277e+234,1.16746e+235,6.18625e+235,3.27739e+236,1.73597e+237,9.19331e+237,4.86763e+238,2.5768e+239,1.36383e+240,7.21699e+240,3.81831e+241,2.01978e+242,1.06821e+243,5.64846e+243,2.98623e+244,1.57847e+245,8.34202e+245,4.40786e+246,2.32866e+247,1.23001e+248,6.49582e+248,3.42991e+249,1.81074e+250,9.55771e+250,5.04402e+251,2.6615e+252,1.40411e+253,7.40633e+253,3.906e+254,2.05963e+255,1.08586e+256,5.72382e+256,3.01667e+257,1.58964e+258,8.37529e+258,4.41196e+259,2.32377e+260,1.22373e+261,6.44333e+261,3.39209e+262,1.78548e+263,9.39674e+263,4.94461e+264,2.60148e+265,1.36849e+266,7.19777e+266,3.7852e+267,1.99029e+268,1.04635e+269,5.50015e+269,2.89073e+270,1.51907e+271,7.98153e+271,4.19306e+272,2.20249e+273,1.15673e+274,6.07425e+274,3.18926e+275,1.67428e+276
