0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.34493,0.343364,0.341741,0.34006,0.338322,0.336525,0.334669,0.332752,0.330775,0.328736,0.326634,0.32447,0.322241,0.319947,0.317587,0.31516,0.312665,0.310101,0.307468,0.304764,0.301988,0.299138,0.296215,0.293217,0.290142,0.28699,0.283759,0.280448,0.277057,0.273583,0.270026,0.266385,0.262657,0.258843,0.25494,0.250949,0.246867,0.242693,0.238427,0.234067,0.229613,0.225064,0.220418,0.215676,0.210837,0.205899,0.200864,0.195731,0.190501,0.185173,0.179749,0.174229,0.168616,0.162911,0.157116,0.151236,0.145272,0.139231,0.133116,0.126934,0.120693,0.1144,0.108066
5.33575e+102,2.68589e+103,1.35195e+104,6.80477e+104,3.4249e+105,1.7237e+106,8.6748e+106,4.36554e+107,2.19684e+108,1.10546e+109,5.56246e+109,2.79882e+110,1.4082e+111,7.08498e+111,3.56447e+112,1.79323e+113,9.02111e+113,4.53804e+114,2.28276e+115,1.14825e+116,5.7756e+116,2.90498e+117,1.46108e+118,7.34832e+118,3.69563e+119,1.85855e+120,9.34642e+120,4.70005e+121,2.36344e+122,1.18843e+123,5.9757e+123,3.00462e+124,1.5107e+125,7.59542e+125,3.81868e+126,1.91982e+127,9.65153e+127,4.85197e+128,2.43909e+129,1.2261e+130,6.16324e+130,3.098e+131,1.55719e+132,7.82691e+132,3.93393e+133,1.9772e+134,9.9372e+134,4.99419e+135,2.50989e+136,1.26134e+137,6.33872e+137,3.18535e+138,1.60068e+139,8.04337e+139,4.04168e+140,2.03084e+141,1.02042e+142,5.12708e+142,2.57604e+143,1.29427e+144,6.50258e+144,3.26691e+145,1.64127e+146
1.76565e+106,9.00933e+106,4.59644e+107,2.34473e+108,1.19593e+109,6.09906e+109,3.11002e+110,1.58565e+111,8.08347e+111,4.12034e+112,2.09998e+113,1.07015e+114,5.45285e+114,2.77811e+115,1.41523e+116,7.20861e+116,3.67136e+117,1.86963e+118,9.51993e+118,4.84691e+119,2.46745e+120,1.25599e+121,6.39261e+121,3.2533e+122,1.65548e+123,8.42328e+123,4.28543e+124,2.18003e+125,1.10889e+126,5.63993e+126,2.86824e+127,1.45853e+128,7.4161e+128,3.77046e+129,1.91678e+130,9.74344e+130,4.95236e+131,2.51694e+132,1.27908e+133,6.49952e+133,3.30239e+134,1.67779e+135,8.52338e+135,4.32961e+136,2.19912e+137,1.1169e+138,5.67211e+138,2.88032e+139,1.46252e+140,7.42552e+140,3.76981e+141,1.91372e+142,9.71415e+142,4.93058e+143,2.50241e+144,1.26995e+145,6.44442e+145,3.27001e+146,1.65914e+147,8.41755e+147,4.27029e+148,2.16621e+149,1.09878e+150
1.70983e+109,8.84529e+109,4.57478e+110,2.36554e+111,1.2229e+112,6.32059e+112,3.2661e+113,1.68736e+114,8.71551e+114,4.50077e+115,2.32376e+116,1.19952e+117,6.19063e+117,3.1943e+118,1.6479e+119,8.49969e+119,4.38319e+120,2.25994e+121,1.16498e+122,6.00432e+122,3.09406e+123,1.59409e+124,8.2115e+124,4.22916e+125,2.17776e+126,1.12122e+127,5.77163e+127,2.97052e+128,1.5286e+129,7.86474e+129,4.0458e+130,2.08091e+131,1.07013e+132,5.50234e+132,2.82874e+133,1.45402e+134,7.4728e+134,3.83999e+135,1.97293e+136,1.01352e+137,5.20579e+137,2.67349e+138,1.37281e+139,7.04822e+139,3.61817e+140,1.85711e+141,9.53076e+141,4.89056e+142,2.50918e+143,1.2872e+144,6.60246e+144,3.38617e+145,1.73642e+146,8.9032e+146,4.56439e+147,2.33973e+148,1.19921e+149,6.14569e+149,3.14916e+150,1.61349e+151,8.26581e+151,4.23404e+152,2.16857e+153
7.68851e+111,4.03315e+112,2.11497e+113,1.10873e+114,5.81043e+114,3.04407e+115,1.59429e+116,8.34733e+116,4.36914e+117,2.28621e+118,1.19594e+119,6.25425e+119,3.26977e+120,1.70898e+121,8.92969e+121,4.66461e+122,2.43599e+123,1.27181e+124,6.63819e+124,3.4639e+125,1.80704e+126,9.42454e+126,4.91408e+127,2.56163e+128,1.335e+129,6.95574e+129,3.62326e+130,1.88691e+131,9.82432e+131,5.1139e+132,2.66135e+133,1.38469e+134,7.20286e+134,3.74595e+135,1.9477e+136,1.01249e+137,5.26214e+137,2.73428e+138,1.42047e+139,7.37788e+139,3.83126e+140,1.98913e+141,1.03252e+142,5.35852e+142,2.78039e+143,1.44239e+144,7.48129e+144,3.8796e+145,2.01148e+146,1.04271e+147,5.40417e+147,2.80037e+148,1.45085e+149,7.51543e+149,3.89231e+150,2.0155e+151,1.04348e+152,5.40145e+152,2.79552e+153,1.44657e+154,7.48421e+154,3.8715e+155,2.00236e+156
1.9658e+114,1.04583e+115,5.56161e+115,2.95636e+116,1.57085e+117,8.34322e+117,4.42954e+118,2.35078e+119,1.24708e+120,6.61315e+120,3.50556e+121,1.85756e+122,9.83934e+122,5.2099e+123,2.75763e+124,1.45911e+125,7.71764e+125,4.08065e+126,2.15688e+127,1.13966e+128,6.01971e+128,3.17858e+129,1.67783e+130,8.85362e+130,4.67042e+131,2.46293e+132,1.29841e+133,6.84289e+133,3.60523e+134,1.89887e+135,9.99834e+135,5.26299e+136,2.76955e+137,1.45701e+138,7.66283e+138,4.02897e+139,2.11777e+140,1.11286e+141,5.84639e+141,3.07055e+142,1.61223e+143,8.46301e+143,4.44128e+144,2.33013e+145,1.22219e+146,6.409e+146,3.35994e+147,1.76102e+148,9.22768e+148,4.83408e+149,2.53181e+150,1.3257e+151,6.93996e+151,3.63218e+152,1.90054e+153,9.94235e+153,5.19999e+154,2.71905e+155,1.42147e+156,7.42954e+156,3.88232e+157,2.02828e+158,1.05943e+159
3.20547e+116,1.72988e+117,9.33062e+117,5.03014e+118,2.71036e+119,1.45967e+120,7.85721e+120,4.22734e+121,2.27329e+122,1.2219e+123,6.56463e+123,3.52519e+124,1.89215e+125,1.01515e+126,5.44392e+126,2.9181e+127,1.5635e+128,8.37354e+128,4.48265e+129,2.39871e+130,1.28304e+131,6.85999e+131,3.66633e+132,1.95868e+133,1.04598e+134,5.58363e+134,2.97947e+135,1.58926e+136,8.47401e+136,4.51668e+137,2.40652e+138,1.28174e+139,6.82427e+139,3.63209e+140,1.93243e+141,1.02778e+142,5.46442e+142,2.9043e+143,1.5431e+144,8.19595e+144,4.35173e+145,2.30985e+146,1.22564e+147,6.5014e+147,3.44756e+148,1.8276e+149,9.68538e+149,5.1312e+150,2.71763e+151,1.4389e+152,7.61627e+152,4.0302e+153,2.13199e+154,1.1275e+155,5.96112e+155,3.15076e+156,1.66488e+157,8.79484e+157,4.64468e+158,2.45226e+159,1.29437e+160,6.83027e+160,3.60332e+161
3.58966e+118,1.96544e+119,1.07545e+120,5.88104e+120,3.21404e+121,1.75544e+122,9.58209e+122,5.22733e+123,2.85002e+124,1.55298e+125,8.45747e+125,4.60333e+126,2.50417e+127,1.36151e+128,7.39851e+128,4.01826e+129,2.18124e+130,1.18344e+131,6.41751e+131,3.47831e+132,1.88432e+133,1.0203e+134,5.52191e+134,2.98705e+135,1.61507e+136,8.72842e+136,4.71498e+137,2.5458e+138,1.37396e+139,7.41191e+139,3.99663e+140,2.15411e+141,1.16053e+142,6.24969e+142,3.36417e+143,1.81016e+144,9.7359e+144,5.23431e+145,2.81298e+146,1.51113e+147,8.11458e+147,4.35573e+148,2.33716e+149,1.25357e+150,6.72122e+150,3.60234e+151,1.93001e+152,1.03366e+153,5.53398e+153,2.96171e+154,1.5845e+155,8.47408e+155,4.53045e+156,2.42126e+157,1.29358e+158,6.90874e+158,3.68859e+159,1.9687e+160,1.0504e+161,5.60265e+161,2.98738e+162,1.5924e+163,8.48547e+163
2.90723e+120,1.6153e+121,8.96819e+121,4.97556e+122,2.75847e+123,1.52823e+124,8.46067e+124,4.68083e+125,2.5879e+126,1.42982e+127,7.89455e+127,4.35603e+128,2.40201e+129,1.32368e+130,7.28989e+130,4.01226e+131,2.20695e+132,1.2132e+133,6.66523e+133,3.65967e+134,2.00825e+135,1.1014e+136,6.03703e+136,3.3072e+137,1.81074e+138,9.9087e+138,5.41929e+139,2.96235e+140,1.61846e+141,8.83771e+141,4.82342e+142,2.63118e+143,1.43458e+144,7.81783e+144,4.25827e+145,2.3183e+146,1.26153e+147,6.86148e+147,3.73023e+148,2.02699e+149,1.10095e+150,5.97703e+150,3.24347e+151,1.7593e+152,9.5385e+152,5.1693e+153,2.80024e+154,1.51626e+155,8.20676e+155,4.44004e+156,2.40117e+157,1.29802e+158,7.01401e+158,3.78858e+159,2.04558e+160,1.10404e+161,5.9564e+161,3.21231e+162,1.73175e+163,9.33236e+163,5.0273e+164,2.70719e+165,1.45728e+166
1.769e+122,9.97594e+122,5.62098e+123,3.16453e+124,1.78012e+125,1.00054e+126,5.61921e+126,3.15335e+127,1.7682e+128,9.90733e+128,5.54693e+129,3.1033e+130,1.7349e+131,9.69192e+131,5.41044e+132,3.01819e+133,1.68251e+134,9.37274e+134,5.2177e+135,2.90268e+136,1.61373e+137,8.96553e+137,4.97782e+138,2.762e+139,1.53156e+140,8.48733e+140,4.70045e+141,2.60162e+142,1.43908e+143,7.95548e+143,4.39534e+144,2.42697e+145,1.33933e+146,7.38691e+146,4.07187e+147,2.24328e+148,1.23519e+149,6.79746e+149,3.73875e+150,2.0553e+151,1.12927e+152,6.20143e+152,3.4038e+153,1.8673e+154,1.02387e+155,5.61128e+155,3.07372e+156,1.68288e+157,9.20947e+157,5.03742e+158,2.75408e+159,1.50502e+160,8.22069e+160,4.48822e+161,2.44931e+162,1.33604e+163,7.28454e+163,3.97003e+164,2.16271e+165,1.17764e+166,6.40981e+166,3.48734e+167,1.89653e+168
